"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 10월 23일","71.31","71.82","71.90","71.10","-","-0.93%"
"2020년 10월 22일","71.98","70.94","72.09","70.83","-","1.24%"
"2020년 10월 21일","71.10","70.84","72.14","70.57","-","0.25%"
"2020년 10월 20일","70.92","70.99","71.65","70.30","-","-0.35%"
"2020년 10월 19일","71.17","70.09","71.22","70.09","-","1.69%"
"2020년 10월 16일","69.99","69.09","70.04","69.00","-","1.08%"
"2020년 10월 15일","69.24","69.03","69.27","68.41","-","0.55%"
"2020년 10월 14일","68.86","68.81","69.38","68.56","-","0.12%"
"2020년 10월 13일","68.78","68.62","69.25","68.26","-","0.22%"
"2020년 10월 12일","68.63","68.07","69.47","68.06","-","1.10%"
"2020년 10월 09일","67.88","67.72","68.68","67.56","-","0.67%"
"2020년 10월 08일","67.43","67.76","68.29","67.12","-","-0.30%"
"2020년 10월 07일","67.63","66.62","67.83","66.44","-","1.12%"
"2020년 10월 06일","66.88","65.75","66.95","65.69","-","1.38%"
"2020년 10월 05일","65.97","65.72","67.12","65.66","-","0.23%"
"2020년 10월 02일","65.82","65.80","66.01","64.87","-","-0.15%"
"2020년 10월 01일","65.92","65.91","66.15","65.50","-","0.17%"
"2020년 09월 30일","65.81","65.23","66.23","65.11","-","0.84%"
"2020년 09월 29일","65.26","65.64","65.67","64.70","-","-0.85%"
"2020년 09월 28일","65.82","65.93","66.60","65.20","-","-0.27%"
"2020년 09월 25일","66.00","65.41","66.18","65.19","-","0.84%"
"2020년 09월 24일","65.45","65.13","65.51","64.66","-","0.34%"
"2020년 09월 23일","65.23","65.37","65.47","64.82","-","-0.47%"
"2020년 09월 22일","65.54","65.31","65.94","65.02","-","0.32%"
"2020년 09월 21일","65.33","65.54","66.23","64.73","-","-0.44%"
"2020년 09월 18일","65.62","65.75","66.12","65.20","-","-0.33%"
"2020년 09월 17일","65.84","66.34","66.54","65.66","-","-0.98%"
"2020년 09월 16일","66.49","66.38","66.88","66.13","-","0.18%"
"2020년 09월 15일","66.37","66.73","66.93","65.62","-","-0.42%"
"2020년 09월 14일","66.65","64.86","66.87","64.86","-","2.92%"
"2020년 09월 11일","64.76","64.78","65.61","64.62","-","0.14%"
"2020년 09월 10일","64.67","64.28","65.25","64.17","-","0.65%"
"2020년 09월 09일","64.25","63.90","64.32","63.42","-","0.27%"
"2020년 09월 08일","64.08","65.06","65.49","63.61","-","-1.51%"
"2020년 09월 04일","65.06","64.24","65.08","63.92","-","1.23%"
"2020년 09월 03일","64.27","65.00","65.14","64.14","-","-1.02%"
"2020년 09월 02일","64.93","65.36","65.95","64.77","-","-0.64%"
"2020년 09월 01일","65.35","65.12","66.44","65.06","-","0.14%"
"2020년 08월 31일","65.26","65.36","65.96","64.97","-","0.43%"
"2020년 08월 28일","64.98","65.31","65.32","64.59","-","-0.73%"
"2020년 08월 27일","65.46","65.53","65.70","64.76","-","-0.12%"
"2020년 08월 26일","65.54","65.56","66.15","65.09","-","0.23%"
"2020년 08월 25일","65.39","65.89","66.44","65.36","-","-0.55%"
"2020년 08월 24일","65.75","64.25","66.01","64.23","-","2.33%"
"2020년 08월 21일","64.25","64.47","64.54","64.02","-","-0.48%"
"2020년 08월 20일","64.56","63.73","64.72","63.02","-","1.21%"
"2020년 08월 19일","63.79","62.96","63.85","62.84","-","1.35%"
"2020년 08월 18일","62.94","63.22","63.77","62.67","-","-0.51%"
"2020년 08월 17일","63.26","63.13","63.75","63.02","-","0.52%"
"2020년 08월 14일","62.93","63.09","63.45","62.66","-","-0.13%"
"2020년 08월 13일","63.01","62.36","63.47","62.32","-","1.19%"
"2020년 08월 12일","62.27","63.47","63.94","62.11","-","-2.06%"
"2020년 08월 11일","63.58","62.75","63.74","62.75","-","1.11%"
"2020년 08월 10일","62.88","62.22","63.11","62.05","-","1.04%"
"2020년 08월 07일","62.23","64.76","64.87","62.16","-","-4.03%"
"2020년 08월 06일","64.84","64.42","65.05","64.38","-","0.68%"
"2020년 08월 05일","64.40","63.95","64.48","63.75","-","0.70%"
"2020년 08월 04일","63.95","63.80","64.28","63.55","-","0.27%"
"2020년 08월 03일","63.78","62.62","64.12","62.62","-","1.66%"
"2020년 07월 31일","62.74","63.30","63.33","61.91","-","-0.73%"
"2020년 07월 30일","63.20","61.78","63.21","60.81","-","2.48%"
"2020년 07월 29일","61.67","61.32","61.82","61.17","-","0.72%"
"2020년 07월 28일","61.23","61.55","61.60","60.78","-","-0.26%"
"2020년 07월 27일","61.39","59.84","61.94","59.77","-","1.91%"
"2020년 07월 24일","60.24","61.94","62.10","59.53","-","-2.62%"
"2020년 07월 23일","61.86","62.63","62.86","61.84","-","-1.17%"
"2020년 07월 22일","62.59","62.93","63.46","62.33","-","-0.52%"
"2020년 07월 21일","62.92","62.93","63.27","62.67","-","-0.02%"
"2020년 07월 20일","62.93","62.03","63.10","61.61","-","1.57%"
"2020년 07월 17일","61.96","62.42","62.51","61.88","-","-0.85%"
"2020년 07월 16일","62.49","62.23","62.57","61.69","-","0.50%"
"2020년 07월 15일","62.18","62.66","63.14","62.05","-","-0.64%"
"2020년 07월 14일","62.58","62.97","63.02","62.36","-","-1.20%"
"2020년 07월 13일","63.34","63.96","64.22","63.27","-","-1.57%"
"2020년 07월 10일","64.35","63.76","64.60","63.17","-","0.70%"
"2020년 07월 09일","63.90","64.08","64.90","63.67","-","-0.37%"
"2020년 07월 08일","64.14","62.89","64.33","62.79","-","1.63%"
"2020년 07월 07일","63.11","63.06","63.40","62.56","-","0.14%"
"2020년 07월 06일","63.02","63.06","63.70","62.44","-","0.08%"
"2020년 07월 02일","62.97","62.56","62.97","62.30","-","0.53%"
"2020년 07월 01일","62.64","60.95","62.79","60.93","-","2.72%"
"2020년 06월 30일","60.98","59.64","60.98","59.34","-","2.16%"
"2020년 06월 29일","59.69","59.30","59.72","58.86","-","0.40%"
"2020년 06월 26일","59.45","59.58","59.85","59.27","-","-0.25%"
"2020년 06월 25일","59.60","59.27","59.92","58.81","-","0.56%"
"2020년 06월 24일","59.27","59.51","60.08","59.03","-","-0.30%"
"2020년 06월 23일","59.45","59.78","59.86","58.59","-","-0.70%"
"2020년 06월 22일","59.87","59.88","59.91","59.20","-","-2.70%"
"2020년 06월 19일","61.53","61.05","62.00","61.05","-","0.89%"
"2020년 06월 18일","60.99","61.34","61.74","60.88","-","-0.60%"
"2020년 06월 17일","61.36","60.18","61.37","59.95","-","1.64%"
"2020년 06월 16일","60.37","59.35","60.39","59.19","-","2.34%"
"2020년 06월 15일","58.99","59.55","59.71","58.69","-","-1.32%"
"2020년 06월 12일","59.78","60.09","60.37","59.49","-","-0.32%"
"2020년 06월 11일","59.97","60.37","60.51","59.36","-","-0.89%"
"2020년 06월 10일","60.51","60.62","60.69","59.82","-","0.08%"
"2020년 06월 09일","60.46","61.00","61.29","60.22","-","-0.44%"
"2020년 06월 08일","60.73","61.92","62.11","60.59","-","-1.83%"
"2020년 06월 05일","61.86","59.86","62.32","59.77","-","3.22%"
"2020년 06월 04일","59.93","60.15","60.46","59.67","-","-0.79%"
"2020년 06월 03일","60.41","60.34","60.73","59.92","-","-0.02%"
"2020년 06월 02일","60.42","60.23","61.14","60.02","-","0.27%"
"2020년 06월 01일","60.26","57.73","60.39","57.27","-","5.28%"
"2020년 05월 29일","57.24","57.50","57.74","56.58","-","-0.66%"
"2020년 05월 28일","57.62","58.42","58.51","57.53","-","-1.20%"
"2020년 05월 27일","58.32","58.39","58.61","57.63","-","0.02%"
"2020년 05월 26일","58.31","57.83","59.45","57.79","-","1.34%"
"2020년 05월 22일","57.54","58.18","58.23","57.06","-","-1.10%"
"2020년 05월 21일","58.18","58.05","58.70","57.33","-","0.07%"
"2020년 05월 20일","58.14","59.22","59.85","58.11","-","-1.82%"
"2020년 05월 19일","59.22","57.98","59.47","57.98","-","2.35%"
"2020년 05월 18일","57.86","58.24","58.96","57.41","-","-0.55%"
"2020년 05월 15일","58.18","57.77","58.86","57.36","-","0.67%"
"2020년 05월 14일","57.79","57.60","58.22","56.83","-","0.40%"
"2020년 05월 13일","57.56","58.20","58.43","56.98","-","-1.35%"
"2020년 05월 12일","58.35","56.48","58.59","56.02","-","2.87%"
"2020년 05월 11일","56.72","56.04","57.14","55.81","-","0.75%"
"2020년 05월 08일","56.30","55.44","57.04","55.44","-","1.77%"
"2020년 05월 07일","55.32","54.65","56.44","54.43","-","1.17%"
"2020년 05월 06일","54.68","53.64","55.03","53.23","-","2.07%"
"2020년 05월 05일","53.57","54.45","55.33","53.47","-","-1.38%"
"2020년 05월 04일","54.32","55.73","55.73","53.86","-","-2.63%"
"2020년 05월 01일","55.79","57.38","57.45","55.33","-","-2.84%"
"2020년 04월 30일","57.42","57.17","57.96","56.58","-","0.38%"
"2020년 04월 29일","57.20","55.83","57.24","55.83","-","2.31%"
"2020년 04월 28일","55.91","55.08","56.98","54.57","-","1.56%"
"2020년 04월 27일","55.05","55.59","56.47","54.61","-","-1.26%"
"2020년 04월 24일","55.75","56.30","56.69","55.28","-","-0.99%"
"2020년 04월 23일","56.31","57.06","57.63","55.66","-","0.43%"
"2020년 04월 22일","56.07","52.86","56.22","52.19","-","5.63%"
"2020년 04월 21일","53.08","54.09","54.09","52.02","-","-1.50%"
"2020년 04월 20일","53.89","52.89","54.29","52.53","-","2.47%"
"2020년 04월 17일","52.59","53.15","53.86","52.59","-","-0.59%"
"2020년 04월 16일","52.90","52.72","53.40","52.13","-","0.30%"
"2020년 04월 15일","52.74","52.41","53.16","51.90","-","0.59%"
"2020년 04월 14일","52.43","52.70","53.05","52.38","-","-0.96%"
"2020년 04월 13일","52.94","54.39","54.52","52.36","-","-2.70%"
"2020년 04월 09일","54.41","53.84","54.49","53.09","-","1.13%"
"2020년 04월 08일","53.80","52.65","54.12","52.24","-","1.99%"
"2020년 04월 07일","52.75","53.23","53.58","52.38","-","-0.55%"
"2020년 04월 06일","53.04","51.14","53.85","49.32","-","3.92%"
"2020년 04월 03일","51.04","50.20","51.16","49.66","-","2.31%"
"2020년 04월 02일","49.89","48.83","51.48","48.60","-","2.13%"
"2020년 04월 01일","48.85","50.81","51.27","48.36","-","-4.48%"
"2020년 03월 31일","51.14","50.64","51.73","49.47","-","0.93%"
"2020년 03월 30일","50.67","50.83","51.12","48.85","-","-0.98%"
"2020년 03월 27일","51.17","52.82","53.30","51.16","-","-3.11%"
"2020년 03월 26일","52.81","53.45","54.00","52.51","-","-1.25%"
"2020년 03월 25일","53.48","53.26","54.27","52.23","-","0.53%"
"2020년 03월 24일","53.20","52.21","54.77","51.19","-","2.45%"
"2020년 03월 23일","51.93","52.72","52.72","50.68","-","-3.28%"
"2020년 03월 20일","53.69","55.41","56.37","53.21","-","-3.02%"
"2020년 03월 19일","55.36","56.37","57.00","53.64","-","-2.60%"
"2020년 03월 18일","56.84","57.89","58.56","55.66","-","-1.93%"
"2020년 03월 17일","57.96","58.80","59.68","57.86","-","-1.38%"
"2020년 03월 16일","58.77","59.69","59.69","58.12","-","-2.86%"
"2020년 03월 13일","60.50","59.36","61.90","58.58","-","1.24%"
"2020년 03월 12일","59.76","61.52","61.52","59.36","-","-2.92%"
"2020년 03월 11일","61.56","61.49","61.94","61.31","-","0.31%"
"2020년 03월 10일","61.37","61.76","62.87","61.02","-","0.20%"
"2020년 03월 09일","61.25","61.92","62.47","60.50","-","-2.51%"
"2020년 03월 06일","62.83","63.07","63.27","62.36","-","-0.84%"
"2020년 03월 05일","63.36","63.64","64.14","62.74","-","0.52%"
"2020년 03월 04일","63.03","62.97","64.08","62.91","-","0.49%"
"2020년 03월 03일","62.72","63.79","65.05","62.64","-","-1.20%"
"2020년 03월 02일","63.48","61.84","64.24","61.75","-","2.72%"
"2020년 02월 28일","61.80","62.63","62.72","60.17","-","-1.15%"
"2020년 02월 27일","62.52","65.38","65.38","62.49","-","-4.39%"
"2020년 02월 26일","65.39","66.67","66.73","65.38","-","-1.58%"
"2020년 02월 25일","66.44","66.96","67.75","66.16","-","-1.07%"
"2020년 02월 24일","67.16","68.14","68.16","66.00","-","-2.17%"
"2020년 02월 21일","68.65","68.56","68.98","68.09","-","-0.16%"
"2020년 02월 20일","68.76","68.52","68.80","67.72","-","0.39%"
"2020년 02월 19일","68.49","68.06","69.04","68.06","-","0.75%"
"2020년 02월 18일","67.98","67.97","68.91","67.84","-","0.88%"
"2020년 02월 14일","67.39","67.70","67.93","67.21","-","-0.49%"
"2020년 02월 13일","67.72","68.48","68.56","67.72","-","-1.08%"
"2020년 02월 12일","68.46","68.31","68.79","67.82","-","0.23%"
"2020년 02월 11일","68.30","68.09","68.55","67.99","-","0.31%"
"2020년 02월 10일","68.09","67.70","68.36","67.67","-","0.43%"
"2020년 02월 07일","67.80","67.84","67.98","67.10","-","-0.15%"
"2020년 02월 06일","67.90","67.69","68.20","67.52","-","0.31%"
"2020년 02월 05일","67.69","67.64","68.42","67.31","-","0.16%"
"2020년 02월 04일","67.58","67.06","68.21","66.95","-","1.11%"
"2020년 02월 03일","66.84","67.16","68.05","66.76","-","-0.86%"
"2020년 01월 31일","67.42","68.98","69.34","67.41","-","-2.22%"
"2020년 01월 30일","68.95","69.99","70.03","68.55","-","-1.60%"
"2020년 01월 29일","70.07","70.38","70.91","69.88","-","-0.30%"
"2020년 01월 28일","70.28","69.16","70.59","69.08","-","1.20%"
"2020년 01월 27일","69.45","69.28","69.82","68.00","-","-0.04%"
"2020년 01월 24일","69.48","69.85","70.24","69.35","-","-0.64%"
"2020년 01월 23일","69.93","70.94","70.94","69.81","-","-1.76%"
"2020년 01월 22일","71.18","69.01","71.26","68.73","-","2.80%"
"2020년 01월 21일","69.24","71.22","71.22","69.12","-","-2.89%"
"2020년 01월 17일","71.30","70.00","71.37","69.95","-","1.52%"
"2020년 01월 16일","70.23","70.28","70.37","69.73","-","0.06%"
"2020년 01월 15일","70.19","71.31","71.31","70.10","-","-1.74%"
"2020년 01월 14일","71.43","71.53","71.75","70.91","-","0.04%"
"2020년 01월 13일","71.40","71.20","71.96","71.19","-","0.14%"
"2020년 01월 10일","71.30","70.52","71.38","70.36","-","0.95%"
"2020년 01월 09일","70.63","69.91","70.85","69.56","-","0.90%"
"2020년 01월 08일","70.00","69.67","70.01","69.07","-","0.24%"
"2020년 01월 07일","69.83","70.08","70.25","69.47","-","-0.34%"
"2020년 01월 06일","70.07","69.35","70.10","69.31","-","1.23%"
"2020년 01월 03일","69.22","69.03","69.60","68.51","-","0.03%"
"2020년 01월 02일","69.20","69.31","69.73","69.04","-","0.32%"
"2019년 12월 31일","68.98","69.46","69.72","68.81","-","-0.88%"
"2019년 12월 30일","69.59","68.97","69.69","68.97","-","1.22%"
"2019년 12월 27일","68.75","68.79","69.32","68.47","-","0.10%"
"2019년 12월 26일","68.68","68.71","69.34","68.47","-","-0.06%"
"2019년 12월 25일","68.72","68.72","68.72","68.72","-","0.00%"
"2019년 12월 24일","68.72","68.49","68.73","68.24","-","0.32%"
"2019년 12월 23일","68.50","67.99","68.75","67.62","-","0.82%"
"2019년 12월 20일","67.94","67.54","68.31","67.13","-","0.34%"
"2019년 12월 19일","67.71","66.72","67.86","66.69","-","1.41%"
"2019년 12월 18일","66.77","66.48","67.18","66.25","-","0.47%"
"2019년 12월 17일","66.46","66.86","67.07","66.31","-","-0.78%"
"2019년 12월 16일","66.98","66.78","67.43","66.44","-","0.34%"
"2019년 12월 13일","66.75","67.40","67.80","66.44","-","-0.65%"
"2019년 12월 12일","67.19","65.83","67.38","65.58","-","1.99%"
"2019년 12월 11일","65.88","65.86","66.19","65.35","-","-0.11%"
"2019년 12월 10일","65.95","65.68","66.23","64.88","-","0.75%"
"2019년 12월 09일","65.46","66.18","66.25","64.81","-","-0.74%"
"2019년 12월 06일","65.95","64.52","66.33","64.52","-","2.25%"
"2019년 12월 05일","64.50","64.83","65.20","64.41","-","-0.52%"
"2019년 12월 04일","64.84","64.06","64.84","64.05","-","1.22%"
"2019년 12월 03일","64.06","64.70","64.92","64.03","-","-1.20%"
"2019년 12월 02일","64.84","65.34","65.97","64.75","-","-0.70%"
"2019년 11월 29일","65.30","65.69","65.69","65.12","-","-0.85%"
"2019년 11월 27일","65.86","65.84","66.09","65.31","-","0.02%"
"2019년 11월 26일","65.85","65.68","66.13","65.42","-","0.12%"
"2019년 11월 25일","65.77","64.94","65.89","64.77","-","1.39%"
"2019년 11월 22일","64.87","64.08","64.90","63.97","-","1.34%"
"2019년 11월 21일","64.01","63.93","64.84","63.70","-","-0.33%"
"2019년 11월 20일","64.22","65.25","65.81","64.19","-","-1.67%"
"2019년 11월 19일","65.31","65.55","66.05","65.17","-","-0.74%"
"2019년 11월 18일","65.80","66.49","66.63","65.27","-","1.45%"
"2019년 11월 15일","64.86","64.33","65.00","64.23","-","0.97%"
"2019년 11월 14일","64.24","64.40","64.90","63.86","-","-0.09%"
"2019년 11월 13일","64.30","64.52","64.84","64.14","-","-0.54%"
"2019년 11월 12일","64.65","64.26","64.82","64.05","-","0.54%"
"2019년 11월 11일","64.30","64.56","64.83","63.74","-","-0.33%"
"2019년 11월 08일","64.51","64.21","65.06","63.62","-","0.51%"
"2019년 11월 07일","64.18","63.59","64.86","63.49","-","0.83%"
"2019년 11월 06일","63.65","63.75","64.11","63.46","-","-0.19%"
"2019년 11월 05일","63.77","63.75","64.21","63.56","-","0.00%"
"2019년 11월 04일","63.77","64.68","64.97","63.55","-","-1.33%"
"2019년 11월 01일","64.63","64.36","64.91","63.82","-","0.39%"
"2019년 10월 31일","64.38","65.63","65.96","64.02","-","-2.02%"
"2019년 10월 30일","65.71","64.73","65.99","64.65","-","1.44%"
"2019년 10월 29일","64.78","64.88","65.46","64.71","-","-0.08%"
"2019년 10월 28일","64.83","65.18","65.28","64.49","-","-0.25%"
"2019년 10월 25일","64.99","64.68","65.69","64.59","-","0.49%"
"2019년 10월 24일","64.67","64.91","65.52","64.61","-","-0.32%"
"2019년 10월 23일","64.88","64.61","65.18","64.41","-","0.32%"
"2019년 10월 22일","64.67","64.39","65.19","63.97","-","0.34%"
"2019년 10월 21일","64.45","65.21","65.45","64.45","-","-1.12%"
"2019년 10월 18일","65.18","65.14","65.39","65.01","-","0.14%"
"2019년 10월 17일","65.09","64.53","65.14","64.20","-","0.84%"
"2019년 10월 16일","64.55","63.48","64.58","63.06","-","1.77%"
"2019년 10월 15일","63.43","62.04","63.69","61.73","-","1.98%"
"2019년 10월 14일","62.20","64.31","65.87","62.20","-","-2.81%"
"2019년 10월 11일","64.00","61.71","64.00","61.54","-","3.98%"
"2019년 10월 10일","61.55","62.05","62.47","61.37","-","-0.85%"
"2019년 10월 09일","62.08","61.26","62.38","61.00","-","1.21%"
"2019년 10월 08일","61.34","61.61","61.79","60.80","-","-0.79%"
"2019년 10월 07일","61.83","61.88","62.27","61.40","-","0.10%"
"2019년 10월 04일","61.77","61.72","62.13","61.23","-","0.34%"
"2019년 10월 03일","61.56","61.26","62.91","61.16","-","0.44%"
"2019년 10월 02일","61.29","60.95","61.53","60.39","-","0.56%"
"2019년 10월 01일","60.95","60.89","61.13","60.20","-","0.35%"
"2019년 09월 30일","60.74","60.88","61.13","60.09","-","-0.41%"
"2019년 09월 27일","60.99","60.04","61.00","59.59","-","1.25%"
