"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2018년 03월 27일","226.00","227.75","228.75","225.50","0.39K","-0.22%"
"2018년 03월 26일","226.50","227.50","232.25","226.50","0.48K","0.11%"
"2018년 03월 23일","226.25","228.25","229.50","222.50","0.76K","-1.09%"
"2018년 03월 22일","228.75","229.50","232.50","228.25","0.68K","-1.19%"
"2018년 03월 21일","231.50","235.75","235.75","227.50","0.72K","-1.70%"
"2018년 03월 20일","235.50","236.00","239.00","233.75","0.74K","0.21%"
"2018년 03월 19일","235.00","242.00","242.00","234.00","0.90K","-2.99%"
"2018년 03월 16일","242.25","253.50","253.50","241.75","1.05K","-3.49%"
"2018년 03월 15일","251.00","256.00","257.00","248.50","0.66K","-0.89%"
"2018년 03월 14일","253.25","253.25","253.25","253.25","-","-1.84%"
"2018년 03월 13일","258.00","262.00","262.00","254.00","0.00K","-0.29%"
"2018년 03월 12일","258.75","258.75","258.75","258.75","-","-0.29%"
"2018년 03월 09일","259.50","259.50","259.50","259.50","-","-0.48%"
"2018년 03월 08일","260.75","260.75","260.75","260.75","0.00K","0.48%"
"2018년 03월 07일","259.50","259.50","259.50","259.50","-","-0.95%"
"2018년 03월 06일","262.00","265.50","265.50","261.25","0.01K","-1.04%"
"2018년 03월 05일","264.75","263.25","263.25","263.00","0.00K","-0.09%"
"2018년 03월 02일","265.00","268.75","269.50","264.00","0.01K","-1.49%"
"2018년 03월 01일","269.00","261.50","268.00","260.00","0.01K","2.28%"
"2018년 02월 28일","263.00","264.00","267.25","262.00","0.05K","1.15%"
"2018년 02월 27일","260.00","261.00","266.50","259.25","0.16K","-0.95%"
"2018년 02월 26일","262.50","261.50","263.00","260.25","0.39K","0.96%"
"2018년 02월 23일","260.00","257.00","261.25","255.25","0.23K","0.87%"
"2018년 02월 22일","257.75","258.00","264.50","256.75","0.28K","-0.19%"
"2018년 02월 21일","258.25","266.00","266.00","257.25","0.38K","-3.00%"
"2018년 02월 20일","266.25","267.00","268.50","265.25","0.29K","-0.56%"
"2018년 02월 16일","267.75","268.50","268.50","265.00","0.25K","-0.28%"
"2018년 02월 15일","268.50","266.25","269.00","264.00","0.37K","1.03%"
"2018년 02월 14일","265.75","273.75","278.00","265.00","0.50K","-2.83%"
"2018년 02월 13일","273.50","274.75","280.50","272.25","0.51K","-0.55%"
"2018년 02월 12일","275.00","268.00","275.75","267.00","0.61K","3.19%"
"2018년 02월 09일","266.50","269.75","271.00","266.00","0.31K","-1.11%"
"2018년 02월 08일","269.50","273.75","274.75","266.00","0.67K","-1.37%"
"2018년 02월 07일","273.25","270.75","274.00","269.00","0.44K","1.58%"
"2018년 02월 06일","269.00","266.25","270.75","266.00","0.25K","0.65%"
"2018년 02월 05일","267.25","266.50","272.50","266.00","0.41K","-0.09%"
"2018년 02월 02일","267.50","266.75","269.75","266.00","0.25K","0.09%"
"2018년 02월 01일","267.25","265.75","270.00","265.50","0.46K","0.66%"
"2018년 01월 31일","265.50","270.25","272.75","258.50","0.86K","-1.67%"
"2018년 01월 30일","270.00","269.75","272.75","268.75","0.46K","0.19%"
"2018년 01월 29일","269.50","265.25","270.50","261.00","0.44K","1.32%"
"2018년 01월 26일","266.00","261.00","266.50","256.50","0.55K","1.92%"
"2018년 01월 25일","261.00","276.00","279.00","259.25","1.22K","-5.26%"
"2018년 01월 24일","275.50","270.75","278.75","269.75","0.99K","2.04%"
"2018년 01월 23일","270.00","266.25","274.75","265.25","1.17K","1.89%"
"2018년 01월 22일","265.00","258.50","266.00","258.50","0.39K","2.71%"
"2018년 01월 19일","258.00","259.00","262.75","257.75","0.46K","-0.67%"
"2018년 01월 18일","259.75","255.00","261.75","254.00","0.76K","2.16%"
"2018년 01월 17일","254.25","250.25","256.00","250.25","0.66K","1.70%"
"2018년 01월 16일","250.00","249.25","252.75","249.25","0.20K","0.20%"
"2018년 01월 12일","249.50","250.00","252.00","248.75","0.38K","-0.40%"
"2018년 01월 11일","250.50","251.00","254.25","250.00","0.36K","-0.20%"
"2018년 01월 10일","251.00","249.00","254.00","247.00","0.40K","0.80%"
"2018년 01월 09일","249.00","250.25","252.50","248.00","0.48K","-0.40%"
"2018년 01월 08일","250.00","249.00","251.25","246.50","0.45K","0.60%"
"2018년 01월 05일","248.50","245.50","250.00","245.50","0.42K","1.12%"
"2018년 01월 04일","245.75","245.00","246.75","244.50","0.28K","0.51%"
"2018년 01월 03일","244.50","243.00","245.25","242.00","0.47K","0.82%"
"2018년 01월 02일","242.50","240.75","242.75","238.75","0.34K","0.62%"
"2017년 12월 29일","241.00","243.00","244.25","239.25","0.45K","-0.82%"
"2017년 12월 28일","243.00","242.50","244.75","241.75","0.30K","0.10%"
"2017년 12월 27일","242.75","244.00","247.75","242.00","0.25K","-0.21%"
"2017년 12월 26일","243.25","241.75","244.00","240.25","0.21K","0.31%"
"2017년 12월 22일","242.50","244.25","244.75","241.75","0.22K","-0.61%"
"2017년 12월 21일","244.00","244.50","245.75","242.75","0.37K","-0.41%"
"2017년 12월 20일","245.00","247.00","247.00","244.25","0.27K","-0.61%"
"2017년 12월 19일","246.50","252.00","253.50","243.75","0.64K","-1.99%"
"2017년 12월 18일","251.50","252.50","256.75","251.25","0.34K","-1.08%"
"2017년 12월 15일","254.25","252.25","255.50","251.75","0.26K","6.49%"
"2017년 12월 14일","238.75","238.75","238.75","238.75","-","2.03%"
"2017년 12월 13일","234.00","236.25","236.75","235.00","0.01K","2.97%"
"2017년 12월 12일","227.25","227.25","227.25","227.25","0.01K","-0.11%"
"2017년 12월 11일","227.50","227.50","227.50","227.50","0.01K","0.55%"
"2017년 12월 08일","226.25","226.75","226.75","223.25","0.02K","-1.20%"
"2017년 12월 07일","229.00","229.00","229.00","229.00","-","-1.29%"
"2017년 12월 06일","232.00","232.00","232.00","232.00","-","-2.93%"
"2017년 12월 05일","239.00","240.00","240.00","238.75","0.01K","-0.93%"
"2017년 12월 04일","241.25","241.25","241.25","241.25","-","-2.43%"
"2017년 12월 01일","247.25","245.75","245.75","245.75","0.00K","-0.20%"
"2017년 11월 30일","247.75","245.75","245.75","244.25","0.01K","0.51%"
"2017년 11월 29일","246.50","245.25","248.50","240.00","0.28K","0.72%"
"2017년 11월 28일","244.75","251.00","251.25","244.25","0.56K","-2.30%"
"2017년 11월 27일","250.50","249.50","255.50","249.50","0.63K","0.50%"
"2017년 11월 24일","249.25","250.50","251.75","247.75","0.41K","-0.60%"
"2017년 11월 22일","250.75","256.25","259.00","250.50","0.56K","-1.96%"
"2017년 11월 21일","255.75","253.75","257.00","250.50","0.55K","0.29%"
"2017년 11월 20일","255.00","256.25","256.75","251.25","0.92K","-0.78%"
"2017년 11월 17일","257.00","262.25","262.25","254.50","0.80K","-2.00%"
"2017년 11월 16일","262.25","268.25","268.75","260.00","0.84K","-2.60%"
"2017년 11월 15일","269.25","276.25","277.50","265.25","0.40K","-2.53%"
"2017년 11월 14일","276.25","274.00","276.75","272.75","0.45K","1.01%"
"2017년 11월 13일","273.50","273.00","275.50","272.00","0.22K","0.55%"
"2017년 11월 10일","272.00","275.75","276.50","270.25","0.27K","-0.37%"
"2017년 11월 09일","273.00","268.75","276.75","267.00","0.53K","1.30%"
"2017년 11월 08일","269.50","269.75","270.75","264.50","0.42K","-0.37%"
"2017년 11월 07일","270.50","268.50","271.00","264.00","0.41K","0.56%"
"2017년 11월 06일","269.00","262.50","270.00","260.50","0.47K","2.28%"
"2017년 11월 03일","263.00","265.00","267.75","260.25","0.29K","-0.57%"
"2017년 11월 02일","264.50","272.00","272.75","264.25","0.42K","-2.58%"
"2017년 11월 01일","271.50","266.00","274.00","264.00","0.62K","2.55%"
"2017년 10월 31일","264.75","264.00","267.00","257.00","0.64K","0.57%"
"2017년 10월 30일","263.25","264.50","267.00","262.00","0.53K","-0.75%"
"2017년 10월 27일","265.25","267.00","267.00","262.00","0.36K","1.05%"
"2017년 10월 26일","262.50","275.75","277.25","261.25","0.67K","-4.98%"
"2017년 10월 25일","276.25","279.25","282.75","275.50","0.40K","-0.27%"
"2017년 10월 24일","277.00","275.00","279.50","273.50","0.34K","1.28%"
"2017년 10월 23일","273.50","268.50","275.00","266.75","0.39K","1.39%"
"2017년 10월 20일","269.75","270.00","273.50","266.50","0.42K","0.09%"
"2017년 10월 19일","269.50","266.50","272.50","265.50","0.31K","0.65%"
"2017년 10월 18일","267.75","267.75","268.75","264.00","0.31K","1.13%"
"2017년 10월 17일","264.75","259.75","264.75","259.25","0.37K","2.02%"
"2017년 10월 16일","259.50","267.00","269.50","258.00","0.64K","-2.72%"
"2017년 10월 13일","266.75","262.00","268.00","262.00","0.49K","1.91%"
"2017년 10월 12일","261.75","252.75","264.00","251.75","0.69K","3.56%"
"2017년 10월 11일","252.75","250.75","253.00","248.50","0.25K","1.30%"
"2017년 10월 10일","249.50","248.50","252.50","247.00","0.34K","0.50%"
"2017년 10월 09일","248.25","251.50","252.25","246.25","0.13K","-1.10%"
"2017년 10월 06일","251.00","247.25","252.50","245.50","0.17K","1.52%"
"2017년 10월 05일","247.25","246.75","248.50","245.75","0.08K","0.41%"
"2017년 10월 04일","246.25","250.75","250.75","246.00","0.33K","-1.99%"
"2017년 10월 03일","251.25","252.50","253.25","250.50","0.13K","-0.50%"
"2017년 10월 02일","252.50","252.00","254.25","248.50","0.19K","0.50%"
"2017년 09월 29일","251.25","249.25","253.25","244.50","0.75K","0.70%"
"2017년 09월 28일","249.50","249.00","250.25","247.75","0.09K","0.60%"
"2017년 09월 27일","248.00","248.00","251.25","243.50","0.33K","-0.90%"
"2017년 09월 26일","250.25","250.75","252.00","247.50","0.20K","-0.20%"
"2017년 09월 25일","250.75","247.50","251.75","246.00","0.26K","1.11%"
"2017년 09월 22일","248.00","248.00","252.00","245.50","0.18K","-0.80%"
"2017년 09월 21일","250.00","246.25","252.00","246.25","0.27K","1.52%"
"2017년 09월 20일","246.25","241.50","249.00","241.00","0.58K","2.50%"
"2017년 09월 19일","240.25","239.75","244.00","235.25","0.38K","0.21%"
"2017년 09월 18일","239.75","236.50","242.00","232.50","0.30K","1.59%"
"2017년 09월 15일","236.00","238.00","238.75","234.50","0.21K","-2.78%"
"2017년 09월 14일","242.75","242.75","242.75","242.75","-","1.57%"
"2017년 09월 13일","239.00","239.00","239.00","239.00","-","1.49%"
"2017년 09월 12일","235.50","235.50","235.50","235.50","-","0.00%"
"2017년 09월 11일","235.50","235.50","235.50","235.50","-","0.96%"
"2017년 09월 08일","233.25","233.25","233.25","233.25","-","-0.74%"
"2017년 09월 07일","235.00","233.75","233.75","233.75","0.00K","0.00%"
"2017년 09월 06일","235.00","235.00","235.00","235.00","-","7.55%"
"2017년 09월 05일","218.50","218.50","218.50","218.50","-","-2.24%"
"2017년 09월 01일","223.50","223.50","223.50","223.50","-","0.00%"
"2017년 08월 31일","223.50","228.00","241.50","223.50","0.01K","-2.08%"
"2017년 08월 30일","228.25","240.25","240.50","223.50","0.04K","-2.87%"
"2017년 08월 29일","235.00","237.00","237.00","232.25","0.02K","-1.47%"
"2017년 08월 28일","238.50","246.00","246.00","236.75","0.06K","-1.14%"
"2017년 08월 25일","241.25","240.75","247.25","239.75","0.05K","0.84%"
"2017년 08월 24일","239.25","240.75","249.50","233.00","0.26K","0.21%"
"2017년 08월 23일","238.75","238.25","239.75","237.50","0.03K","-0.10%"
"2017년 08월 22일","239.00","244.25","244.25","238.50","0.07K","-1.95%"
"2017년 08월 21일","243.75","254.00","254.00","244.75","0.17K","-4.32%"
"2017년 08월 18일","254.75","257.50","259.50","254.50","0.07K","-1.36%"
"2017년 08월 17일","258.25","261.50","267.00","257.25","0.13K","-0.67%"
"2017년 08월 16일","260.00","257.25","261.50","257.25","0.08K","0.68%"
"2017년 08월 15일","258.25","262.75","262.75","257.25","0.05K","-1.24%"
"2017년 08월 14일","261.50","260.25","262.00","257.75","0.07K","-0.95%"
"2017년 08월 11일","264.00","265.25","266.00","260.00","0.09K","-0.75%"
"2017년 08월 10일","266.00","271.25","278.75","265.00","0.14K","-1.66%"
"2017년 08월 09일","270.50","273.25","274.75","270.50","0.12K","-1.10%"
"2017년 08월 08일","273.50","275.00","276.25","272.75","0.11K","-0.27%"
"2017년 08월 07일","274.25","283.75","284.50","274.25","0.16K","-3.35%"
"2017년 08월 04일","283.75","282.00","284.75","282.00","0.14K","-0.53%"
"2017년 08월 03일","285.25","289.25","289.50","283.25","0.05K","-1.47%"
"2017년 08월 02일","289.50","282.50","294.50","282.50","0.17K","3.30%"
"2017년 08월 01일","280.25","286.00","286.00","278.75","0.22K","-1.41%"
"2017년 07월 31일","284.25","290.25","290.25","281.25","0.34K","-2.07%"
"2017년 07월 28일","290.25","292.75","296.25","288.75","0.24K","-0.51%"
"2017년 07월 27일","291.75","288.00","294.50","286.50","0.08K","1.13%"
"2017년 07월 26일","288.50","284.75","290.00","280.50","0.06K","2.30%"
"2017년 07월 25일","282.00","293.00","297.00","281.00","0.07K","-2.34%"
"2017년 07월 24일","288.75","293.00","297.50","282.25","0.13K","-2.37%"
"2017년 07월 21일","295.75","295.25","299.25","293.50","0.06K","0.00%"
"2017년 07월 20일","295.75","292.25","297.00","289.25","0.05K","0.94%"
"2017년 07월 19일","293.00","292.50","297.50","292.25","0.04K","0.43%"
"2017년 07월 18일","291.75","287.00","301.50","287.00","0.17K","2.19%"
"2017년 07월 17일","285.50","282.00","288.25","280.25","0.05K","-4.19%"
"2017년 07월 14일","298.00","298.00","298.00","298.00","0.03K","1.19%"
"2017년 07월 13일","294.50","304.25","312.25","304.25","0.01K","-1.92%"
"2017년 07월 12일","300.25","308.00","308.00","308.00","0.00K","-2.60%"
"2017년 07월 11일","308.25","308.25","308.25","308.25","0.00K","0.74%"
"2017년 07월 10일","306.00","305.00","305.00","305.00","0.00K","8.32%"
"2017년 07월 07일","282.50","279.75","279.75","279.75","0.00K","3.57%"
"2017년 07월 06일","272.75","272.00","272.00","272.00","0.00K","-2.50%"
"2017년 07월 05일","279.75","279.75","279.75","279.75","-","-1.67%"
"2017년 07월 03일","284.50","290.00","290.00","288.75","0.06K","-1.90%"
"2017년 06월 30일","290.00","270.00","305.00","262.00","0.04K","9.23%"
"2017년 06월 29일","265.50","266.50","274.00","260.00","0.21K","-0.38%"
"2017년 06월 28일","266.50","247.75","266.50","247.00","0.41K","8.11%"
"2017년 06월 27일","246.50","250.75","252.25","245.50","0.22K","-1.30%"
"2017년 06월 26일","249.75","253.00","258.75","249.00","1.05K","-1.87%"
"2017년 06월 23일","254.50","256.75","260.50","252.00","1.39K","-1.07%"
"2017년 06월 22일","257.25","258.00","261.00","255.00","0.46K","-0.58%"
"2017년 06월 21일","258.75","266.50","266.50","257.75","0.38K","-0.96%"
"2017년 06월 20일","261.25","269.25","270.00","261.00","0.82K","-2.61%"
"2017년 06월 19일","268.25","267.50","272.25","263.25","0.49K","-0.37%"
"2017년 06월 16일","269.25","262.75","271.50","260.00","0.55K","3.06%"
"2017년 06월 15일","261.25","256.25","262.50","249.25","0.42K","2.25%"
"2017년 06월 14일","255.50","254.00","256.25","252.50","0.64K","0.89%"
"2017년 06월 13일","253.25","252.00","255.00","250.25","0.70K","1.40%"
"2017년 06월 12일","249.75","255.25","256.75","248.00","0.19K","-0.99%"
"2017년 06월 09일","252.25","245.00","254.75","243.25","0.59K","2.96%"
"2017년 06월 08일","245.00","256.25","261.75","240.50","0.81K","-5.95%"
"2017년 06월 07일","260.50","256.00","264.75","253.00","0.49K","1.66%"
"2017년 06월 06일","256.25","243.50","257.75","243.00","0.50K","5.78%"
"2017년 06월 05일","242.25","247.00","250.25","237.75","0.62K","-1.52%"
"2017년 06월 02일","246.00","255.25","263.75","244.50","0.99K","-3.53%"
"2017년 06월 01일","255.00","248.00","258.25","247.00","1.01K","3.03%"
"2017년 05월 31일","247.50","242.50","249.50","241.50","0.64K","2.17%"
"2017년 05월 30일","242.25","244.25","244.75","238.75","0.33K","-0.82%"
"2017년 05월 26일","244.25","242.50","245.00","241.25","0.20K","0.93%"
"2017년 05월 25일","242.00","239.00","242.50","235.00","0.33K","1.47%"
"2017년 05월 24일","238.50","240.00","243.00","238.25","0.21K","-1.14%"
"2017년 05월 23일","241.25","246.75","247.50","241.00","0.41K","-2.23%"
"2017년 05월 22일","246.75","243.00","247.75","236.25","0.41K","2.07%"
"2017년 05월 19일","241.75","236.25","245.00","236.00","0.44K","2.44%"
"2017년 05월 18일","236.00","235.50","237.25","231.00","0.21K","0.21%"
"2017년 05월 17일","235.50","228.50","237.50","226.75","0.23K","2.50%"
"2017년 05월 16일","229.75","233.50","233.50","227.00","0.36K","-0.22%"
"2017년 05월 15일","230.25","241.00","244.75","230.00","0.72K","-6.78%"
"2017년 05월 12일","247.00","247.00","247.00","247.00","0.01K","-1.30%"
"2017년 05월 11일","250.25","250.25","250.25","250.25","-","0.70%"
"2017년 05월 10일","248.50","248.50","248.50","248.00","-","-0.60%"
"2017년 05월 09일","250.00","250.00","250.00","250.00","-","-1.09%"
"2017년 05월 08일","252.75","251.00","251.00","251.00","0.00K","-0.49%"
"2017년 05월 05일","254.00","254.00","254.00","254.00","0.00K","1.91%"
"2017년 05월 04일","249.25","249.25","249.25","249.25","-","1.22%"
"2017년 05월 03일","246.25","248.25","248.25","248.25","0.01K","0.41%"
"2017년 05월 02일","245.25","244.00","244.00","244.00","0.00K","0.82%"
"2017년 05월 01일","243.25","238.75","238.75","238.75","0.00K","2.42%"
"2017년 04월 28일","237.50","222.75","239.00","222.75","0.09K","6.50%"
"2017년 04월 27일","223.00","221.25","222.75","221.00","0.29K","1.02%"
"2017년 04월 26일","220.75","223.25","224.00","221.00","0.82K","-0.79%"
"2017년 04월 25일","222.50","219.00","223.25","218.50","0.24K","1.71%"
"2017년 04월 24일","218.75","218.00","220.00","215.50","0.54K","0.57%"
"2017년 04월 21일","217.50","219.50","219.50","215.50","0.47K","-1.92%"
"2017년 04월 20일","221.75","217.75","223.00","216.00","0.31K","1.60%"
"2017년 04월 19일","218.25","219.00","219.25","216.50","0.33K","-0.23%"
"2017년 04월 18일","218.75","220.25","221.00","216.00","0.24K","-0.23%"
"2017년 04월 17일","219.25","225.50","230.50","218.00","0.45K","-2.77%"
"2017년 04월 13일","225.50","224.75","225.50","222.50","0.59K","0.45%"
"2017년 04월 12일","224.50","220.00","225.00","217.50","0.44K","2.16%"
"2017년 04월 11일","219.75","216.00","220.00","215.50","0.44K","1.50%"
"2017년 04월 10일","216.50","217.00","218.00","213.75","0.61K","0.00%"
"2017년 04월 07일","216.50","218.75","219.50","215.75","0.59K","-1.03%"
"2017년 04월 06일","218.75","222.75","222.75","218.00","0.50K","-1.69%"
"2017년 04월 05일","222.50","223.25","224.25","220.00","0.38K","-0.11%"
"2017년 04월 04일","222.75","225.50","225.50","221.75","0.30K","-1.22%"
"2017년 04월 03일","225.50","224.25","225.50","221.50","1.12K","0.56%"
"2017년 03월 31일","224.25","226.50","227.75","221.25","0.85K","-1.32%"
"2017년 03월 30일","227.25","231.25","231.25","226.00","0.77K","-1.73%"
"2017년 03월 29일","231.25","234.00","234.50","229.00","0.50K","-1.60%"
"2017년 03월 28일","235.00","241.25","242.00","234.00","0.70K","-2.29%"
"2017년 03월 27일","240.50","248.50","248.50","239.25","0.35K","-2.34%"
"2017년 03월 24일","246.25","247.75","250.25","245.75","0.14K","-0.71%"
"2017년 03월 23일","248.00","253.25","253.25","246.75","0.26K","-1.39%"
"2017년 03월 22일","251.50","253.50","254.00","250.25","0.26K","-0.89%"
"2017년 03월 21일","253.75","248.50","254.00","248.00","0.18K","1.20%"
"2017년 03월 20일","250.75","250.75","251.75","247.00","0.18K","0.30%"
"2017년 03월 17일","250.00","250.50","252.50","247.00","0.68K","0.30%"
"2017년 03월 16일","249.25","257.00","258.00","249.00","0.34K","-3.11%"
"2017년 03월 15일","257.25","254.00","258.00","251.50","0.21K","1.68%"
"2017년 03월 14일","253.00","253.00","253.00","263.00","-","-6.12%"
"2017년 03월 13일","269.50","270.00","270.00","270.00","0.00K","-0.09%"
"2017년 03월 10일","269.75","269.75","269.75","269.75","-","2.18%"
"2017년 03월 09일","264.00","268.00","269.25","268.00","0.01K","-1.22%"
"2017년 03월 08일","267.25","266.00","266.00","264.50","0.01K","0.66%"
"2017년 03월 07일","265.50","261.00","268.00","261.00","0.06K","0.57%"
"2017년 03월 06일","264.00","271.25","271.25","268.00","0.01K","1.34%"
"2017년 03월 03일","260.50","261.00","261.00","259.25","0.01K","1.26%"
"2017년 03월 02일","257.25","262.00","263.00","256.00","0.13K","-1.34%"
"2017년 03월 01일","260.75","256.50","264.00","256.50","0.02K","1.07%"
"2017년 02월 28일","258.00","250.75","259.75","250.00","0.09K","3.41%"
"2017년 02월 27일","249.50","250.25","254.50","247.50","0.57K","-0.89%"
