"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2018년 06월 15일","981.80","1,003.70","1,006.80","980.50","4.60K","-2.46%"
"2018년 06월 14일","1,006.60","1,006.60","1,012.00","996.00","3.61K","-0.06%"
"2018년 06월 13일","1,007.20","1,016.40","1,016.60","990.80","4.22K","-0.80%"
"2018년 06월 12일","1,015.30","1,017.20","1,018.70","1,012.50","2.68K","-0.12%"
"2018년 06월 11일","1,016.50","1,005.90","1,019.80","1,003.80","2.76K","1.07%"
"2018년 06월 08일","1,005.70","1,007.50","1,014.40","1,000.00","3.03K","-0.39%"
"2018년 06월 07일","1,009.60","1,013.00","1,026.00","1,005.00","5.26K","-0.55%"
"2018년 06월 06일","1,015.20","986.80","1,019.30","982.70","6.52K","2.99%"
"2018년 06월 05일","985.70","991.00","994.70","972.40","4.53K","-0.86%"
"2018년 06월 04일","994.30","995.50","1,004.40","988.50","3.76K","-0.23%"
"2018년 06월 01일","996.60","980.20","998.30","977.70","3.60K","1.52%"
"2018년 05월 31일","981.70","979.00","984.30","975.50","3.44K","0.69%"
"2018년 05월 30일","975.00","969.20","979.30","966.30","3.82K","0.41%"
"2018년 05월 29일","971.00","971.60","983.40","967.00","7.16K","-0.69%"
"2018년 05월 28일","977.70","973.40","977.70","971.00","-","0.44%"
"2018년 05월 27일","973.40","975.70","975.70","972.90","-","-0.24%"
"2018년 05월 25일","975.70","968.10","976.70","962.30","3.12K","0.99%"
"2018년 05월 24일","966.10","971.40","975.60","961.30","4.05K","-0.23%"
"2018년 05월 23일","968.30","983.20","985.00","958.10","2.84K","-1.60%"
"2018년 05월 22일","984.00","984.30","996.40","979.70","2.08K","-0.36%"
"2018년 05월 21일","987.60","955.40","988.00","955.30","1.61K","3.17%"
"2018년 05월 18일","957.30","971.70","974.00","953.00","0.78K","-1.75%"
"2018년 05월 17일","974.40","979.80","980.20","968.70","0.67K","-0.51%"
"2018년 05월 16일","979.40","974.90","981.00","970.50","0.40K","-0.07%"
"2018년 05월 15일","980.10","988.30","988.30","959.30","1.00K","-1.24%"
"2018년 05월 14일","992.40","982.40","994.20","982.40","0.50K","1.06%"
"2018년 05월 11일","982.00","990.30","999.50","980.50","1.19K","-0.88%"
"2018년 05월 10일","990.70","968.60","994.00","966.70","0.57K","2.40%"
"2018년 05월 09일","967.50","962.70","972.70","959.60","0.88K","0.72%"
"2018년 05월 08일","960.60","964.30","966.50","956.00","0.79K","0.15%"
"2018년 05월 07일","959.20","959.00","968.30","958.60","0.60K","0.58%"
"2018년 05월 04일","953.65","951.75","958.80","949.00","0.23K","-0.15%"
"2018년 05월 03일","955.05","956.95","963.65","951.45","0.27K","-0.12%"
"2018년 05월 02일","956.20","936.95","962.35","936.95","0.62K","2.54%"
"2018년 05월 01일","932.50","953.65","955.15","932.05","0.92K","-2.44%"
"2018년 04월 30일","955.80","961.85","961.85","947.00","0.26K","-0.26%"
"2018년 04월 27일","958.30","971.95","972.30","957.40","0.23K","-1.62%"
"2018년 04월 26일","974.05","965.00","982.00","957.00","0.27K","1.17%"
"2018년 04월 25일","962.80","958.00","964.00","948.40","0.25K","-0.44%"
"2018년 04월 24일","967.05","973.10","977.20","954.15","0.34K","-0.85%"
"2018년 04월 23일","975.35","1,014.45","1,016.25","961.65","0.41K","-4.59%"
"2018년 04월 20일","1,022.30","1,003.30","1,024.30","997.60","0.23K","0.37%"
"2018년 04월 19일","1,018.50","1,018.25","1,039.45","1,007.15","0.27K","-0.88%"
"2018년 04월 18일","1,027.50","998.00","1,030.15","997.00","0.78K","2.85%"
"2018년 04월 17일","999.05","990.05","1,001.10","970.95","0.30K","0.19%"
"2018년 04월 16일","997.20","976.60","998.00","972.95","1.02K","2.17%"
"2018년 04월 13일","976.05","952.50","979.65","952.00","0.42K","2.28%"
"2018년 04월 12일","954.25","946.20","956.60","933.20","0.28K","-0.20%"
"2018년 04월 11일","956.15","942.00","959.95","941.15","0.33K","1.23%"
"2018년 04월 10일","944.50","922.30","950.10","922.30","0.77K","1.68%"
"2018년 04월 09일","928.85","899.90","930.00","899.90","0.27K","4.10%"
"2018년 04월 06일","892.30","894.30","905.95","889.80","0.19K","-0.48%"
"2018년 04월 05일","896.60","917.65","918.95","892.85","0.24K","-1.91%"
"2018년 04월 04일","914.05","922.60","922.80","906.15","0.26K","-1.01%"
"2018년 04월 03일","923.40","921.70","935.00","921.20","0.29K","0.04%"
"2018년 04월 02일","923.05","944.10","944.10","921.35","0.28K","-1.66%"
"2018년 03월 29일","938.65","960.50","960.50","933.00","0.14K","-2.04%"
"2018년 03월 28일","958.20","964.25","965.60","955.55","0.13K","-0.87%"
"2018년 03월 27일","966.65","967.10","968.10","965.00","0.01K","0.51%"
"2018년 03월 26일","961.70","969.95","973.00","965.90","0.14K","-0.55%"
"2018년 03월 23일","967.00","978.10","979.00","967.15","0.05K","-1.02%"
"2018년 03월 22일","976.95","983.55","983.55","963.50","0.09K","-0.48%"
"2018년 03월 21일","981.65","974.10","984.90","972.00","0.04K","1.08%"
"2018년 03월 20일","971.20","984.45","984.50","968.05","0.03K","-1.17%"
"2018년 03월 19일","982.70","985.00","987.95","985.00","0.01K","-0.09%"
"2018년 03월 16일","983.55","981.40","985.95","974.00","0.04K","0.73%"
"2018년 03월 15일","976.40","983.70","983.95","972.75","0.04K","-0.36%"
"2018년 03월 14일","979.90","984.00","994.90","978.50","0.05K","-0.57%"
"2018년 03월 13일","985.50","967.90","985.20","967.00","0.14K","2.43%"
"2018년 03월 12일","962.15","984.00","984.00","964.05","0.26K","-2.09%"
"2018년 03월 09일","982.65","967.50","984.00","967.50","0.20K","2.09%"
"2018년 03월 08일","962.50","958.10","977.20","958.10","0.27K","0.61%"
"2018년 03월 07일","956.65","970.00","972.10","959.90","0.12K","-1.72%"
"2018년 03월 06일","973.40","977.95","981.00","964.90","0.04K","0.08%"
"2018년 03월 05일","972.60","981.05","981.05","969.00","0.03K","-0.83%"
"2018년 03월 02일","980.70","980.10","984.45","969.10","0.10K","1.26%"
"2018년 03월 01일","968.45","1,015.25","1,015.25","965.95","0.14K","-6.15%"
"2018년 02월 28일","1,031.95","1,026.35","1,027.55","1,026.35","0.01K","0.84%"
"2018년 02월 27일","1,023.40","1,049.60","1,049.60","1,023.50","0.04K","-2.38%"
"2018년 02월 26일","1,048.40","1,042.30","1,048.25","1,041.50","0.02K","1.36%"
"2018년 02월 23일","1,034.30","1,028.85","1,033.30","1,021.80","0.06K","0.72%"
"2018년 02월 22일","1,026.90","1,021.35","1,026.10","1,020.75","0.01K","1.11%"
"2018년 02월 21일","1,015.65","1,013.10","1,013.10","1,009.00","0.01K","-0.36%"
"2018년 02월 20일","1,019.35","1,014.00","1,025.35","1,014.00","0.03K","-0.87%"
"2018년 02월 19일","1,028.25","1,039.90","1,044.50","1,025.70","-","-1.12%"
"2018년 02월 18일","1,039.90","1,036.95","1,040.15","1,036.95","-","1.24%"
"2018년 02월 16일","1,027.15","1,020.20","1,026.65","1,020.20","0.16K","2.95%"
"2018년 02월 15일","997.70","1,001.00","1,001.00","1,001.00","0.03K","-0.01%"
"2018년 02월 14일","997.75","982.45","999.75","973.30","-","1.56%"
"2018년 02월 13일","982.45","979.35","988.75","976.55","-","0.32%"
"2018년 02월 12일","979.35","976.30","985.35","972.35","-","0.37%"
"2018년 02월 11일","975.70","971.95","976.35","971.95","-","0.24%"
"2018년 02월 09일","973.40","959.50","975.00","953.60","-","2.06%"
"2018년 02월 08일","953.75","966.55","966.55","966.55","0.01K","-2.93%"
"2018년 02월 07일","982.50","1,009.30","1,009.55","976.05","-","-1.07%"
"2018년 02월 06일","993.15","1,014.00","1,014.00","1,014.00","0.01K","-3.00%"
"2018년 02월 05일","1,023.90","1,020.00","1,026.00","1,018.90","0.01K","-1.12%"
"2018년 02월 02일","1,035.50","1,035.00","1,035.00","1,035.00","0.00K","2.01%"
"2018년 02월 01일","1,015.05","1,012.70","1,012.70","1,012.70","0.00K","0.22%"
"2018년 01월 31일","1,012.80","1,045.00","1,045.00","1,010.00","0.01K","-2.68%"
"2018년 01월 30일","1,040.70","1,066.30","1,066.30","1,066.30","0.00K","-2.97%"
"2018년 01월 29일","1,072.50","1,069.25","1,069.25","1,068.70","0.00K","-1.26%"
"2018년 01월 26일","1,086.15","1,089.05","1,096.75","1,076.35","-","0.01%"
"2018년 01월 25일","1,086.05","1,093.90","1,093.90","1,077.10","0.01K","-0.76%"
"2018년 01월 24일","1,094.40","1,090.65","1,090.65","1,086.25","0.01K","2.08%"
"2018년 01월 23일","1,072.05","1,076.30","1,077.00","1,071.50","0.01K","-0.70%"
"2018년 01월 22일","1,079.60","1,086.65","1,087.85","1,081.80","0.00K","-1.75%"
"2018년 01월 19일","1,098.80","1,097.10","1,110.10","1,094.85","-","0.14%"
"2018년 01월 18일","1,097.30","1,108.85","1,111.70","1,091.90","-","-1.03%"
"2018년 01월 17일","1,108.75","1,092.65","1,113.55","1,092.65","-","1.40%"
"2018년 01월 16일","1,093.45","1,121.60","1,127.00","1,084.10","-","-2.51%"
"2018년 01월 15일","1,121.60","1,116.75","1,133.00","1,114.75","-","0.43%"
"2018년 01월 14일","1,116.75","1,118.80","1,119.20","1,114.95","-","-0.28%"
"2018년 01월 12일","1,119.90","1,080.30","1,123.35","1,080.30","-","5.44%"
"2018년 01월 11일","1,062.15","1,057.00","1,057.00","1,056.00","0.01K","-0.11%"
"2018년 01월 10일","1,063.30","1,078.00","1,078.00","1,065.00","0.01K","-2.81%"
"2018년 01월 09일","1,094.05","1,094.70","1,107.80","1,093.50","-","-0.09%"
"2018년 01월 08일","1,095.00","1,089.65","1,098.00","1,084.00","-","0.42%"
"2018년 01월 07일","1,090.40","1,087.75","1,091.10","1,087.75","-","0.28%"
"2018년 01월 05일","1,087.40","1,093.50","1,097.65","1,080.50","-","-0.56%"
"2018년 01월 04일","1,093.50","1,077.70","1,101.30","1,075.90","-","1.47%"
"2018년 01월 03일","1,077.70","1,086.90","1,089.30","1,075.65","-","0.54%"
"2018년 01월 02일","1,071.90","1,064.95","1,064.95","1,064.95","0.00K","1.13%"
"2018년 01월 01일","1,059.95","1,060.95","1,060.95","1,058.05","-","0.45%"
"2017년 12월 29일","1,055.15","1,059.85","1,063.50","1,047.60","-","0.64%"
"2017년 12월 28일","1,048.45","1,046.70","1,050.00","1,046.70","0.00K","-0.55%"
"2017년 12월 27일","1,054.30","1,045.90","1,061.00","1,042.40","-","0.80%"
"2017년 12월 26일","1,045.90","1,029.75","1,046.20","1,028.55","-","1.64%"
"2017년 12월 25일","1,029.05","1,027.60","1,030.00","1,027.60","-","-0.23%"
"2017년 12월 22일","1,031.45","1,029.83","1,034.39","1,021.80","-","0.21%"
"2017년 12월 21일","1,029.28","1,021.40","1,030.85","1,019.15","-","0.79%"
"2017년 12월 20일","1,021.17","1,016.88","1,028.62","1,015.33","-","0.35%"
"2017년 12월 19일","1,017.58","1,015.35","1,018.95","1,010.50","-","0.21%"
"2017년 12월 18일","1,015.40","1,014.80","1,019.70","1,006.70","-","0.08%"
"2017년 12월 17일","1,014.58","1,017.13","1,017.22","1,014.58","-","-0.23%"
"2017년 12월 15일","1,016.88","1,024.72","1,028.90","1,012.97","-","-0.78%"
"2017년 12월 14일","1,024.89","1,007.62","1,029.77","995.10","-","1.72%"
"2017년 12월 13일","1,007.60","1,001.95","1,008.28","997.50","-","0.56%"
"2017년 12월 12일","1,001.98","1,000.60","1,003.17","991.45","-","0.13%"
"2017년 12월 11일","1,000.70","999.12","1,004.70","993.25","-","0.18%"
"2017년 12월 10일","998.92","998.38","998.95","998.20","-","0.06%"
"2017년 12월 08일","998.33","1,006.75","1,009.80","990.20","-","-0.81%"
"2017년 12월 07일","1,006.45","988.10","1,011.70","985.67","-","1.86%"
"2017년 12월 06일","988.12","979.42","988.42","978.35","-","0.89%"
"2017년 12월 05일","979.38","991.52","994.75","973.80","-","-1.21%"
"2017년 12월 04일","991.42","1,016.38","1,016.75","986.52","-","-2.47%"
"2017년 12월 03일","1,016.52","1,014.38","1,017.23","1,013.60","-","0.09%"
"2017년 12월 01일","1,015.65","1,005.92","1,018.38","1,001.67","-","0.99%"
"2017년 11월 30일","1,005.72","1,012.23","1,015.78","1,000.80","-","-0.66%"
"2017년 11월 29일","1,012.38","1,022.48","1,022.58","1,006.60","-","-0.98%"
"2017년 11월 28일","1,022.42","1,001.45","1,023.85","995.17","-","2.12%"
"2017년 11월 27일","1,001.22","993.90","1,002.90","987.90","-","0.74%"
"2017년 11월 26일","993.85","993.33","994.02","992.80","-","-0.05%"
"2017년 11월 24일","994.30","1,007.30","1,007.88","991.92","-","-1.36%"
"2017년 11월 23일","1,008.02","1,000.95","1,009.25","995.85","-","0.69%"
"2017년 11월 22일","1,001.08","997.88","1,003.20","994.22","-","0.33%"
"2017년 11월 21일","997.83","987.27","998.85","984.85","-","1.07%"
"2017년 11월 20일","987.25","992.02","998.25","983.15","-","-0.48%"
"2017년 11월 19일","992.05","991.70","992.75","990.92","-","-0.11%"
"2017년 11월 17일","993.10","988.03","995.38","985.88","-","0.52%"
"2017년 11월 16일","987.98","985.77","988.47","979.67","-","0.32%"
"2017년 11월 15일","984.85","988.02","989.12","973.72","-","-0.30%"
"2017년 11월 14일","987.85","988.95","996.98","973.67","-","-0.07%"
"2017년 11월 13일","988.50","994.38","1,000.42","987.10","-","-0.58%"
"2017년 11월 12일","994.30","993.77","994.38","992.80","-","0.14%"
"2017년 11월 10일","992.90","1,010.12","1,010.67","991.70","-","-1.71%"
"2017년 11월 09일","1,010.15","1,013.60","1,023.17","1,002.17","-","-0.34%"
"2017년 11월 08일","1,013.62","993.92","1,016.98","992.00","-","1.89%"
"2017년 11월 07일","994.80","997.77","999.20","990.75","-","-0.30%"
"2017년 11월 06일","997.80","996.15","1,003.52","990.25","-","0.16%"
"2017년 11월 05일","996.17","996.35","996.62","994.08","-","-0.05%"
"2017년 11월 03일","996.62","995.27","999.67","987.42","-","0.14%"
"2017년 11월 02일","995.25","1,000.10","1,003.35","986.30","-","-0.47%"
"2017년 11월 01일","999.90","978.80","1,003.67","977.97","-","2.17%"
"2017년 10월 31일","978.65","963.88","979.75","963.45","-","1.53%"
"2017년 10월 30일","963.90","965.70","971.50","959.60","-","-0.16%"
"2017년 10월 29일","965.45","963.55","965.50","963.20","-","-0.09%"
"2017년 10월 27일","966.33","965.23","967.00","956.60","-","0.12%"
"2017년 10월 26일","965.15","961.50","969.15","957.00","-","0.38%"
"2017년 10월 25일","961.47","960.42","967.65","948.67","-","0.14%"
"2017년 10월 24일","960.08","954.70","963.23","950.78","-","0.61%"
"2017년 10월 23일","954.25","967.45","969.62","948.65","-","-1.42%"
"2017년 10월 22일","967.98","971.30","971.35","967.00","-","-0.29%"
"2017년 10월 20일","970.77","958.35","973.65","955.65","-","1.35%"
"2017년 10월 19일","957.85","956.88","962.10","943.38","-","0.21%"
"2017년 10월 18일","955.80","977.75","985.83","950.10","-","-2.24%"
"2017년 10월 17일","977.70","971.02","986.85","970.28","-","0.70%"
"2017년 10월 16일","970.92","987.98","1,005.20","966.75","-","-1.71%"
"2017년 10월 15일","987.80","985.83","988.25","984.38","-","0.19%"
"2017년 10월 13일","985.92","970.95","993.62","970.85","-","1.55%"
"2017년 10월 12일","970.85","960.95","984.67","955.65","-","1.03%"
"2017년 10월 11일","960.92","936.77","961.42","933.40","-","2.59%"
"2017년 10월 10일","936.67","929.10","939.25","928.20","-","0.83%"
"2017년 10월 09일","929.00","921.27","930.40","920.25","-","0.84%"
"2017년 10월 08일","921.30","920.35","922.05","918.52","-","0.07%"
"2017년 10월 06일","920.62","940.25","943.75","916.90","-","-2.08%"
"2017년 10월 05일","940.17","923.85","942.12","920.67","-","1.77%"
"2017년 10월 04일","923.83","918.30","925.48","914.40","-","0.62%"
"2017년 10월 03일","918.15","911.83","919.40","904.38","-","0.70%"
"2017년 10월 02일","911.77","936.50","937.30","906.62","-","-2.64%"
"2017년 10월 01일","936.52","936.38","938.48","936.15","-","0.11%"
"2017년 09월 29일","935.50","929.65","938.78","929.08","-","0.66%"
"2017년 09월 28일","929.40","928.83","937.08","923.92","-","0.45%"
"2017년 09월 27일","925.20","908.20","915.40","908.20","0.01K","1.15%"
"2017년 09월 26일","914.70","910.75","912.85","910.75","0.00K","0.48%"
"2017년 09월 25일","910.35","914.95","914.95","910.05","0.01K","-1.10%"
"2017년 09월 22일","920.50","918.00","918.00","918.00","0.02K","0.83%"
"2017년 09월 21일","912.95","912.00","912.00","912.00","0.01K","0.15%"
"2017년 09월 20일","911.55","909.05","909.05","909.05","0.00K","0.65%"
"2017년 09월 19일","905.70","909.90","913.00","902.50","0.02K","-2.88%"
"2017년 09월 18일","932.60","918.20","934.48","918.17","-","1.57%"
"2017년 09월 17일","918.17","918.38","918.65","917.22","-","-0.13%"
"2017년 09월 15일","919.33","924.45","925.77","912.20","-","-0.07%"
"2017년 09월 14일","919.95","937.20","937.20","935.25","0.01K","-2.07%"
"2017년 09월 13일","939.35","948.35","948.35","948.35","0.01K","-1.02%"
"2017년 09월 12일","949.05","936.00","955.85","936.00","0.00K","1.25%"
"2017년 09월 11일","937.30","935.50","939.15","935.50","0.01K","0.04%"
"2017년 09월 08일","936.95","961.00","961.00","934.30","0.01K","-1.90%"
"2017년 09월 07일","955.10","943.15","943.15","941.50","0.00K","1.81%"
"2017년 09월 06일","938.15","963.50","963.50","941.50","0.01K","-2.59%"
"2017년 09월 05일","963.05","978.30","992.20","958.00","0.14K","-1.14%"
"2017년 09월 04일","974.17","988.83","997.25","968.45","-","-1.53%"
"2017년 09월 03일","989.35","979.15","991.30","977.97","-","0.84%"
"2017년 09월 01일","981.15","939.90","983.20","939.90","0.05K","5.28%"
"2017년 08월 31일","931.95","927.65","936.20","927.50","0.05K","0.06%"
"2017년 08월 30일","931.35","944.20","945.50","926.65","1.50K","-1.45%"
"2017년 08월 29일","945.05","937.80","948.85","935.50","2.68K","1.16%"
"2017년 08월 28일","934.20","929.75","939.10","928.00","6.77K","0.34%"
"2017년 08월 25일","931.05","936.60","943.75","929.00","8.86K","-0.54%"
"2017년 08월 24일","936.15","936.30","939.50","932.20","7.33K","0.34%"
"2017년 08월 23일","933.00","931.45","939.50","928.35","6.94K","0.07%"
"2017년 08월 22일","932.35","939.70","941.20","930.60","5.39K","-0.71%"
"2017년 08월 21일","939.00","925.90","942.55","922.80","5.59K","1.28%"
"2017년 08월 18일","927.10","921.30","935.40","921.30","3.56K","0.10%"
"2017년 08월 17일","926.15","917.55","932.00","917.20","7.55K","1.75%"
"2017년 08월 16일","910.20","888.05","917.20","885.90","6.46K","2.03%"
"2017년 08월 15일","892.05","896.75","898.00","878.85","4.35K","-0.68%"
"2017년 08월 14일","898.15","894.60","900.95","892.75","2.85K","0.39%"
"2017년 08월 11일","894.70","898.40","901.40","892.10","3.22K","-0.26%"
"2017년 08월 10일","897.05","891.30","905.00","890.40","3.73K","0.58%"
"2017년 08월 09일","891.85","898.35","898.75","888.60","2.89K","-0.73%"
"2017년 08월 08일","898.40","885.60","899.25","883.00","4.91K","1.49%"
"2017년 08월 07일","885.20","875.15","886.45","865.45","3.84K","1.19%"
"2017년 08월 04일","874.80","883.35","886.50","873.65","4.44K","-0.70%"
"2017년 08월 03일","881.00","893.35","894.95","879.20","5.03K","-1.26%"
"2017년 08월 02일","892.20","888.65","903.50","888.45","4.42K","-0.13%"
"2017년 08월 01일","893.40","884.55","899.35","881.55","5.22K","0.90%"
"2017년 07월 31일","885.40","881.60","897.35","877.10","5.39K","0.60%"
"2017년 07월 28일","880.15","875.70","882.25","868.25","3.42K","0.37%"
"2017년 07월 27일","876.90","867.25","885.00","865.75","5.83K","1.62%"
"2017년 07월 26일","862.90","857.20","868.20","850.65","4.42K","0.69%"
"2017년 07월 25일","856.95","850.35","864.35","849.05","4.26K","0.93%"
"2017년 07월 24일","849.05","843.95","851.40","837.85","3.48K","0.56%"
"2017년 07월 21일","844.35","845.65","855.00","840.25","2.83K","-0.38%"
"2017년 07월 20일","847.60","857.50","857.90","833.55","5.62K","-1.34%"
"2017년 07월 19일","859.15","864.50","871.50","858.10","2.77K","-0.61%"
"2017년 07월 18일","864.40","864.05","868.30","860.30","2.60K","-0.13%"
"2017년 07월 17일","865.55","857.00","866.95","851.15","2.54K","1.03%"
"2017년 07월 14일","856.75","854.55","867.15","854.20","3.21K","0.23%"
