"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2017년 10월 27일","115.38","114.45","115.50","114.03","1.13K","1.08%"
"2017년 10월 26일","114.15","113.28","114.50","113.05","1.33K","0.99%"
"2017년 10월 25일","113.03","113.75","114.30","112.80","1.98K","-0.52%"
"2017년 10월 24일","113.62","111.62","113.75","111.62","2.17K","1.87%"
"2017년 10월 23일","111.53","110.75","112.25","110.67","4.16K","-0.13%"
"2017년 10월 20일","111.67","111.60","112.20","111.25","3.28K","0.42%"
"2017년 10월 19일","111.20","111.47","112.35","110.60","2.86K","-0.24%"
"2017년 10월 18일","111.47","110.97","112.08","109.62","4.83K","0.27%"
"2017년 10월 17일","111.17","112.05","112.72","111.10","3.64K","-0.49%"
"2017년 10월 16일","111.72","112.78","112.85","111.58","6.52K","-0.98%"
"2017년 10월 13일","112.83","112.88","112.92","112.00","3.44K","0.43%"
"2017년 10월 12일","112.35","113.50","114.00","111.78","6.85K","-1.26%"
"2017년 10월 11일","113.78","113.28","114.08","113.03","4.70K","0.07%"
"2017년 10월 10일","113.70","111.75","114.05","111.75","5.39K","2.05%"
"2017년 10월 09일","111.42","111.42","111.78","111.00","11.79K","0.35%"
"2017년 10월 06일","111.03","109.97","111.15","109.80","9.63K","0.80%"
"2017년 10월 05일","110.15","109.15","110.25","108.92","8.30K","0.98%"
"2017년 10월 04일","109.08","109.22","110.33","109.05","9.17K","-0.02%"
"2017년 10월 03일","109.10","107.72","109.47","107.40","8.90K","1.18%"
"2017년 10월 02일","107.83","109.10","109.75","107.75","7.83K","-1.16%"
"2017년 09월 29일","109.10","109.50","109.88","108.83","12.08K","0.12%"
"2017년 09월 28일","108.97","108.55","109.15","108.17","6.97K","0.36%"
"2017년 09월 27일","108.58","108.58","109.25","108.03","13.99K","0.28%"
"2017년 09월 26일","108.28","108.90","109.15","108.08","12.18K","-0.86%"
"2017년 09월 25일","109.22","109.97","110.00","108.65","12.09K","-2.12%"
"2017년 09월 22일","111.58","110.03","111.83","109.70","14.25K","1.34%"
"2017년 09월 21일","110.10","111.00","111.17","109.67","16.55K","-0.77%"
"2017년 09월 20일","110.95","108.05","110.97","107.78","29.88K","2.76%"
"2017년 09월 19일","107.97","107.75","108.28","107.30","15.65K","0.36%"
"2017년 09월 18일","107.58","107.92","108.60","107.53","23.24K","-0.16%"
"2017년 09월 15일","107.75","107.30","108.00","106.53","25.64K","0.78%"
"2017년 09월 14일","106.92","107.97","108.90","106.62","39.70K","-0.59%"
"2017년 09월 13일","107.55","106.40","107.83","105.40","34.33K","1.19%"
"2017년 09월 12일","106.28","107.25","107.78","106.00","33.02K","-0.86%"
"2017년 09월 11일","107.20","107.50","107.95","106.83","33.03K","-0.12%"
"2017년 09월 08일","107.33","106.38","108.55","105.83","38.23K","1.05%"
"2017년 09월 07일","106.22","105.30","107.67","105.05","32.44K","1.45%"
"2017년 09월 06일","104.70","104.70","105.45","104.50","22.61K","0.27%"
"2017년 09월 05일","104.42","105.08","106.45","104.30","26.17K","-0.69%"
"2017년 09월 01일","105.15","105.53","105.83","104.72","23.34K","0.59%"
"2017년 08월 31일","104.53","105.75","106.30","104.05","0.16K","-0.97%"
"2017년 08월 30일","105.55","105.05","106.10","105.03","0.85K","0.29%"
"2017년 08월 29일","105.25","106.20","106.35","104.97","0.77K","-0.89%"
"2017년 08월 28일","106.20","106.50","107.40","105.75","1.26K","0.24%"
"2017년 08월 25일","105.95","106.45","106.92","105.83","0.89K","0.00%"
"2017년 08월 24일","105.95","105.65","106.50","104.50","1.99K","0.28%"
"2017년 08월 23일","105.65","107.00","107.00","105.35","1.44K","-1.00%"
"2017년 08월 22일","106.72","105.88","107.28","105.75","1.62K","0.68%"
"2017년 08월 21일","106.00","106.15","106.47","105.60","1.76K","-0.36%"
"2017년 08월 18일","106.38","106.97","107.45","105.75","1.43K","-0.69%"
"2017년 08월 17일","107.12","109.20","109.28","106.97","3.35K","-2.15%"
"2017년 08월 16일","109.47","110.28","110.55","108.95","2.82K","-0.53%"
"2017년 08월 15일","110.05","108.92","110.33","107.92","3.53K","0.92%"
"2017년 08월 14일","109.05","109.65","110.28","108.05","2.78K","-0.61%"
"2017년 08월 11일","109.72","108.92","110.38","108.92","2.59K","0.80%"
"2017년 08월 10일","108.85","110.00","110.45","108.60","3.16K","-1.05%"
"2017년 08월 09일","110.00","112.30","112.45","109.88","6.55K","-2.20%"
"2017년 08월 08일","112.47","112.97","113.40","112.15","4.96K","-0.25%"
"2017년 08월 07일","112.75","115.28","115.30","112.58","7.68K","-2.34%"
"2017년 08월 04일","115.45","115.33","115.60","114.75","9.55K","0.20%"
"2017년 08월 03일","115.22","114.90","115.62","114.65","11.61K","0.60%"
"2017년 08월 02일","114.53","112.83","114.90","112.08","13.04K","1.53%"
"2017년 08월 01일","112.80","112.30","113.15","111.90","7.30K","0.71%"
"2017년 07월 31일","112.00","112.90","113.33","111.78","14.23K","-0.80%"
"2017년 07월 28일","112.90","114.30","114.35","112.28","11.56K","-1.22%"
"2017년 07월 27일","114.30","114.65","115.65","113.53","13.10K","0.00%"
"2017년 07월 26일","114.30","113.95","114.90","113.00","13.84K","1.00%"
"2017년 07월 25일","113.17","114.47","115.05","113.00","16.73K","-0.62%"
"2017년 07월 24일","113.88","114.50","114.88","113.45","19.30K","-2.18%"
"2017년 07월 21일","116.42","116.35","117.38","115.80","19.32K","0.47%"
"2017년 07월 20일","115.88","117.47","118.20","115.70","19.11K","-1.19%"
"2017년 07월 19일","117.28","114.55","117.88","114.30","32.02K","1.91%"
"2017년 07월 18일","115.08","117.20","117.20","114.78","27.01K","-1.60%"
"2017년 07월 17일","116.95","117.75","117.88","116.72","30.57K","-0.72%"
"2017년 07월 14일","117.80","117.78","118.67","117.05","40.91K","0.32%"
"2017년 07월 13일","117.42","118.25","118.50","117.10","50.67K","-0.39%"
"2017년 07월 12일","117.88","115.53","117.88","114.47","49.91K","2.61%"
"2017년 07월 11일","114.88","113.85","115.42","113.40","37.58K","0.92%"
"2017년 07월 10일","113.83","114.72","114.72","113.65","32.38K","-0.83%"
"2017년 07월 07일","114.78","115.25","115.85","114.35","27.04K","-0.15%"
"2017년 07월 06일","114.95","113.60","115.62","112.42","35.82K","1.23%"
"2017년 07월 05일","113.55","116.28","116.28","113.08","34.57K","-1.90%"
"2017년 07월 03일","115.75","116.30","117.22","115.33","20.11K","-2.81%"
"2017년 06월 30일","119.10","119.92","120.00","119.00","0.26K","-0.92%"
"2017년 06월 29일","120.20","120.55","120.92","119.53","1.33K","-0.04%"
"2017년 06월 28일","120.25","119.20","120.45","118.85","1.55K","0.54%"
"2017년 06월 27일","119.60","121.72","121.78","119.10","1.37K","-1.54%"
"2017년 06월 26일","121.47","119.00","121.65","118.60","1.52K","1.90%"
"2017년 06월 23일","119.20","119.38","119.58","118.53","1.12K","0.49%"
"2017년 06월 22일","118.62","119.30","119.50","118.00","2.23K","-0.74%"
"2017년 06월 21일","119.50","121.05","121.60","119.40","2.36K","-0.71%"
"2017년 06월 20일","120.35","120.03","121.03","118.03","2.32K","0.29%"
"2017년 06월 19일","120.00","121.70","122.25","119.67","1.94K","-1.40%"
"2017년 06월 16일","121.70","123.22","123.22","121.25","2.42K","-0.65%"
"2017년 06월 15일","122.50","124.20","124.35","122.10","3.85K","-1.61%"
"2017년 06월 14일","124.50","126.88","127.00","124.50","4.13K","-2.35%"
"2017년 06월 13일","127.50","128.95","129.07","127.10","2.66K","-0.66%"
"2017년 06월 12일","128.35","131.35","131.35","128.25","4.91K","-2.21%"
"2017년 06월 09일","131.25","131.20","131.70","130.47","3.77K","-0.10%"
"2017년 06월 08일","131.38","131.72","132.75","131.22","4.80K","0.14%"
"2017년 06월 07일","131.20","130.32","132.32","129.75","5.78K","0.77%"
"2017년 06월 06일","130.20","133.22","134.22","129.55","7.69K","-1.44%"
"2017년 06월 05일","132.10","131.10","132.68","130.72","7.38K","0.98%"
"2017년 06월 02일","130.82","129.50","131.57","128.57","16.72K","2.67%"
"2017년 06월 01일","127.42","124.75","127.42","124.65","10.67K","2.41%"
"2017년 05월 31일","124.42","123.35","124.60","123.03","10.65K","1.18%"
"2017년 05월 30일","122.97","122.58","123.25","122.20","10.07K","0.22%"
"2017년 05월 26일","122.70","124.10","124.62","122.12","12.30K","-0.98%"
"2017년 05월 25일","123.92","122.97","124.00","122.15","11.94K","1.47%"
"2017년 05월 24일","122.12","122.85","122.88","120.80","13.35K","-0.78%"
"2017년 05월 23일","123.08","123.83","124.35","122.60","11.65K","-0.68%"
"2017년 05월 22일","123.92","123.70","125.12","123.15","14.76K","0.38%"
"2017년 05월 19일","123.45","123.33","124.05","122.47","15.02K","0.43%"
"2017년 05월 18일","122.92","121.75","123.90","121.20","21.66K","0.38%"
"2017년 05월 17일","122.45","122.40","123.45","121.75","28.94K","0.45%"
"2017년 05월 16일","121.90","122.28","122.88","120.58","23.85K","-0.45%"
"2017년 05월 15일","122.45","125.65","125.72","122.17","23.13K","-2.17%"
"2017년 05월 12일","125.17","125.72","126.88","124.20","42.48K","1.01%"
"2017년 05월 11일","123.92","125.22","125.25","121.33","48.41K","-0.23%"
"2017년 05월 10일","124.20","124.97","125.12","122.22","57.57K","-0.62%"
"2017년 05월 09일","124.97","128.00","129.62","124.78","61.67K","-2.20%"
"2017년 05월 08일","127.78","126.95","128.93","126.05","69.09K","-0.41%"
"2017년 05월 05일","128.30","131.30","131.35","128.30","47.54K","-2.28%"
"2017년 05월 04일","131.30","134.50","134.55","130.57","67.88K","0.96%"
"2017년 05월 03일","130.05","127.05","130.05","127.00","71.95K","2.36%"
"2017년 05월 02일","127.05","124.10","127.12","124.08","57.47K","2.36%"
"2017년 05월 01일","124.12","124.62","125.33","123.65","37.24K","-10.06%"
"2017년 04월 28일","138.00","136.50","138.90","136.28","0.42K","1.77%"
"2017년 04월 27일","135.60","132.70","137.00","132.50","2.13K","2.70%"
"2017년 04월 26일","132.03","130.05","132.15","130.00","2.22K","1.70%"
"2017년 04월 25일","129.82","129.45","130.03","129.03","1.76K","0.64%"
"2017년 04월 24일","129.00","129.80","129.82","128.30","2.30K","-0.62%"
"2017년 04월 21일","129.80","129.90","130.40","129.50","2.29K","0.14%"
"2017년 04월 20일","129.62","129.00","130.25","129.00","3.97K","1.33%"
"2017년 04월 19일","127.92","126.95","128.20","126.88","5.78K","0.90%"
"2017년 04월 18일","126.78","126.75","127.72","126.28","3.08K","0.28%"
"2017년 04월 17일","126.42","125.67","126.75","125.55","2.77K","0.83%"
"2017년 04월 13일","125.38","124.20","125.75","123.75","5.17K","0.95%"
"2017년 04월 12일","124.20","123.40","124.80","123.40","4.84K","0.77%"
"2017년 04월 11일","123.25","121.10","123.45","121.10","4.57K","1.78%"
"2017년 04월 10일","121.10","120.70","121.97","120.65","5.82K","0.87%"
"2017년 04월 07일","120.05","118.80","120.47","118.75","13.93K","1.05%"
"2017년 04월 06일","118.80","118.55","119.05","118.17","6.08K","0.44%"
"2017년 04월 05일","118.28","118.00","118.62","117.50","7.85K","0.05%"
"2017년 04월 04일","118.22","119.15","119.15","118.12","9.10K","-1.00%"
"2017년 04월 03일","119.42","119.95","120.33","118.90","8.90K","-0.44%"
"2017년 03월 31일","119.95","119.55","120.22","119.12","8.22K","-0.04%"
"2017년 03월 30일","120.00","121.00","121.00","119.53","10.87K","-1.11%"
"2017년 03월 29일","121.35","120.95","121.75","120.78","9.56K","0.47%"
"2017년 03월 28일","120.78","120.97","121.88","120.60","9.58K","-0.25%"
"2017년 03월 27일","121.08","121.97","122.08","121.00","12.34K","-0.84%"
"2017년 03월 24일","122.10","121.95","123.20","121.62","16.78K","0.26%"
"2017년 03월 23일","121.78","122.85","122.90","121.35","15.96K","-0.55%"
"2017년 03월 22일","122.45","120.17","122.90","120.15","33.33K","2.13%"
"2017년 03월 21일","119.90","119.15","120.08","118.50","21.96K","0.84%"
"2017년 03월 20일","118.90","119.35","119.47","118.45","23.64K","-0.36%"
"2017년 03월 17일","119.33","119.28","119.75","118.65","18.91K","0.11%"
"2017년 03월 16일","119.20","118.42","119.50","118.20","28.35K","1.27%"
"2017년 03월 15일","117.70","116.45","118.08","116.20","29.00K","1.18%"
"2017년 03월 14일","116.33","117.67","118.00","116.15","29.66K","-1.21%"
"2017년 03월 13일","117.75","118.03","118.42","117.58","27.70K","0.13%"
"2017년 03월 10일","117.60","116.67","118.25","116.30","-","0.94%"
"2017년 03월 09일","116.50","117.05","117.30","116.20","35.07K","0.46%"
"2017년 03월 08일","115.97","115.50","117.15","115.12","43.96K","0.54%"
"2017년 03월 07일","115.35","115.53","115.92","114.90","30.09K","-0.17%"
"2017년 03월 06일","115.55","116.35","116.58","115.22","22.84K","-0.36%"
"2017년 03월 03일","115.97","116.28","116.58","115.40","23.77K","-0.15%"
"2017년 03월 02일","116.15","117.25","117.60","116.03","30.39K","-1.22%"
"2017년 03월 01일","117.58","118.15","118.95","117.08","39.94K","-7.12%"
"2017년 02월 28일","126.60","125.65","127.12","125.65","0.49K","0.97%"
"2017년 02월 27일","125.38","124.00","125.45","124.00","1.27K","1.32%"
"2017년 02월 24일","123.75","123.30","123.95","122.20","2.05K","0.54%"
"2017년 02월 23일","123.08","121.88","123.40","121.83","2.26K","1.47%"
"2017년 02월 22일","121.30","119.53","121.90","119.15","4.49K","1.85%"
"2017년 02월 21일","119.10","118.33","119.40","118.33","2.31K","1.00%"
"2017년 02월 17일","117.92","116.75","118.00","116.55","3.36K","1.19%"
"2017년 02월 16일","116.53","116.40","117.17","116.10","2.10K","-0.21%"
"2017년 02월 15일","116.78","117.38","117.75","116.60","2.73K","-0.51%"
"2017년 02월 14일","117.38","115.97","117.40","115.58","2.57K","1.26%"
"2017년 02월 13일","115.92","116.55","116.70","115.67","2.02K","-0.41%"
"2017년 02월 10일","116.40","117.78","118.08","116.20","5.25K","-1.06%"
"2017년 02월 09일","117.65","117.25","117.75","116.78","5.06K","0.74%"
"2017년 02월 08일","116.78","117.65","118.25","116.70","6.42K","-0.76%"
"2017년 02월 07일","117.67","116.92","117.72","116.62","4.47K","1.07%"
"2017년 02월 06일","116.42","117.20","117.47","116.25","6.54K","-0.41%"
"2017년 02월 03일","116.90","117.03","117.40","116.50","8.61K","0.02%"
"2017년 02월 02일","116.88","116.00","116.97","115.85","11.47K","1.12%"
"2017년 02월 01일","115.58","115.40","116.40","114.65","13.66K","-0.02%"
"2017년 01월 31일","115.60","116.05","116.58","115.45","8.41K","-0.49%"
"2017년 01월 30일","116.17","116.65","117.05","115.85","13.90K","-1.83%"
"2017년 01월 27일","118.33","118.45","118.78","117.95","9.35K","-0.31%"
"2017년 01월 26일","118.70","119.67","119.90","118.12","13.18K","-0.98%"
"2017년 01월 25일","119.88","119.60","120.70","119.05","14.63K","0.18%"
"2017년 01월 24일","119.67","120.17","120.92","119.17","13.35K","-0.48%"
"2017년 01월 23일","120.25","120.00","120.60","119.50","9.16K","0.00%"
"2017년 01월 20일","120.25","120.83","121.03","119.25","17.62K","-0.64%"
"2017년 01월 19일","121.03","120.22","121.45","119.85","22.80K","0.62%"
"2017년 01월 18일","120.28","119.55","120.45","119.15","18.85K","0.59%"
"2017년 01월 17일","119.58","118.85","119.72","118.83","22.85K","0.89%"
"2017년 01월 13일","118.53","117.17","118.75","116.62","33.28K","0.90%"
"2017년 01월 12일","117.47","118.47","118.62","116.33","39.65K","-1.39%"
"2017년 01월 11일","119.12","118.97","119.70","118.53","39.93K","-0.34%"
"2017년 01월 10일","119.53","116.80","119.53","116.78","47.20K","2.57%"
"2017년 01월 09일","116.53","115.00","116.67","114.10","28.36K","1.48%"
"2017년 01월 06일","114.83","114.72","115.20","113.97","24.09K","-0.22%"
"2017년 01월 05일","115.08","116.00","116.65","114.78","24.51K","-0.51%"
"2017년 01월 04일","115.67","114.50","115.78","114.42","25.29K","0.69%"
"2017년 01월 03일","114.88","116.50","116.58","114.30","29.26K","-3.46%"
"2016년 12월 30일","119.00","119.40","123.70","118.70","-","0.25%"
"2016년 12월 29일","118.70","116.35","118.97","116.30","0.51K","2.35%"
"2016년 12월 28일","115.97","114.95","116.35","114.88","0.54K","0.89%"
"2016년 12월 27일","114.95","114.72","115.28","114.20","0.61K","0.32%"
"2016년 12월 23일","114.58","114.47","115.30","114.00","1.05K","0.51%"
"2016년 12월 22일","114.00","113.40","114.83","113.40","1.77K","0.64%"
"2016년 12월 21일","113.28","111.90","113.45","111.90","1.92K","1.05%"
"2016년 12월 20일","112.10","111.95","112.95","111.67","2.58K","0.13%"
"2016년 12월 19일","111.95","111.58","112.20","111.47","4.79K","-0.34%"
"2016년 12월 16일","112.33","111.08","112.67","111.05","2.36K","1.45%"
"2016년 12월 15일","110.72","110.78","111.38","110.40","1.31K","-0.34%"
"2016년 12월 14일","111.10","111.12","112.12","110.60","3.20K","-0.02%"
"2016년 12월 13일","111.12","110.50","111.72","109.95","3.93K","0.70%"
"2016년 12월 12일","110.35","108.72","111.15","108.47","5.84K","1.50%"
"2016년 12월 09일","108.72","108.30","108.97","107.40","3.25K","-0.30%"
"2016년 12월 08일","109.05","108.90","109.83","107.33","4.88K","-0.30%"
"2016년 12월 07일","109.38","109.62","110.30","108.38","3.84K","-0.43%"
"2016년 12월 06일","109.85","108.40","109.90","107.28","3.55K","1.87%"
"2016년 12월 05일","107.83","108.35","108.47","107.40","5.45K","-0.36%"
"2016년 12월 02일","108.22","110.20","110.33","107.92","11.55K","-2.13%"
"2016년 12월 01일","110.58","111.90","112.25","110.17","14.32K","-0.15%"
"2016년 11월 30일","110.75","109.40","110.92","109.15","12.80K","1.68%"
"2016년 11월 29일","108.92","109.08","109.47","108.58","9.75K","-0.35%"
"2016년 11월 28일","109.30","110.30","110.80","109.08","14.22K","-1.31%"
"2016년 11월 25일","110.75","110.55","111.20","110.30","9.57K","0.98%"
"2016년 11월 23일","109.67","109.35","109.80","108.78","10.38K","0.29%"
"2016년 11월 22일","109.35","108.72","109.60","108.40","9.01K","0.29%"
"2016년 11월 21일","109.03","108.60","109.80","108.55","14.77K","0.65%"
"2016년 11월 18일","108.33","108.28","108.78","107.97","10.80K","0.10%"
"2016년 11월 17일","108.22","108.70","108.90","107.80","15.20K","0.02%"
