"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2010년 04월 12일","25,724.00","25,724.00","25,724.00","25,724.00","-","2.29%"
"2010년 04월 09일","25,147.00","25,147.00","25,147.00","25,147.00","-","1.92%"
"2010년 04월 08일","24,673.00","24,673.00","24,673.00","24,673.00","-","-0.04%"
"2010년 04월 07일","24,684.00","24,684.00","24,684.00","24,684.00","-","-0.50%"
"2010년 04월 06일","24,809.00","24,809.00","24,809.00","24,809.00","-","-0.85%"
"2010년 04월 01일","25,022.00","25,022.00","25,022.00","25,022.00","-","0.20%"
"2010년 03월 31일","24,972.00","24,972.00","24,972.00","24,972.00","-","2.62%"
"2010년 03월 30일","24,334.00","24,334.00","24,334.00","24,334.00","-","1.48%"
"2010년 03월 29일","23,980.00","23,980.00","23,980.00","23,980.00","-","1.66%"
"2010년 03월 26일","23,588.00","23,588.00","23,588.00","23,588.00","-","3.36%"
"2010년 03월 25일","22,822.00","22,822.00","22,822.00","22,822.00","-","2.65%"
"2010년 03월 24일","22,232.00","22,232.00","22,232.00","22,232.00","-","-1.08%"
"2010년 03월 23일","22,475.00","22,475.00","22,475.00","22,475.00","-","1.00%"
"2010년 03월 22일","22,253.00","22,253.00","22,253.00","22,253.00","-","-0.79%"
"2010년 03월 19일","22,431.00","22,431.00","22,431.00","22,431.00","-","-1.37%"
"2010년 03월 18일","22,742.00","22,742.00","22,742.00","22,742.00","-","6.05%"
"2010년 03월 15일","21,445.00","21,445.00","21,445.00","21,445.00","-","-1.11%"
"2010년 03월 12일","21,685.00","21,685.00","21,685.00","21,685.00","-","2.17%"
"2010년 03월 11일","21,224.00","21,224.00","21,224.00","21,224.00","-","-1.05%"
"2010년 03월 10일","21,450.00","21,450.00","21,450.00","21,450.00","-","-3.30%"
"2010년 03월 09일","22,181.00","22,181.00","22,181.00","22,181.00","-","-0.22%"
"2010년 03월 08일","22,231.00","22,231.00","22,231.00","22,231.00","-","-0.43%"
"2010년 03월 05일","22,328.00","22,328.00","22,328.00","22,328.00","-","0.44%"
"2010년 03월 04일","22,231.00","22,231.00","22,231.00","22,231.00","-","-2.41%"
"2010년 03월 03일","22,779.00","22,779.00","22,779.00","22,779.00","-","2.73%"
"2010년 03월 02일","22,173.00","22,173.00","22,173.00","22,173.00","-","3.69%"
"2010년 03월 01일","21,383.00","21,383.00","21,383.00","21,383.00","-","1.28%"
"2010년 02월 26일","21,113.00","21,113.00","21,113.00","21,113.00","-","4.07%"
"2010년 02월 25일","20,288.00","20,288.00","20,288.00","20,288.00","-","-0.63%"
"2010년 02월 24일","20,417.00","20,417.00","20,417.00","20,417.00","-","1.39%"
"2010년 02월 23일","20,137.00","20,137.00","20,137.00","20,137.00","-","-1.39%"
"2010년 02월 22일","20,420.00","20,420.00","20,420.00","20,420.00","-","-1.21%"
"2010년 02월 19일","20,671.00","20,671.00","20,671.00","20,671.00","-","1.34%"
"2010년 02월 18일","20,398.00","20,398.00","20,398.00","20,398.00","-","5.80%"
"2010년 02월 15일","19,280.00","19,280.00","19,280.00","19,280.00","-","3.82%"
"2010년 02월 12일","18,570.00","18,570.00","18,570.00","18,570.00","-","1.04%"
"2010년 02월 11일","18,378.00","18,378.00","18,378.00","18,378.00","-","4.19%"
"2010년 02월 10일","17,639.00","17,639.00","17,639.00","17,639.00","-","0.92%"
"2010년 02월 09일","17,479.00","17,479.00","17,479.00","17,479.00","-","1.57%"
"2010년 02월 08일","17,208.00","17,208.00","17,208.00","17,208.00","-","1.32%"
"2010년 02월 05일","16,984.00","16,984.00","16,984.00","16,984.00","-","-3.83%"
"2010년 02월 04일","17,661.00","17,661.00","17,661.00","17,661.00","-","-3.42%"
"2010년 02월 03일","18,286.00","18,286.00","18,286.00","18,286.00","-","0.27%"
"2010년 02월 02일","18,237.00","18,237.00","18,237.00","18,237.00","-","1.64%"
"2010년 02월 01일","17,942.00","17,942.00","17,942.00","17,942.00","-","-2.74%"
"2010년 01월 29일","18,447.00","18,447.00","18,447.00","18,447.00","-","0.86%"
"2010년 01월 28일","18,290.00","18,290.00","18,290.00","18,290.00","-","0.85%"
"2010년 01월 27일","18,135.00","18,135.00","18,135.00","18,135.00","-","-0.03%"
"2010년 01월 26일","18,141.00","18,141.00","18,141.00","18,141.00","-","0.24%"
"2010년 01월 25일","18,097.00","18,097.00","18,097.00","18,097.00","-","-0.88%"
"2010년 01월 22일","18,258.00","18,258.00","18,258.00","18,258.00","-","-3.36%"
"2010년 01월 21일","18,892.00","18,892.00","18,892.00","18,892.00","-","0.39%"
"2010년 01월 18일","18,818.00","18,818.00","18,818.00","18,818.00","-","1.57%"
"2010년 01월 15일","18,528.00","18,528.00","18,528.00","18,528.00","-","1.64%"
"2010년 01월 14일","18,229.00","18,229.00","18,229.00","18,229.00","-","-0.01%"
"2010년 01월 13일","18,231.00","18,231.00","18,231.00","18,231.00","-","3.40%"
"2010년 01월 12일","17,632.00","17,632.00","17,632.00","17,632.00","-","-1.08%"
"2010년 01월 11일","17,825.00","17,825.00","17,825.00","17,825.00","-","-0.08%"
"2010년 01월 08일","17,839.00","17,839.00","17,839.00","17,839.00","-","-3.02%"
"2010년 01월 07일","18,394.00","18,394.00","18,394.00","18,394.00","-","-3.67%"
"2010년 01월 06일","19,095.00","19,095.00","19,095.00","19,095.00","-","2.40%"
"2010년 01월 05일","18,648.00","18,648.00","18,648.00","18,648.00","-","-1.51%"
"2010년 01월 04일","18,934.00","18,934.00","18,934.00","18,934.00","-","2.53%"
"2009년 12월 31일","18,467.00","18,467.00","18,467.00","18,467.00","-","-2.02%"
"2009년 12월 30일","18,847.00","18,847.00","18,847.00","18,847.00","-","-1.57%"
"2009년 12월 29일","19,147.00","19,147.00","19,147.00","19,147.00","-","2.94%"
"2009년 12월 24일","18,601.00","18,601.00","18,601.00","18,601.00","-","1.16%"
"2009년 12월 23일","18,387.00","18,387.00","18,387.00","18,387.00","-","3.87%"
"2009년 12월 22일","17,702.00","17,702.00","17,702.00","17,702.00","-","-1.12%"
"2009년 12월 21일","17,902.00","17,902.00","17,902.00","17,902.00","-","4.95%"
"2009년 12월 18일","17,058.00","17,058.00","17,058.00","17,058.00","-","0.17%"
"2009년 12월 17일","17,029.00","17,029.00","17,029.00","17,029.00","-","1.20%"
"2009년 12월 14일","16,827.00","16,827.00","16,827.00","16,827.00","-","1.82%"
"2009년 12월 11일","16,527.00","16,527.00","16,527.00","16,527.00","-","2.04%"
"2009년 12월 10일","16,196.00","16,196.00","16,196.00","16,196.00","-","-1.80%"
"2009년 12월 09일","16,493.00","16,493.00","16,493.00","16,493.00","-","2.61%"
"2009년 12월 08일","16,073.00","16,073.00","16,073.00","16,073.00","-","0.92%"
"2009년 12월 07일","15,926.00","15,926.00","15,926.00","15,926.00","-","-0.05%"
"2009년 12월 04일","15,934.00","15,934.00","15,934.00","15,934.00","-","-0.04%"
"2009년 12월 03일","15,940.00","15,940.00","15,940.00","15,940.00","-","-1.85%"
"2009년 12월 02일","16,241.00","16,241.00","16,241.00","16,241.00","-","0.28%"
"2009년 12월 01일","16,195.00","16,195.00","16,195.00","16,195.00","-","-0.94%"
"2009년 11월 30일","16,348.00","16,348.00","16,348.00","16,348.00","-","1.96%"
"2009년 11월 27일","16,033.00","16,033.00","16,033.00","16,033.00","-","-2.97%"
"2009년 11월 26일","16,524.00","16,524.00","16,524.00","16,524.00","-","-2.51%"
"2009년 11월 25일","16,950.00","16,950.00","16,950.00","16,950.00","-","1.51%"
"2009년 11월 24일","16,698.00","16,698.00","16,698.00","16,698.00","-","-0.93%"
"2009년 11월 23일","16,854.00","16,854.00","16,854.00","16,854.00","-","1.81%"
"2009년 11월 20일","16,554.00","16,554.00","16,554.00","16,554.00","-","-2.22%"
"2009년 11월 19일","16,929.00","16,929.00","16,929.00","16,929.00","-","1.12%"
"2009년 11월 16일","16,742.00","16,742.00","16,742.00","16,742.00","-","4.32%"
"2009년 11월 13일","16,048.00","16,048.00","16,048.00","16,048.00","-","-0.51%"
"2009년 11월 12일","16,130.00","16,130.00","16,130.00","16,130.00","-","-3.92%"
"2009년 11월 11일","16,788.00","16,788.00","16,788.00","16,788.00","-","0.18%"
"2009년 11월 10일","16,757.00","16,757.00","16,757.00","16,757.00","-","-3.48%"
"2009년 11월 09일","17,361.00","17,361.00","17,361.00","17,361.00","-","0.43%"
"2009년 11월 06일","17,286.00","17,286.00","17,286.00","17,286.00","-","-2.34%"
"2009년 11월 05일","17,701.00","17,701.00","17,701.00","17,701.00","-","-0.80%"
"2009년 11월 04일","17,843.00","17,843.00","17,843.00","17,843.00","-","0.55%"
"2009년 11월 03일","17,745.00","17,745.00","17,745.00","17,745.00","-","-1.52%"
"2009년 11월 02일","18,019.00","18,019.00","18,019.00","18,019.00","-","-1.05%"
"2009년 10월 30일","18,210.00","18,210.00","18,210.00","18,210.00","-","-2.28%"
"2009년 10월 29일","18,635.00","18,635.00","18,635.00","18,635.00","-","5.04%"
"2009년 10월 28일","17,741.00","17,741.00","17,741.00","17,741.00","-","-4.60%"
"2009년 10월 27일","18,596.00","18,596.00","18,596.00","18,596.00","-","-0.01%"
"2009년 10월 26일","18,598.00","18,598.00","18,598.00","18,598.00","-","-1.82%"
"2009년 10월 23일","18,943.00","18,943.00","18,943.00","18,943.00","-","-0.83%"
"2009년 10월 22일","19,101.00","19,101.00","19,101.00","19,101.00","-","-0.57%"
"2009년 10월 19일","19,210.00","19,210.00","19,210.00","19,210.00","-","3.08%"
"2009년 10월 16일","18,636.00","18,636.00","18,636.00","18,636.00","-","-0.53%"
"2009년 10월 15일","18,735.00","18,735.00","18,735.00","18,735.00","-","1.37%"
"2009년 10월 14일","18,481.00","18,481.00","18,481.00","18,481.00","-","2.17%"
"2009년 10월 13일","18,088.00","18,088.00","18,088.00","18,088.00","-","-3.51%"
"2009년 10월 12일","18,746.00","18,746.00","18,746.00","18,746.00","-","0.36%"
"2009년 10월 09일","18,678.00","18,678.00","18,678.00","18,678.00","-","-3.84%"
"2009년 10월 08일","19,423.00","19,423.00","19,423.00","19,423.00","-","4.56%"
"2009년 10월 07일","18,576.00","18,576.00","18,576.00","18,576.00","-","2.89%"
"2009년 10월 06일","18,054.00","18,054.00","18,054.00","18,054.00","-","3.31%"
"2009년 10월 05일","17,475.00","17,475.00","17,475.00","17,475.00","-","1.54%"
"2009년 10월 02일","17,210.00","17,210.00","17,210.00","17,210.00","-","-0.86%"
"2009년 10월 01일","17,360.00","17,360.00","17,360.00","17,360.00","-","-2.64%"
"2009년 09월 30일","17,830.00","17,830.00","17,830.00","17,830.00","-","4.43%"
"2009년 09월 29일","17,073.00","17,073.00","17,073.00","17,073.00","-","2.33%"
"2009년 09월 28일","16,685.00","16,685.00","16,685.00","16,685.00","-","-0.90%"
"2009년 09월 25일","16,837.00","16,837.00","16,837.00","16,837.00","-","-1.18%"
"2009년 09월 24일","17,038.00","17,038.00","17,038.00","17,038.00","-","-4.42%"
"2009년 09월 23일","17,825.00","17,825.00","17,825.00","17,825.00","-","0.72%"
"2009년 09월 22일","17,697.00","17,697.00","17,697.00","17,697.00","-","2.04%"
"2009년 09월 21일","17,343.00","17,343.00","17,343.00","17,343.00","-","1.42%"
"2009년 09월 18일","17,101.00","17,101.00","17,101.00","17,101.00","-","-2.42%"
"2009년 09월 17일","17,526.00","17,526.00","17,526.00","17,526.00","-","5.77%"
"2009년 09월 14일","16,570.00","16,570.00","16,570.00","16,570.00","-","-2.03%"
"2009년 09월 11일","16,913.00","16,913.00","16,913.00","16,913.00","-","-1.44%"
"2009년 09월 10일","17,160.00","17,160.00","17,160.00","17,160.00","-","-4.21%"
"2009년 09월 09일","17,915.00","17,915.00","17,915.00","17,915.00","-","-0.11%"
"2009년 09월 08일","17,935.00","17,935.00","17,935.00","17,935.00","-","1.43%"
"2009년 09월 07일","17,682.00","17,682.00","17,682.00","17,682.00","-","0.60%"
"2009년 09월 04일","17,577.00","17,577.00","17,577.00","17,577.00","-","-3.40%"
"2009년 09월 03일","18,195.00","18,195.00","18,195.00","18,195.00","-","0.50%"
"2009년 09월 02일","18,105.00","18,105.00","18,105.00","18,105.00","-","-0.93%"
"2009년 09월 01일","18,275.00","18,275.00","18,275.00","18,275.00","-","-4.14%"
"2009년 08월 28일","19,065.00","19,065.00","19,065.00","19,065.00","-","1.49%"
"2009년 08월 27일","18,786.00","18,786.00","18,786.00","18,786.00","-","-1.70%"
"2009년 08월 26일","19,110.00","19,110.00","19,110.00","19,110.00","-","-1.39%"
"2009년 08월 25일","19,380.00","19,380.00","19,380.00","19,380.00","-","-1.25%"
"2009년 08월 24일","19,625.00","19,625.00","19,625.00","19,625.00","-","1.60%"
"2009년 08월 21일","19,315.00","19,315.00","19,315.00","19,315.00","-","2.22%"
"2009년 08월 20일","18,895.00","18,895.00","18,895.00","18,895.00","-","-0.96%"
"2009년 08월 17일","19,078.00","19,078.00","19,078.00","19,078.00","-","-2.24%"
"2009년 08월 14일","19,515.00","19,515.00","19,515.00","19,515.00","-","-4.97%"
"2009년 08월 13일","20,536.00","20,536.00","20,536.00","20,536.00","-","4.87%"
"2009년 08월 12일","19,582.00","19,582.00","19,582.00","19,582.00","-","0.77%"
"2009년 08월 11일","19,432.00","19,432.00","19,432.00","19,432.00","-","-3.49%"
"2009년 08월 10일","20,135.00","20,135.00","20,135.00","20,135.00","-","2.89%"
"2009년 08월 07일","19,569.00","19,569.00","19,569.00","19,569.00","-","0.10%"
"2009년 08월 06일","19,549.00","19,549.00","19,549.00","19,549.00","-","-4.18%"
"2009년 08월 05일","20,402.00","20,402.00","20,402.00","20,402.00","-","5.70%"
"2009년 08월 04일","19,302.00","19,302.00","19,302.00","19,302.00","-","2.76%"
"2009년 08월 03일","18,784.00","18,784.00","18,784.00","18,784.00","-","4.88%"
"2009년 07월 31일","17,910.00","17,910.00","17,910.00","17,910.00","-","4.26%"
"2009년 07월 30일","17,178.00","17,178.00","17,178.00","17,178.00","-","5.90%"
"2009년 07월 29일","16,221.00","16,221.00","16,221.00","16,221.00","-","-2.16%"
"2009년 07월 28일","16,579.00","16,579.00","16,579.00","16,579.00","-","-1.91%"
"2009년 07월 27일","16,902.00","16,902.00","16,902.00","16,902.00","-","1.14%"
"2009년 07월 24일","16,712.00","16,712.00","16,712.00","16,712.00","-","2.22%"
"2009년 07월 23일","16,349.00","16,349.00","16,349.00","16,349.00","-","0.94%"
"2009년 07월 22일","16,197.00","16,197.00","16,197.00","16,197.00","-","1.89%"
"2009년 07월 21일","15,897.00","15,897.00","15,897.00","15,897.00","-","-1.69%"
"2009년 07월 20일","16,170.00","16,170.00","16,170.00","16,170.00","-","0.61%"
"2009년 07월 17일","16,072.00","16,072.00","16,072.00","16,072.00","-","0.16%"
"2009년 07월 16일","16,046.00","16,046.00","16,046.00","16,046.00","-","9.56%"
"2009년 07월 13일","14,646.00","14,646.00","14,646.00","14,646.00","-","1.64%"
"2009년 07월 10일","14,409.00","14,409.00","14,409.00","14,409.00","-","-2.76%"
"2009년 07월 09일","14,818.00","14,818.00","14,818.00","14,818.00","-","-0.34%"
"2009년 07월 08일","14,869.00","14,869.00","14,869.00","14,869.00","-","-4.50%"
"2009년 07월 07일","15,569.00","15,569.00","15,569.00","15,569.00","-","-1.90%"
"2009년 07월 06일","15,870.00","15,870.00","15,870.00","15,870.00","-","-1.61%"
"2009년 07월 03일","16,129.00","16,129.00","16,129.00","16,129.00","-","-1.56%"
"2009년 07월 02일","16,384.00","16,384.00","16,384.00","16,384.00","-","-0.27%"
"2009년 07월 01일","16,428.00","16,428.00","16,428.00","16,428.00","-","7.34%"
"2009년 06월 30일","15,304.00","15,304.00","15,304.00","15,304.00","-","-2.69%"
"2009년 06월 29일","15,727.00","15,727.00","15,727.00","15,727.00","-","-0.02%"
"2009년 06월 26일","15,730.00","15,730.00","15,730.00","15,730.00","-","0.81%"
"2009년 06월 25일","15,604.00","15,604.00","15,604.00","15,604.00","-","1.14%"
"2009년 06월 24일","15,428.00","15,428.00","15,428.00","15,428.00","-","6.11%"
"2009년 06월 23일","14,539.00","14,539.00","14,539.00","14,539.00","-","0.76%"
"2009년 06월 22일","14,429.00","14,429.00","14,429.00","14,429.00","-","-4.65%"
"2009년 06월 19일","15,132.00","15,132.00","15,132.00","15,132.00","-","1.27%"
"2009년 06월 18일","14,942.00","14,942.00","14,942.00","14,942.00","-","1.76%"
"2009년 06월 15일","14,683.00","14,683.00","14,683.00","14,683.00","-","-5.90%"
"2009년 06월 12일","15,603.00","15,603.00","15,603.00","15,603.00","-","-0.69%"
"2009년 06월 11일","15,712.00","15,712.00","15,712.00","15,712.00","-","5.88%"
"2009년 06월 10일","14,839.00","14,839.00","14,839.00","14,839.00","-","-0.56%"
"2009년 06월 09일","14,922.00","14,922.00","14,922.00","14,922.00","-","4.90%"
"2009년 06월 08일","14,225.00","14,225.00","14,225.00","14,225.00","-","-2.09%"
"2009년 06월 05일","14,529.00","14,529.00","14,529.00","14,529.00","-","-0.72%"
"2009년 06월 04일","14,634.00","14,634.00","14,634.00","14,634.00","-","3.49%"
"2009년 06월 03일","14,141.00","14,141.00","14,141.00","14,141.00","-","-2.87%"
"2009년 06월 02일","14,559.00","14,559.00","14,559.00","14,559.00","-","-0.23%"
"2009년 06월 01일","14,592.00","14,592.00","14,592.00","14,592.00","-","5.08%"
"2009년 05월 29일","13,886.00","13,886.00","13,886.00","13,886.00","-","3.31%"
"2009년 05월 28일","13,441.00","13,441.00","13,441.00","13,441.00","-","0.76%"
"2009년 05월 27일","13,339.00","13,339.00","13,339.00","13,339.00","-","-0.04%"
"2009년 05월 26일","13,345.00","13,345.00","13,345.00","13,345.00","-","4.77%"
"2009년 05월 22일","12,738.00","12,738.00","12,738.00","12,738.00","-","5.55%"
"2009년 05월 21일","12,068.00","12,068.00","12,068.00","12,068.00","-","-1.69%"
"2009년 05월 18일","12,275.00","12,275.00","12,275.00","12,275.00","-","-0.89%"
"2009년 05월 15일","12,385.00","12,385.00","12,385.00","12,385.00","-","-0.70%"
"2009년 05월 14일","12,472.00","12,472.00","12,472.00","12,472.00","-","0.80%"
"2009년 05월 13일","12,373.00","12,373.00","12,373.00","12,373.00","-","-4.63%"
"2009년 05월 12일","12,974.00","12,974.00","12,974.00","12,974.00","-","0.96%"
"2009년 05월 11일","12,851.00","12,851.00","12,851.00","12,851.00","-","-1.38%"
"2009년 05월 08일","13,031.00","13,031.00","13,031.00","13,031.00","-","-1.47%"
"2009년 05월 07일","13,226.00","13,226.00","13,226.00","13,226.00","-","4.69%"
"2009년 05월 06일","12,634.00","12,634.00","12,634.00","12,634.00","-","5.79%"
"2009년 05월 05일","11,942.00","11,942.00","11,942.00","11,942.00","-","0.81%"
"2009년 05월 01일","11,846.00","11,846.00","11,846.00","11,846.00","-","1.89%"
"2009년 04월 30일","11,626.00","11,626.00","11,626.00","11,626.00","-","3.31%"
"2009년 04월 29일","11,253.00","11,253.00","11,253.00","11,253.00","-","3.48%"
"2009년 04월 28일","10,875.00","10,875.00","10,875.00","10,875.00","-","-3.95%"
"2009년 04월 27일","11,322.00","11,322.00","11,322.00","11,322.00","-","-1.50%"
"2009년 04월 24일","11,494.00","11,494.00","11,494.00","11,494.00","-","1.77%"
"2009년 04월 23일","11,294.00","11,294.00","11,294.00","11,294.00","-","-1.51%"
"2009년 04월 22일","11,467.00","11,467.00","11,467.00","11,467.00","-","0.16%"
"2009년 04월 21일","11,449.00","11,449.00","11,449.00","11,449.00","-","-4.76%"
