"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2010년 03월 26일","954.63","942.13","954.63","941.88","-","1.33%"
"2010년 03월 25일","942.13","958.63","966.38","942.13","-","-1.80%"
"2010년 03월 24일","959.38","959.50","962.38","953.38","-","-0.72%"
"2010년 03월 23일","966.38","970.88","976.38","964.88","-","-0.26%"
"2010년 03월 22일","968.88","961.25","974.88","956.63","-","0.79%"
"2010년 03월 19일","961.25","960.13","961.25","952.38","-","0.20%"
"2010년 03월 18일","959.38","950.25","962.38","948.88","-","0.05%"
"2010년 03월 17일","958.88","945.63","962.13","942.13","-","1.51%"
"2010년 03월 16일","944.63","937.25","947.88","935.63","-","1.42%"
"2010년 03월 15일","931.38","924.88","933.00","922.13","-","0.73%"
"2010년 03월 12일","924.63","936.38","937.13","923.13","-","-0.67%"
"2010년 03월 11일","930.88","951.50","951.50","929.13","-","-2.95%"
"2010년 03월 10일","959.13","947.63","964.13","941.88","-","1.27%"
"2010년 03월 09일","947.13","949.88","949.88","935.38","-","-0.29%"
"2010년 03월 08일","949.88","943.88","951.38","943.88","-","0.77%"
"2010년 03월 05일","942.63","943.63","948.88","938.38","-","0.03%"
"2010년 03월 04일","942.38","961.63","962.88","937.63","-","-2.32%"
"2010년 03월 03일","964.75","963.25","971.38","962.25","-","0.06%"
"2010년 03월 02일","964.13","962.38","968.88","957.88","-","0.04%"
"2010년 03월 01일","963.75","966.63","967.63","953.88","-","0.12%"
"2010년 02월 26일","962.63","946.88","963.88","946.88","-","1.57%"
"2010년 02월 25일","947.75","962.38","962.38","942.63","-","-1.52%"
"2010년 02월 24일","962.38","959.88","969.38","952.13","-","0.18%"
"2010년 02월 23일","960.63","968.38","984.88","959.13","-","-0.80%"
"2010년 02월 22일","968.38","954.50","969.88","953.63","-","2.43%"
"2010년 02월 19일","945.38","941.38","948.38","937.13","-","0.05%"
"2010년 02월 18일","944.88","956.25","957.88","942.13","-","-0.81%"
"2010년 02월 17일","952.63","958.88","961.13","948.13","-","-1.17%"
"2010년 02월 16일","963.88","958.38","965.88","958.13","-","1.90%"
"2010년 02월 12일","945.88","931.63","946.38","926.13","-","0.29%"
"2010년 02월 11일","943.13","945.63","946.88","936.13","-","0.53%"
"2010년 02월 10일","938.13","924.75","939.50","919.75","-","1.49%"
"2010년 02월 09일","924.38","929.25","942.50","920.13","-","-0.55%"
"2010년 02월 08일","929.50","927.00","939.63","925.88","-","1.40%"
"2010년 02월 05일","916.63","914.88","921.13","909.13","-","1.17%"
"2010년 02월 04일","906.00","903.88","911.88","900.25","-","-0.38%"
"2010년 02월 03일","909.50","924.38","924.38","908.13","-","-1.85%"
"2010년 02월 02일","926.63","917.88","929.88","916.88","-","1.70%"
"2010년 02월 01일","911.13","915.63","924.38","909.63","-","-0.48%"
"2010년 01월 31일","915.50","915.50","915.50","915.50","-","0.03%"
"2010년 01월 29일","915.25","933.13","935.13","913.88","-","-1.84%"
"2010년 01월 28일","932.38","931.13","935.88","921.13","-","0.13%"
"2010년 01월 27일","931.13","948.38","948.38","928.75","-","-1.82%"
"2010년 01월 26일","948.38","941.25","949.13","932.63","-","0.80%"
"2010년 01월 25일","940.88","950.25","953.13","935.63","-","-0.95%"
"2010년 01월 22일","949.88","953.00","955.75","947.13","-","-0.31%"
"2010년 01월 21일","952.88","946.88","959.38","946.88","-","1.09%"
"2010년 01월 20일","942.63","964.25","964.25","940.88","-","-2.18%"
"2010년 01월 19일","963.63","973.38","974.50","962.88","-","-1.00%"
"2010년 01월 18일","973.38","973.38","973.38","973.38","-","-0.05%"
"2010년 01월 15일","973.88","981.88","985.88","971.88","-","-0.81%"
"2010년 01월 14일","981.88","993.13","993.38","975.38","-","-1.13%"
"2010년 01월 13일","993.13","977.88","993.13","972.25","-","1.56%"
"2010년 01월 12일","977.88","1,009.63","1,009.63","969.38","-","-3.17%"
"2010년 01월 11일","1,009.88","1,019.13","1,024.63","1,005.88","-","-0.93%"
"2010년 01월 08일","1,019.38","1,025.75","1,025.75","1,013.38","-","-0.66%"
"2010년 01월 07일","1,026.13","1,057.75","1,057.75","1,024.63","-","-3.02%"
"2010년 01월 06일","1,058.13","1,059.88","1,061.63","1,051.13","-","-0.17%"
"2010년 01월 05일","1,059.88","1,057.88","1,064.38","1,050.63","-","0.17%"
"2010년 01월 04일","1,058.13","1,048.63","1,074.63","1,048.63","-","0.91%"
"2010년 01월 01일","1,048.63","1,048.63","1,048.63","1,048.63","-","-0.06%"
"2009년 12월 31일","1,049.25","1,043.88","1,061.38","1,043.88","-","0.53%"
"2009년 12월 30일","1,043.75","1,045.13","1,052.13","1,035.38","-","-0.13%"
"2009년 12월 29일","1,045.13","1,040.38","1,049.13","1,033.38","-","0.46%"
"2009년 12월 28일","1,040.38","1,009.00","1,041.63","1,009.00","-","3.11%"
"2009년 12월 25일","1,009.00","1,009.00","1,009.00","1,009.00","-","-0.01%"
"2009년 12월 24일","1,009.13","1,007.50","1,016.38","1,005.50","-","0.17%"
"2009년 12월 23일","1,007.38","997.38","1,009.13","997.38","-","0.99%"
"2009년 12월 22일","997.50","1,008.13","1,014.25","992.38","-","-1.03%"
"2009년 12월 21일","1,007.88","1,019.38","1,027.63","1,007.38","-","-1.13%"
"2009년 12월 20일","1,019.38","1,019.38","1,019.38","1,019.38","-","0.01%"
"2009년 12월 18일","1,019.25","1,028.75","1,033.38","1,016.50","-","-0.92%"
"2009년 12월 17일","1,028.75","1,060.25","1,060.25","1,016.50","-","-2.98%"
"2009년 12월 16일","1,060.38","1,054.88","1,069.63","1,051.63","-","0.55%"
"2009년 12월 15일","1,054.63","1,057.88","1,068.38","1,051.38","-","-0.31%"
"2009년 12월 14일","1,057.88","1,034.25","1,058.88","1,031.63","-","2.28%"
"2009년 12월 13일","1,034.25","1,034.25","1,034.25","1,034.25","-","0.01%"
"2009년 12월 11일","1,034.13","1,030.88","1,041.25","1,020.13","-","0.44%"
"2009년 12월 10일","1,029.63","1,029.50","1,032.13","1,019.63","-","0.17%"
"2009년 12월 09일","1,027.88","1,043.88","1,051.25","1,021.63","-","-1.51%"
"2009년 12월 08일","1,043.63","1,054.50","1,056.25","1,042.63","-","-1.07%"
"2009년 12월 07일","1,054.88","1,048.38","1,060.88","1,047.38","-","0.92%"
"2009년 12월 06일","1,045.25","1,045.25","1,045.25","1,045.25","-","0.00%"
"2009년 12월 04일","1,045.25","1,047.63","1,051.00","1,031.13","-","-0.30%"
"2009년 12월 03일","1,048.38","1,038.13","1,050.63","1,033.38","-","1.40%"
"2009년 12월 02일","1,033.88","1,058.13","1,061.63","1,032.50","-","-2.29%"
"2009년 12월 01일","1,058.13","1,058.13","1,077.88","1,057.13","-","0.02%"
"2009년 11월 30일","1,057.88","1,057.13","1,069.13","1,050.63","-","0.42%"
"2009년 11월 29일","1,053.50","1,053.50","1,053.50","1,053.50","-","0.02%"
"2009년 11월 27일","1,053.25","1,048.00","1,056.63","1,035.88","-","0.50%"
"2009년 11월 25일","1,048.00","1,053.25","1,055.38","1,034.13","-","0.13%"
"2009년 11월 24일","1,046.63","1,038.63","1,046.63","1,033.38","-","0.77%"
"2009년 11월 23일","1,038.63","1,045.13","1,066.13","1,038.63","-","-0.62%"
"2009년 11월 22일","1,045.13","1,045.13","1,045.13","1,045.13","-","0.02%"
"2009년 11월 20일","1,044.88","1,045.75","1,048.88","1,031.63","-","-0.08%"
"2009년 11월 19일","1,045.75","1,028.88","1,048.63","1,024.13","-","1.62%"
"2009년 11월 18일","1,029.13","1,030.75","1,048.88","1,024.50","-","-0.19%"
"2009년 11월 17일","1,031.13","1,005.38","1,031.13","1,003.13","-","2.23%"
"2009년 11월 16일","1,008.63","985.13","1,011.63","985.13","-","2.39%"
"2009년 11월 15일","985.13","985.13","985.13","985.13","-","0.00%"
"2009년 11월 13일","985.13","990.50","1,008.88","983.63","-","-0.56%"
"2009년 11월 12일","990.63","973.38","996.25","961.88","-","1.82%"
"2009년 11월 11일","972.88","965.88","986.38","964.63","-","0.75%"
"2009년 11월 10일","965.63","963.13","973.63","952.75","-","-0.49%"
"2009년 11월 09일","970.38","956.75","974.63","956.75","-","1.42%"
"2009년 11월 08일","956.75","956.75","956.75","956.75","-","0.01%"
"2009년 11월 06일","956.63","972.38","972.38","955.38","-","-1.62%"
"2009년 11월 05일","972.38","998.63","998.63","971.63","-","-2.60%"
"2009년 11월 04일","998.38","1,011.88","1,022.38","995.50","-","0.28%"
"2009년 11월 02일","995.63","984.75","1,006.00","971.38","-","2.04%"
"2009년 11월 01일","975.75","975.75","975.75","975.75","-","-0.04%"
"2009년 10월 30일","976.13","987.00","987.00","969.25","-","-1.16%"
"2009년 10월 29일","987.63","971.88","991.13","971.88","-","1.69%"
"2009년 10월 28일","971.25","962.25","975.38","962.25","-","-0.24%"
"2009년 10월 27일","973.63","989.75","993.75","972.75","-","-1.57%"
"2009년 10월 26일","989.13","1,010.63","1,015.38","983.00","-","-2.13%"
"2009년 10월 25일","1,010.63","1,010.63","1,010.63","1,010.63","-","0.05%"
"2009년 10월 23일","1,010.13","1,009.38","1,029.13","1,002.75","-","0.09%"
"2009년 10월 22일","1,009.25","1,007.25","1,010.88","998.13","-","0.21%"
"2009년 10월 21일","1,007.13","986.63","1,016.00","986.63","-","2.08%"
"2009년 10월 20일","986.63","1,001.50","1,001.50","983.50","-","-1.49%"
"2009년 10월 19일","1,001.50","978.38","1,001.50","978.38","-","2.36%"
"2009년 10월 18일","978.38","978.38","978.38","978.38","-","-0.04%"
"2009년 10월 16일","978.75","982.25","988.00","975.00","-","-0.36%"
"2009년 10월 15일","982.25","994.38","994.38","972.88","-","-1.24%"
"2009년 10월 14일","994.63","992.25","1,008.63","988.38","-","0.25%"
"2009년 10월 13일","992.13","999.50","1,005.25","989.38","-","8.07%"
"2009년 10월 01일","918.00","924.75","932.75","914.75","76.08K","-0.97%"
"2009년 09월 30일","927.00","916.75","931.25","906.50","81.55K","1.09%"
"2009년 09월 29일","917.00","918.50","928.75","910.50","64.29K","-0.27%"
"2009년 09월 28일","919.50","928.75","937.25","912.75","50.39K","-0.70%"
"2009년 09월 25일","926.00","919.00","931.75","916.00","51.46K","0.71%"
"2009년 09월 24일","919.50","915.50","929.75","904.50","67.08K","-0.11%"
"2009년 09월 23일","920.50","921.50","926.00","902.00","63.07K","-0.16%"
"2009년 09월 22일","922.00","912.50","927.25","903.25","76.72K","0.93%"
"2009년 09월 21일","913.50","938.50","939.75","909.25","71.90K","-2.92%"
"2009년 09월 18일","941.00","950.50","958.00","936.00","58.33K","-1.26%"
"2009년 09월 17일","953.00","950.00","962.75","937.25","77.12K","0.26%"
"2009년 09월 16일","950.50","959.00","960.75","928.25","92.23K","-0.99%"
"2009년 09월 15일","960.00","906.50","977.75","901.50","136.10K","3.78%"
"2009년 09월 14일","925.00","990.50","990.50","920.00","0.10K","-6.04%"
"2009년 09월 11일","984.50","969.25","990.00","962.50","0.54K","1.13%"
"2009년 09월 10일","973.50","974.50","979.00","961.50","0.25K","1.25%"
"2009년 09월 09일","961.50","975.00","978.50","960.00","0.37K","-0.77%"
"2009년 09월 08일","969.00","954.25","981.00","951.00","0.30K","0.83%"
"2009년 09월 04일","961.00","982.00","983.75","958.00","0.44K","-2.14%"
"2009년 09월 03일","982.00","1,009.00","1,018.00","969.00","0.93K","-2.70%"
"2009년 09월 02일","1,009.25","1,014.75","1,022.50","1,002.00","0.70K","-0.47%"
"2009년 09월 01일","1,014.00","1,100.00","1,114.25","1,011.75","1.86K","-7.82%"
"2009년 08월 31일","1,100.00","1,139.50","1,147.00","1,094.00","1.85K","-3.15%"
"2009년 08월 28일","1,135.75","1,115.25","1,164.75","1,111.00","7.64K","1.93%"
"2009년 08월 27일","1,114.25","1,091.00","1,116.50","1,090.25","7.60K","2.18%"
"2009년 08월 26일","1,090.50","1,092.50","1,101.50","1,080.00","6.32K","-0.05%"
"2009년 08월 25일","1,091.00","1,077.00","1,108.00","1,072.75","13.50K","1.02%"
"2009년 08월 24일","1,080.00","1,036.25","1,080.00","1,036.25","12.72K","5.57%"
"2009년 08월 21일","1,023.00","1,006.00","1,035.75","998.00","12.43K","2.38%"
"2009년 08월 20일","999.25","997.00","1,007.25","993.75","10.28K","0.23%"
"2009년 08월 19일","997.00","998.00","1,005.00","979.75","9.52K","0.15%"
"2009년 08월 18일","995.50","988.00","1,002.50","976.75","7.89K","0.76%"
"2009년 08월 17일","988.00","1,019.00","1,025.50","977.00","12.98K","-10.18%"
"2009년 08월 14일","1,100.00","1,175.50","1,175.50","1,106.00","0.50K","-7.35%"
"2009년 08월 13일","1,187.25","1,221.50","1,241.25","1,187.25","1.77K","-2.36%"
"2009년 08월 12일","1,216.00","1,210.25","1,226.50","1,190.00","1.66K","-0.04%"
"2009년 08월 11일","1,216.50","1,172.50","1,226.00","1,168.00","2.52K","3.93%"
"2009년 08월 10일","1,170.50","1,167.75","1,194.00","1,166.75","1.85K","-1.18%"
"2009년 08월 07일","1,184.50","1,161.25","1,192.00","1,160.50","0.91K","1.20%"
"2009년 08월 06일","1,170.50","1,174.00","1,176.00","1,149.75","1.15K","-0.38%"
"2009년 08월 05일","1,175.00","1,176.00","1,182.75","1,154.00","2.03K","0.86%"
"2009년 08월 04일","1,165.00","1,168.50","1,178.75","1,160.00","3.03K","-0.72%"
"2009년 08월 03일","1,173.50","1,140.50","1,190.50","1,140.50","5.20K","3.48%"
"2009년 07월 31일","1,134.00","1,127.75","1,140.00","1,110.50","9.09K","0.51%"
"2009년 07월 30일","1,128.25","1,057.25","1,134.25","1,057.25","23.74K","6.69%"
"2009년 07월 29일","1,057.50","1,053.00","1,066.75","1,035.75","21.68K","0.28%"
"2009년 07월 28일","1,054.50","1,022.75","1,059.75","1,020.25","21.47K","3.26%"
"2009년 07월 27일","1,021.25","1,019.25","1,025.75","1,011.25","16.76K","0.02%"
"2009년 07월 24일","1,021.00","1,023.50","1,030.75","1,019.50","16.16K","-0.24%"
"2009년 07월 23일","1,023.50","1,021.00","1,037.00","1,018.00","17.87K","0.49%"
"2009년 07월 22일","1,018.50","1,014.25","1,026.75","1,009.25","13.18K","0.39%"
"2009년 07월 21일","1,014.50","1,034.25","1,040.00","1,005.25","23.01K","-1.79%"
"2009년 07월 20일","1,033.00","1,013.25","1,034.25","1,006.50","16.79K","2.33%"
"2009년 07월 17일","1,009.50","977.25","1,011.00","977.25","20.11K","3.43%"
"2009년 07월 16일","976.00","1,023.50","1,029.00","970.25","38.11K","-4.36%"
"2009년 07월 15일","1,020.50","1,037.00","1,063.75","1,018.00","28.44K","-4.98%"
"2009년 07월 14일","1,074.00","1,079.75","1,090.00","1,058.25","0.26K","-1.60%"
"2009년 07월 13일","1,091.50","1,111.50","1,140.00","1,073.75","0.82K","-3.26%"
"2009년 07월 10일","1,128.25","1,110.00","1,137.00","1,072.25","1.30K","1.60%"
"2009년 07월 09일","1,110.50","1,085.25","1,115.00","1,063.00","1.15K","2.44%"
"2009년 07월 08일","1,084.00","1,138.25","1,146.50","1,079.00","2.53K","-4.37%"
"2009년 07월 07일","1,133.50","1,202.00","1,206.00","1,118.25","4.20K","-5.54%"
"2009년 07월 06일","1,200.00","1,239.00","1,239.00","1,197.00","2.38K","-3.46%"
"2009년 07월 02일","1,243.00","1,258.50","1,258.50","1,223.00","4.08K","-1.23%"
"2009년 07월 01일","1,258.50","1,228.00","1,265.50","1,228.00","10.16K","2.63%"
"2009년 06월 30일","1,226.25","1,220.00","1,232.50","1,190.00","20.91K","0.93%"
"2009년 06월 29일","1,215.00","1,200.00","1,225.25","1,196.00","46.95K","1.17%"
"2009년 06월 26일","1,201.00","1,195.75","1,209.75","1,194.75","49.30K","0.42%"
"2009년 06월 25일","1,196.00","1,182.75","1,202.00","1,180.00","49.31K","0.93%"
"2009년 06월 24일","1,185.00","1,179.00","1,194.50","1,170.50","42.58K","0.51%"
"2009년 06월 23일","1,179.00","1,152.25","1,182.00","1,152.25","41.21K","2.39%"
"2009년 06월 22일","1,151.50","1,184.00","1,184.50","1,150.50","65.48K","-2.33%"
"2009년 06월 19일","1,179.00","1,217.75","1,225.75","1,175.50","67.11K","-2.86%"
"2009년 06월 18일","1,213.75","1,211.00","1,226.00","1,199.00","57.25K","0.62%"
"2009년 06월 17일","1,206.25","1,203.00","1,215.00","1,188.00","72.15K","0.42%"
"2009년 06월 16일","1,201.25","1,202.00","1,219.00","1,187.50","71.11K","0.36%"
"2009년 06월 15일","1,197.00","1,244.00","1,254.50","1,197.00","78.28K","-3.89%"
"2009년 06월 12일","1,245.50","1,268.00","1,281.75","1,235.50","82.87K","-1.70%"
"2009년 06월 11일","1,267.00","1,249.25","1,291.25","1,248.25","114.54K","1.69%"
"2009년 06월 10일","1,246.00","1,240.00","1,255.50","1,237.50","99.29K","0.20%"
"2009년 06월 09일","1,243.50","1,234.00","1,249.00","1,226.75","90.92K","0.89%"
"2009년 06월 08일","1,232.50","1,227.00","1,239.75","1,216.00","87.74K","0.57%"
"2009년 06월 05일","1,225.50","1,231.00","1,236.50","1,211.50","83.37K","-0.37%"
"2009년 06월 04일","1,230.00","1,182.00","1,232.00","1,177.00","92.74K","4.06%"
"2009년 06월 03일","1,182.00","1,210.50","1,212.75","1,181.00","84.92K","-2.23%"
"2009년 06월 02일","1,209.00","1,218.00","1,221.75","1,200.50","71.04K","-0.78%"
"2009년 06월 01일","1,218.50","1,186.00","1,227.00","1,185.75","97.97K","2.91%"
"2009년 05월 29일","1,184.00","1,177.25","1,193.00","1,175.25","72.11K","0.42%"
"2009년 05월 28일","1,179.00","1,181.25","1,197.50","1,175.25","77.91K","-0.67%"
"2009년 05월 27일","1,187.00","1,191.00","1,200.75","1,177.50","94.01K","0.13%"
"2009년 05월 26일","1,185.50","1,155.25","1,187.50","1,151.00","83.02K","1.67%"
"2009년 05월 22일","1,166.00","1,174.00","1,184.75","1,164.00","67.14K","-0.77%"
"2009년 05월 21일","1,175.00","1,166.00","1,177.50","1,150.00","77.54K","0.51%"
"2009년 05월 20일","1,169.00","1,161.75","1,189.50","1,160.00","101.89K","0.60%"
"2009년 05월 19일","1,162.00","1,146.00","1,169.50","1,141.00","84.94K","1.35%"
"2009년 05월 18일","1,146.50","1,125.00","1,148.25","1,113.50","70.54K","1.42%"
"2009년 05월 15일","1,130.50","1,146.00","1,156.25","1,124.75","80.10K","-3.04%"
"2009년 05월 14일","1,166.00","1,150.00","1,166.00","1,140.00","0.45K","1.39%"
"2009년 05월 13일","1,150.00","1,156.75","1,156.75","1,135.00","0.65K","1.10%"
"2009년 05월 12일","1,137.50","1,129.00","1,139.00","1,115.00","0.79K","0.66%"
"2009년 05월 11일","1,130.00","1,120.00","1,134.00","1,113.00","1.86K","-0.35%"
"2009년 05월 08일","1,134.00","1,126.00","1,136.00","1,118.00","2.01K","1.34%"
"2009년 05월 07일","1,119.00","1,132.25","1,145.00","1,116.00","1.81K","-1.41%"
"2009년 05월 06일","1,135.00","1,116.25","1,135.00","1,115.25","2.11K","1.70%"
"2009년 05월 05일","1,116.00","1,120.00","1,127.00","1,107.00","2.64K","0.07%"
"2009년 05월 04일","1,115.25","1,098.50","1,133.25","1,096.25","3.33K","1.20%"
"2009년 05월 01일","1,102.00","1,068.25","1,103.50","1,060.75","5.24K","2.99%"
"2009년 04월 30일","1,070.00","1,031.75","1,072.00","1,029.75","23.12K","3.48%"
"2009년 04월 29일","1,034.00","990.00","1,034.75","986.00","34.16K","4.50%"
"2009년 04월 28일","989.50","1,007.50","1,017.75","988.00","33.78K","-1.52%"
"2009년 04월 27일","1,004.75","1,034.00","1,034.00","984.50","38.50K","-3.41%"
"2009년 04월 24일","1,040.25","1,035.75","1,046.75","1,029.00","27.12K","0.24%"
"2009년 04월 23일","1,037.75","1,046.00","1,063.75","1,033.75","43.15K","-0.79%"
"2009년 04월 22일","1,046.00","1,041.00","1,051.00","1,035.25","40.03K","0.77%"
"2009년 04월 21일","1,038.00","1,020.75","1,042.75","1,012.75","71.97K","1.91%"
"2009년 04월 20일","1,018.50","1,047.25","1,064.00","1,017.00","72.95K","-3.09%"
"2009년 04월 17일","1,051.00","1,057.75","1,073.00","1,048.00","111.19K","-0.71%"
"2009년 04월 16일","1,058.50","1,035.00","1,059.00","1,034.50","100.64K","2.27%"
"2009년 04월 15일","1,035.00","1,035.00","1,046.50","1,028.50","85.47K","-0.10%"
"2009년 04월 14일","1,036.00","1,019.25","1,043.50","1,015.00","109.68K","1.42%"
"2009년 04월 13일","1,021.50","1,007.00","1,023.00","998.25","71.50K","1.44%"
"2009년 04월 09일","1,007.00","1,005.00","1,030.75","1,005.00","97.82K","0.10%"
"2009년 04월 08일","1,006.00","986.50","1,011.25","981.50","102.12K","1.67%"
"2009년 04월 07일","989.50","994.75","1,006.00","987.25","97.97K","-0.45%"
"2009년 04월 06일","994.00","995.25","1,009.00","986.25","83.14K","-0.15%"
"2009년 04월 03일","995.50","974.25","997.50","972.00","70.33K","1.89%"
"2009년 04월 02일","977.00","951.75","987.50","951.00","91.79K","2.63%"
"2009년 04월 01일","952.00","949.00","959.75","943.00","65.78K","0.00%"
"2009년 03월 31일","952.00","904.50","954.00","904.50","103.11K","5.25%"
"2009년 03월 30일","904.50","917.50","924.00","897.00","70.96K","-1.36%"
"2009년 03월 27일","917.00","943.00","948.75","916.00","79.94K","-2.86%"
"2009년 03월 26일","944.00","950.75","962.00","941.25","66.47K","-0.74%"
"2009년 03월 25일","951.00","965.00","971.00","948.00","86.83K","-1.65%"
"2009년 03월 24일","967.00","956.50","970.75","948.25","69.18K","1.20%"
"2009년 03월 23일","955.50","952.25","981.25","951.50","76.48K","0.37%"
"2009년 03월 20일","952.00","937.00","953.00","935.25","69.01K","1.22%"
"2009년 03월 19일","940.50","929.50","952.75","928.25","91.58K","2.79%"
"2009년 03월 18일","915.00","913.00","920.75","909.00","53.27K","0.22%"
"2009년 03월 17일","913.00","908.50","921.75","902.75","74.04K","0.22%"
"2009년 03월 16일","911.00","869.25","918.00","864.75","95.91K","3.23%"
"2009년 03월 13일","882.50","898.00","904.00","881.75","-","-1.84%"
"2009년 03월 12일","899.00","875.00","900.00","875.00","0.61K","2.74%"
"2009년 03월 11일","875.00","889.00","899.00","870.25","0.44K","-1.57%"
"2009년 03월 10일","889.00","881.00","905.00","881.00","0.71K","0.91%"
"2009년 03월 09일","881.00","892.25","899.00","879.00","0.83K","0.23%"
"2009년 03월 06일","879.00","867.00","888.50","867.00","1.77K","1.91%"
"2009년 03월 05일","862.50","876.00","876.50","853.00","2.42K","-1.48%"
"2009년 03월 04일","875.50","860.00","888.25","860.00","3.11K","1.45%"
"2009년 03월 03일","863.00","846.50","866.00","846.50","5.50K","1.71%"
"2009년 03월 02일","848.50","869.50","874.00","843.00","5.95K","-2.97%"
"2009년 02월 27일","874.50","865.50","879.25","851.00","12.58K","0.60%"
"2009년 02월 26일","869.25","878.00","889.50","858.00","36.88K","-1.00%"
"2009년 02월 25일","878.00","880.25","890.75","863.00","41.56K","-0.34%"
"2009년 02월 24일","881.00","870.25","881.50","865.25","39.76K","0.95%"
"2009년 02월 23일","872.75","864.50","894.50","860.75","73.77K","1.19%"
"2009년 02월 20일","862.50","883.00","889.25","854.00","87.84K","-2.49%"
"2009년 02월 19일","884.50","885.50","902.00","881.25","79.62K","-0.34%"
"2009년 02월 18일","887.50","902.00","909.75","885.25","90.03K","-1.72%"
"2009년 02월 17일","903.00","955.00","960.00","899.00","92.80K","-5.49%"
"2009년 02월 13일","955.50","970.00","981.50","955.00","66.63K","-1.34%"
"2009년 02월 12일","968.50","978.00","985.25","967.50","81.83K","-0.97%"
"2009년 02월 11일","978.00","988.25","996.00","976.00","86.83K","-1.61%"
"2009년 02월 10일","994.00","1,000.00","1,010.00","982.00","84.86K","-0.80%"
"2009년 02월 09일","1,002.00","997.00","1,019.00","991.50","82.87K","0.10%"
"2009년 02월 06일","1,001.00","979.00","1,007.75","976.75","96.65K","2.14%"
"2009년 02월 05일","980.00","947.75","987.75","946.25","80.86K","3.21%"
"2009년 02월 04일","949.50","958.25","968.25","944.25","92.25K","0.37%"
"2009년 02월 03일","946.00","958.75","962.75","934.50","91.19K","-1.41%"
"2009년 02월 02일","959.50","972.50","976.25","943.25","78.75K","-2.09%"
"2009년 01월 30일","980.00","973.25","989.50","965.00","65.33K","0.98%"
"2009년 01월 29일","970.50","983.50","984.75","965.25","56.91K","-1.22%"
"2009년 01월 28일","982.50","978.75","994.00","966.00","72.55K","0.67%"
"2009년 01월 27일","976.00","1,007.00","1,017.25","973.00","81.61K","-3.27%"
"2009년 01월 26일","1,009.00","1,015.00","1,041.50","991.50","96.78K","0.00%"
"2009년 01월 23일","1,009.00","1,008.00","1,034.25","1,001.50","118.14K","-0.30%"
"2009년 01월 22일","1,012.00","1,021.25","1,034.75","996.25","91.25K","-0.83%"
"2009년 01월 21일","1,020.50","990.00","1,021.00","986.50","82.81K","2.87%"
"2009년 01월 20일","992.00","1,018.25","1,037.00","977.50","101.81K","-2.75%"
"2009년 01월 16일","1,020.00","997.50","1,022.75","997.25","85.83K","2.56%"
"2009년 01월 15일","994.50","969.00","1,025.00","957.75","132.54K","1.69%"
"2009년 01월 14일","978.00","979.00","987.25","962.00","0.22K","0.88%"
"2009년 01월 13일","969.50","961.50","988.50","961.50","1.24K","1.62%"
"2009년 01월 12일","954.00","1,040.00","1,046.50","951.25","1.75K","-8.05%"
"2009년 01월 09일","1,037.50","994.00","1,040.25","993.50","2.00K","4.90%"
"2009년 01월 08일","989.00","983.50","1,004.25","978.50","5.37K","-0.10%"
"2009년 01월 07일","990.00","1,013.00","1,018.75","989.50","5.70K","-2.39%"
"2009년 01월 06일","1,014.25","980.00","1,018.00","979.50","11.09K","3.10%"
"2009년 01월 05일","983.75","970.00","986.50","960.00","14.20K","1.42%"
"2009년 01월 02일","970.00","965.00","985.75","963.00","14.29K","-0.23%"
"2008년 12월 31일","972.25","942.50","975.25","936.00","16.41K","2.80%"
"2008년 12월 30일","945.75","935.50","951.00","931.50","35.21K","0.77%"
"2008년 12월 29일","938.50","954.00","976.25","930.25","42.33K","-1.39%"
"2008년 12월 26일","951.75","920.50","963.00","920.25","21.28K","3.93%"
"2008년 12월 24일","915.75","899.75","917.50","896.75","19.89K","1.64%"
"2008년 12월 23일","901.00","883.00","901.25","877.75","42.30K","1.64%"
"2008년 12월 22일","886.50","872.50","895.00","862.25","47.93K","2.10%"
"2008년 12월 19일","868.25","864.75","869.50","859.50","35.41K","-0.14%"
"2008년 12월 18일","869.50","861.00","873.25","854.50","44.10K","0.64%"
"2008년 12월 17일","864.00","868.25","877.25","850.75","90.61K","0.64%"
"2008년 12월 16일","858.50","846.00","863.00","840.00","68.58K","1.48%"
"2008년 12월 15일","846.00","856.00","877.25","843.50","81.49K","-0.94%"
"2008년 12월 12일","854.00","851.50","864.00","828.00","96.27K","-0.29%"
"2008년 12월 11일","856.50","830.25","865.75","826.75","90.42K","3.25%"
"2008년 12월 10일","829.50","813.00","842.00","810.75","87.26K","2.03%"
"2008년 12월 09일","813.00","821.25","827.25","809.25","84.38K","-0.91%"
"2008년 12월 08일","820.50","789.25","827.50","788.50","84.41K","4.72%"
"2008년 12월 05일","783.50","811.00","811.00","776.25","101.36K","-3.39%"
"2008년 12월 04일","811.00","832.25","834.00","808.00","82.29K","-2.29%"
"2008년 12월 03일","830.00","830.25","844.00","819.25","80.60K","0.36%"
"2008년 12월 02일","827.00","841.75","857.25","826.00","86.32K","-2.25%"
"2008년 12월 01일","846.00","879.25","882.75","841.00","61.17K","-4.19%"
"2008년 11월 28일","883.00","888.50","895.75","870.00","26.90K","-0.34%"
"2008년 11월 26일","886.00","885.50","899.00","881.25","49.04K","0.34%"
