"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 12월 23일","629.75","615.25","633.75","610.50","69.51K","2.07%"
"2020년 12월 22일","617.00","615.50","619.75","603.00","55.03K","0.94%"
"2020년 12월 21일","611.25","610.25","615.25","596.50","48.42K","0.49%"
"2020년 12월 18일","608.25","611.50","614.75","604.50","42.17K","-0.08%"
"2020년 12월 17일","608.75","599.75","610.00","598.50","43.43K","1.71%"
"2020년 12월 16일","598.50","602.25","607.75","589.75","56.48K","-0.21%"
"2020년 12월 15일","599.75","597.25","605.75","594.25","51.42K","1.05%"
"2020년 12월 14일","593.50","615.50","615.50","615.50","0.02K","-2.42%"
"2020년 12월 11일","608.25","598.12","619.12","590.25","0.01K","3.05%"
"2020년 12월 10일","590.25","590.00","592.50","587.00","0.01K","2.30%"
"2020년 12월 09일","577.00","568.50","581.00","568.50","0.01K","2.35%"
"2020년 12월 08일","563.75","566.75","574.00","566.75","0.02K","-1.31%"
"2020년 12월 07일","571.25","560.00","575.75","560.00","0.02K","0.84%"
"2020년 12월 04일","566.50","563.75","564.75","563.75","0.06K","-0.92%"
"2020년 12월 03일","571.75","573.50","576.00","568.00","0.16K","-1.08%"
"2020년 12월 02일","578.00","565.50","578.75","565.50","0.08K","2.21%"
"2020년 12월 01일","565.50","580.75","580.75","563.50","0.54K","-2.54%"
"2020년 11월 30일","580.25","599.50","600.00","579.50","1.05K","-2.72%"
"2020년 11월 27일","596.50","592.25","600.25","589.25","7.30K","1.47%"
"2020년 11월 26일","587.88","587.75","587.88","587.62","-","-0.06%"
"2020년 11월 25일","588.25","612.75","616.50","587.00","23.90K","-3.76%"
"2020년 11월 24일","611.25","599.50","612.25","594.00","19.74K","2.09%"
"2020년 11월 23일","598.75","596.00","604.75","595.75","22.14K","0.93%"
"2020년 11월 20일","593.25","590.00","598.25","590.00","36.85K","0.25%"
"2020년 11월 19일","591.75","598.75","600.25","589.75","42.21K","-1.00%"
"2020년 11월 18일","597.75","595.75","604.25","592.50","61.56K","0.42%"
"2020년 11월 17일","595.25","598.00","603.25","592.50","73.20K","-0.46%"
"2020년 11월 16일","598.00","593.75","601.00","586.00","87.08K","0.76%"
"2020년 11월 13일","593.50","586.25","596.25","580.25","77.40K","0.89%"
"2020년 11월 12일","588.25","596.25","598.75","587.00","91.05K","-1.63%"
"2020년 11월 11일","598.00","607.00","613.50","595.50","107.81K","-1.73%"
"2020년 11월 10일","608.50","597.25","613.00","594.00","134.34K","1.84%"
"2020년 11월 09일","597.50","602.25","607.00","595.00","91.44K","-0.75%"
"2020년 11월 06일","602.00","607.75","615.75","601.75","105.36K","-1.19%"
"2020년 11월 05일","609.25","606.50","626.25","606.00","97.07K","0.54%"
"2020년 11월 04일","606.00","607.75","610.50","597.75","66.08K","-0.33%"
"2020년 11월 03일","608.00","607.00","616.50","604.00","70.89K","0.08%"
"2020년 11월 02일","607.50","593.25","609.50","591.00","75.09K","1.50%"
"2020년 10월 30일","598.50","602.00","607.25","595.25","72.81K","-0.87%"
"2020년 10월 29일","603.75","609.75","611.25","598.50","69.89K","-0.82%"
"2020년 10월 28일","608.75","614.50","614.50","600.75","72.24K","-1.14%"
"2020년 10월 27일","615.75","618.75","627.00","614.75","63.49K","-0.69%"
"2020년 10월 26일","620.00","632.75","633.00","616.00","66.90K","-2.02%"
"2020년 10월 23일","632.75","623.00","635.50","619.50","64.24K","1.61%"
"2020년 10월 22일","622.75","628.50","632.25","621.25","63.70K","-1.11%"
"2020년 10월 21일","629.75","634.50","637.50","628.75","61.38K","-0.36%"
"2020년 10월 20일","632.00","628.50","638.25","623.50","78.90K","0.80%"
"2020년 10월 19일","627.00","631.00","636.75","620.25","86.96K","0.28%"
"2020년 10월 16일","625.25","618.50","630.75","615.50","90.62K","1.13%"
"2020년 10월 15일","618.25","596.75","619.50","596.50","90.30K","3.60%"
"2020년 10월 14일","596.75","594.75","600.25","587.25","58.37K","0.46%"
"2020년 10월 13일","594.00","596.25","604.25","590.75","56.42K","-0.04%"
"2020년 10월 12일","594.25","592.50","599.00","587.00","63.84K","0.08%"
"2020년 10월 09일","593.75","594.00","606.75","588.75","88.06K","-0.25%"
"2020년 10월 08일","595.25","608.75","616.75","593.25","95.30K","-2.02%"
"2020년 10월 07일","607.50","591.25","611.50","588.50","102.22K","2.49%"
"2020년 10월 06일","592.75","585.00","601.75","579.75","83.09K","1.45%"
"2020년 10월 05일","584.25","574.50","587.75","573.00","60.42K","1.92%"
"2020년 10월 02일","573.25","569.25","576.50","561.25","54.24K","0.53%"
"2020년 10월 01일","570.25","574.00","584.00","568.50","76.22K","-1.34%"
"2020년 09월 30일","578.00","548.75","587.00","547.00","122.16K","5.19%"
"2020년 09월 29일","549.50","551.00","553.25","546.00","45.64K","-0.14%"
"2020년 09월 28일","550.25","545.25","551.75","537.75","60.68K","1.10%"
"2020년 09월 25일","544.25","552.25","552.50","543.75","48.64K","-1.00%"
"2020년 09월 24일","549.75","548.00","554.25","541.00","71.79K","0.14%"
"2020년 09월 23일","549.00","558.50","560.25","547.25","59.47K","-1.61%"
"2020년 09월 22일","558.00","553.50","567.00","550.25","75.82K","0.59%"
"2020년 09월 21일","554.75","576.50","578.25","550.50","96.69K","-3.52%"
"2020년 09월 18일","575.00","555.75","578.00","555.50","96.51K","3.37%"
"2020년 09월 17일","556.25","542.00","557.25","537.25","76.82K","2.63%"
"2020년 09월 16일","542.00","535.50","543.00","533.25","47.77K","0.70%"
"2020년 09월 15일","538.25","546.00","547.00","533.75","60.56K","-1.87%"
"2020년 09월 14일","548.50","525.00","549.25","525.00","0.26K","2.76%"
"2020년 09월 11일","533.75","543.00","543.00","535.50","0.01K","-1.16%"
"2020년 09월 10일","540.00","544.75","548.50","539.50","0.03K","1.12%"
"2020년 09월 09일","534.00","533.50","536.50","533.25","0.03K","0.14%"
"2020년 09월 08일","533.25","536.25","539.50","533.50","0.06K","-1.20%"
"2020년 09월 04일","539.75","542.00","544.00","539.00","0.09K","-0.64%"
"2020년 09월 03일","543.25","550.25","550.25","542.50","0.12K","-0.82%"
"2020년 09월 02일","547.75","554.50","554.50","545.00","0.19K","-1.44%"
"2020년 09월 01일","555.75","542.50","559.25","539.25","0.25K","2.11%"
"2020년 08월 31일","544.25","539.25","551.75","538.00","1.10K","0.93%"
"2020년 08월 28일","539.25","543.00","547.25","536.75","17.69K","-0.60%"
"2020년 08월 27일","542.50","531.75","543.75","531.00","18.37K","1.97%"
"2020년 08월 26일","532.00","527.00","532.75","523.25","25.93K","0.90%"
"2020년 08월 25일","527.25","521.25","533.75","520.75","26.56K","1.25%"
"2020년 08월 24일","520.75","527.75","533.25","516.50","30.51K","-1.23%"
"2020년 08월 21일","527.25","520.00","527.75","515.00","58.90K","1.49%"
"2020년 08월 20일","519.50","511.75","520.25","506.50","37.92K","1.46%"
"2020년 08월 19일","512.00","507.25","514.25","506.25","49.51K","0.89%"
"2020년 08월 18일","507.50","516.25","517.50","503.00","50.26K","-1.74%"
"2020년 08월 17일","516.50","500.50","517.50","500.00","66.20K","3.30%"
"2020년 08월 14일","500.00","495.50","507.75","493.50","75.82K","0.65%"
"2020년 08월 13일","496.75","490.00","500.75","489.00","82.62K","1.12%"
"2020년 08월 12일","491.25","495.75","498.00","488.00","90.88K","-0.76%"
"2020년 08월 11일","495.00","491.00","498.75","490.50","83.77K","0.81%"
"2020년 08월 10일","491.00","495.25","497.25","490.00","76.70K","-0.91%"
"2020년 08월 07일","495.50","501.25","503.75","490.50","93.52K","-1.15%"
"2020년 08월 06일","501.25","510.75","515.00","500.75","86.50K","-1.86%"
"2020년 08월 05일","510.75","508.25","512.75","506.00","67.34K","0.49%"
"2020년 08월 04일","508.25","521.00","521.25","507.75","82.32K","-2.45%"
"2020년 08월 03일","521.00","527.00","528.25","517.00","71.43K","-1.93%"
"2020년 07월 31일","531.25","528.50","535.25","528.50","48.27K","0.33%"
"2020년 07월 30일","529.50","531.75","534.50","525.00","47.62K","-0.61%"
"2020년 07월 29일","532.75","523.50","533.25","523.50","42.24K","1.77%"
"2020년 07월 28일","523.50","526.50","529.75","519.25","51.35K","-0.81%"
"2020년 07월 27일","527.75","538.75","539.00","526.25","47.27K","-2.18%"
"2020년 07월 24일","539.50","530.75","544.00","530.00","63.63K","1.89%"
"2020년 07월 23일","529.50","534.75","536.00","527.00","46.72K","-0.94%"
"2020년 07월 22일","534.50","525.75","540.25","523.75","59.56K","1.28%"
"2020년 07월 21일","527.75","520.50","531.50","518.50","62.30K","1.10%"
"2020년 07월 20일","522.00","535.00","535.25","517.00","84.62K","-2.38%"
"2020년 07월 17일","534.75","535.75","540.00","530.75","52.66K","-0.09%"
"2020년 07월 16일","535.25","550.00","551.50","534.00","96.90K","-2.81%"
"2020년 07월 15일","550.75","527.00","551.75","526.75","97.65K","4.95%"
"2020년 07월 14일","524.75","524.00","533.38","522.88","0.00K","0.00%"
"2020년 07월 13일","524.75","536.00","536.00","528.00","0.06K","-2.05%"
"2020년 07월 10일","535.75","536.75","543.00","536.75","0.02K","1.81%"
"2020년 07월 09일","526.25","530.00","537.75","520.75","0.02K","1.69%"
"2020년 07월 08일","517.50","495.25","517.38","494.75","0.08K","5.13%"
"2020년 07월 07일","492.25","492.75","495.00","491.50","0.10K","0.56%"
"2020년 07월 06일","489.50","489.00","489.25","485.75","0.08K","-0.10%"
"2020년 07월 02일","490.00","498.25","499.00","486.50","0.29K","-1.75%"
"2020년 07월 01일","498.75","489.75","498.75","489.75","0.72K","1.79%"
"2020년 06월 30일","490.00","483.75","495.50","478.50","2.72K","0.93%"
"2020년 06월 29일","485.50","473.50","488.75","473.00","16.75K","2.43%"
"2020년 06월 26일","474.00","486.50","487.00","468.25","64.06K","-2.62%"
"2020년 06월 25일","486.75","480.00","489.25","478.75","46.25K","1.14%"
"2020년 06월 24일","481.25","486.75","488.00","480.00","22.22K","-0.98%"
"2020년 06월 23일","486.00","485.25","488.75","479.25","38.40K","0.21%"
"2020년 06월 22일","485.00","480.50","486.00","477.75","35.48K","0.78%"
"2020년 06월 19일","481.25","482.75","485.50","476.00","58.29K","-0.47%"
"2020년 06월 18일","483.50","488.50","492.00","480.50","51.88K","-1.07%"
"2020년 06월 17일","488.75","494.50","495.75","487.25","60.13K","-1.46%"
"2020년 06월 16일","496.00","506.50","507.25","491.00","67.27K","-1.73%"
"2020년 06월 15일","504.75","499.75","505.50","497.50","51.22K","0.55%"
"2020년 06월 12일","502.00","499.00","504.75","495.25","71.17K","0.55%"
"2020년 06월 11일","499.25","508.75","509.00","498.50","90.88K","-1.38%"
"2020년 06월 10일","506.25","505.00","509.25","502.50","77.13K","0.35%"
"2020년 06월 09일","504.50","512.00","514.00","500.75","105.09K","-1.37%"
"2020년 06월 08일","511.50","517.00","517.75","508.50","89.83K","-0.73%"
"2020년 06월 05일","515.25","526.75","527.75","513.25","100.26K","-1.62%"
"2020년 06월 04일","523.75","512.25","529.00","512.00","76.24K","2.29%"
"2020년 06월 03일","512.00","509.75","515.50","506.50","70.05K","0.79%"
"2020년 06월 02일","508.00","517.00","517.25","506.75","76.98K","-1.41%"
"2020년 06월 01일","515.25","520.00","520.75","511.50","62.14K","-1.06%"
"2020년 05월 29일","520.75","513.50","522.25","511.75","56.41K","1.21%"
"2020년 05월 28일","514.50","505.25","518.75","503.75","64.13K","1.98%"
"2020년 05월 27일","504.50","507.75","511.75","501.25","41.18K","-0.44%"
"2020년 05월 26일","506.75","504.25","512.25","504.25","48.96K","0.37%"
"2020년 05월 25일","504.88","504.88","504.88","504.88","-","-0.64%"
"2020년 05월 24일","508.12","508.25","508.25","508.12","-","-0.12%"
"2020년 05월 22일","508.75","515.00","516.25","503.25","59.25K","-1.41%"
"2020년 05월 21일","516.00","515.00","524.00","512.00","75.22K","0.44%"
"2020년 05월 20일","513.75","499.50","517.75","496.00","87.80K","3.01%"
"2020년 05월 19일","498.75","496.75","501.50","496.25","43.78K","0.35%"
"2020년 05월 18일","497.00","501.50","502.75","493.75","42.22K","-0.65%"
"2020년 05월 15일","500.25","502.50","508.00","497.50","49.77K","-2.01%"
"2020년 05월 14일","510.50","500.12","506.00","496.88","0.01K","0.00%"
"2020년 05월 13일","510.50","513.38","513.50","500.38","0.02K","-2.16%"
"2020년 05월 12일","521.75","517.62","518.12","507.88","0.01K","-0.57%"
"2020년 05월 11일","524.75","537.75","537.75","529.00","0.01K","-0.90%"
"2020년 05월 08일","529.50","533.00","533.00","533.00","0.02K","0.09%"
"2020년 05월 07일","529.00","531.00","531.00","531.00","0.04K","0.81%"
"2020년 05월 06일","524.75","521.25","524.00","521.25","0.08K","-0.14%"
"2020년 05월 05일","525.50","519.00","527.00","519.00","0.03K","0.24%"
"2020년 05월 04일","524.25","516.00","526.75","516.00","0.04K","0.53%"
"2020년 05월 01일","521.50","528.75","528.75","520.50","0.12K","-1.56%"
"2020년 04월 30일","529.75","517.00","527.50","511.00","0.89K","1.97%"
"2020년 04월 29일","519.50","525.00","525.00","512.75","5.25K","-1.38%"
"2020년 04월 28일","526.75","523.00","528.00","517.25","9.16K","1.10%"
"2020년 04월 27일","521.00","529.50","530.00","518.25","12.03K","-1.09%"
"2020년 04월 24일","526.75","549.25","550.75","526.00","44.70K","-3.70%"
"2020년 04월 23일","547.00","542.00","551.50","538.50","22.94K","0.74%"
"2020년 04월 22일","543.00","547.75","549.75","538.00","18.84K","-0.69%"
"2020년 04월 21일","546.75","551.50","557.00","541.75","18.72K","-0.36%"
"2020년 04월 20일","548.75","536.00","562.00","535.25","40.95K","2.86%"
"2020년 04월 17일","533.50","528.50","536.00","524.50","23.90K","0.71%"
"2020년 04월 16일","529.75","538.75","545.25","528.00","31.46K","-1.94%"
"2020년 04월 15일","540.25","546.50","548.75","529.75","67.69K","-1.55%"
"2020년 04월 14일","548.75","555.75","556.75","546.00","53.93K","-1.13%"
"2020년 04월 13일","555.00","560.75","564.50","552.50","53.25K","-0.58%"
"2020년 04월 10일","558.25","558.25","558.25","558.25","-","0.31%"
"2020년 04월 09일","556.50","549.25","558.75","546.75","63.61K","1.50%"
"2020년 04월 08일","548.25","551.00","554.50","545.00","57.53K","-0.18%"
"2020년 04월 07일","549.25","555.25","555.75","545.25","67.15K","-1.17%"
"2020년 04월 06일","555.75","550.00","561.75","549.75","44.55K","1.18%"
"2020년 04월 03일","549.25","541.75","556.50","541.50","44.94K","1.38%"
"2020년 04월 02일","541.75","550.25","553.25","538.25","46.93K","-1.54%"
"2020년 04월 01일","550.25","567.25","571.75","546.50","67.31K","-3.25%"
"2020년 03월 31일","568.75","569.75","575.25","564.25","66.20K","-0.13%"
"2020년 03월 30일","569.50","572.25","580.75","562.75","59.62K","-0.31%"
"2020년 03월 27일","571.25","569.50","587.00","563.50","87.58K","0.40%"
"2020년 03월 26일","569.00","579.50","583.00","564.50","76.66K","-1.90%"
"2020년 03월 25일","580.00","560.00","583.25","556.75","97.56K","3.29%"
"2020년 03월 24일","561.50","560.50","562.50","549.75","67.26K","-0.18%"
"2020년 03월 23일","562.50","539.50","563.25","537.25","86.81K","4.31%"
"2020년 03월 20일","539.25","534.50","547.00","533.00","71.44K","0.79%"
"2020년 03월 19일","535.00","508.50","540.50","508.50","103.08K","5.26%"
"2020년 03월 18일","508.25","500.75","512.00","494.50","68.78K","1.80%"
"2020년 03월 17일","499.25","496.25","506.50","494.50","65.54K","0.25%"
"2020년 03월 16일","498.00","503.00","507.25","491.75","78.98K","-3.25%"
"2020년 03월 13일","514.75","509.75","509.75","506.50","0.08K","1.28%"
"2020년 03월 12일","508.25","506.75","508.75","506.75","0.02K","-1.74%"
"2020년 03월 11일","517.25","527.25","527.50","521.00","0.03K","-1.80%"
"2020년 03월 10일","526.75","524.25","524.25","519.25","0.06K","0.86%"
"2020년 03월 09일","522.25","516.00","524.00","513.50","0.12K","0.19%"
"2020년 03월 06일","521.25","520.00","522.75","516.25","0.03K","-0.57%"
"2020년 03월 05일","524.25","521.25","528.50","518.50","0.11K","0.53%"
"2020년 03월 04일","521.50","528.00","528.00","521.25","0.21K","-1.37%"
"2020년 03월 03일","528.75","523.00","534.50","523.00","0.30K","0.48%"
"2020년 03월 02일","526.25","523.50","526.25","521.50","0.67K","-0.52%"
"2020년 02월 28일","529.00","531.00","531.25","515.50","2.19K","-0.05%"
"2020년 02월 27일","529.25","538.75","539.25","528.25","20.81K","-2.04%"
"2020년 02월 26일","540.25","539.25","542.75","534.75","19.75K","0.23%"
"2020년 02월 25일","539.00","539.00","541.25","530.75","29.43K","0.51%"
"2020년 02월 24일","536.25","550.25","550.50","534.00","53.34K","-2.68%"
"2020년 02월 21일","551.00","559.75","569.00","550.50","81.11K","-1.61%"
"2020년 02월 20일","560.00","565.25","567.50","558.25","55.43K","-0.93%"
"2020년 02월 19일","565.25","563.00","565.75","553.00","68.27K","-0.26%"
"2020년 02월 18일","566.75","549.25","570.75","548.00","123.53K","3.92%"
"2020년 02월 16일","545.38","544.38","545.38","543.88","-","0.48%"
"2020년 02월 14일","542.75","544.75","549.50","542.00","63.12K","-0.28%"
"2020년 02월 13일","544.25","548.50","550.50","540.75","85.05K","-0.59%"
"2020년 02월 12일","547.50","541.00","549.00","538.25","91.90K","1.01%"
"2020년 02월 11일","542.00","551.50","551.75","539.00","166.63K","-1.81%"
"2020년 02월 10일","552.00","558.75","560.75","551.00","100.46K","-1.21%"
"2020년 02월 07일","558.75","557.00","563.00","553.25","64.89K","0.45%"
"2020년 02월 06일","556.25","563.75","565.50","555.75","51.96K","-1.02%"
"2020년 02월 05일","562.00","559.25","563.75","555.50","52.87K","0.85%"
"2020년 02월 04일","557.25","554.25","564.25","553.50","69.49K","0.32%"
"2020년 02월 03일","555.50","551.25","558.00","546.50","83.00K","0.32%"
"2020년 01월 31일","553.75","562.50","566.00","552.75","63.92K","-1.20%"
"2020년 01월 30일","560.50","562.50","562.50","550.75","77.79K","-0.31%"
"2020년 01월 29일","562.25","571.00","573.25","561.00","55.03K","-1.32%"
"2020년 01월 28일","569.75","573.00","576.50","565.50","56.86K","-0.44%"
"2020년 01월 27일","572.25","567.75","573.25","559.50","78.99K","-0.22%"
"2020년 01월 24일","573.50","581.75","581.75","569.50","58.50K","-1.21%"
