"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2013년 02월 04일","88.08","87.85","88.15","87.38","9.09K","0.49%"
"2013년 02월 01일","87.65","87.67","88.15","87.50","6.99K","0.06%"
"2013년 01월 31일","87.60","86.90","87.90","86.83","7.12K","0.57%"
"2013년 01월 30일","87.10","86.95","87.50","86.55","6.75K","0.00%"
"2013년 01월 29일","87.10","87.17","87.30","86.78","11.04K","-0.08%"
"2013년 01월 28일","87.17","87.10","87.47","87.08","8.04K","0.39%"
"2013년 01월 25일","86.83","86.75","87.17","86.62","10.09K","-0.25%"
"2013년 01월 24일","87.05","86.20","87.40","86.10","12.65K","1.26%"
"2013년 01월 23일","85.97","85.78","86.28","85.35","15.58K","0.32%"
"2013년 01월 22일","85.70","85.55","85.78","85.10","8.49K","0.41%"
"2013년 01월 18일","85.35","85.97","86.15","85.25","13.68K","-0.70%"
"2013년 01월 17일","85.95","85.40","86.30","85.17","18.90K","0.94%"
"2013년 01월 16일","85.15","85.22","85.60","85.00","11.77K","-0.12%"
"2013년 01월 15일","85.25","85.28","85.65","85.00","15.67K","0.04%"
"2013년 01월 14일","85.22","84.45","85.40","84.28","28.85K","1.21%"
"2013년 01월 11일","84.20","84.72","84.83","84.12","22.47K","-0.47%"
"2013년 01월 10일","84.60","84.67","85.03","84.28","25.38K","0.48%"
"2013년 01월 09일","84.20","86.03","86.08","84.15","35.48K","-2.49%"
"2013년 01월 08일","86.35","86.38","87.00","85.88","27.82K","0.06%"
"2013년 01월 07일","86.30","86.15","86.83","85.83","17.94K","0.09%"
"2013년 01월 04일","86.22","86.70","87.20","86.00","19.26K","-0.21%"
"2013년 01월 03일","86.40","86.30","87.42","85.75","24.86K","0.27%"
"2013년 01월 02일","86.17","86.20","86.40","85.33","20.18K","0.52%"
"2012년 12월 31일","85.72","85.53","86.08","84.85","16.79K","-0.76%"
"2012년 12월 28일","86.38","87.00","87.33","86.30","12.51K","-0.75%"
"2012년 12월 27일","87.03","87.25","87.35","86.65","12.36K","-0.48%"
"2012년 12월 26일","87.45","87.67","87.80","87.08","7.35K","-0.11%"
"2012년 12월 24일","87.55","86.90","87.67","86.70","11.19K","0.75%"
"2012년 12월 21일","86.90","86.22","86.97","86.03","12.17K","0.52%"
"2012년 12월 20일","86.45","86.42","86.67","85.90","12.69K","-0.15%"
"2012년 12월 19일","86.58","85.85","86.78","85.47","15.29K","1.52%"
"2012년 12월 18일","85.28","84.88","86.15","84.45","13.81K","0.63%"
"2012년 12월 17일","84.75","85.35","85.47","84.70","11.31K","-0.76%"
"2012년 12월 14일","85.40","85.95","86.25","85.30","13.31K","-0.58%"
"2012년 12월 13일","85.90","85.70","86.30","85.53","17.88K","4.65%"
"2012년 12월 12일","82.08","82.15","82.20","81.55","3.52K","-0.02%"
"2012년 12월 11일","82.10","82.15","82.20","81.58","6.57K","-0.06%"
"2012년 12월 10일","82.15","82.53","82.65","82.10","4.97K","-0.18%"
"2012년 12월 07일","82.30","83.38","83.38","82.00","10.29K","-1.38%"
"2012년 12월 06일","83.45","84.80","84.88","83.35","10.78K","-1.82%"
"2012년 12월 05일","85.00","84.53","85.15","84.10","7.34K","0.65%"
"2012년 12월 04일","84.45","84.03","84.78","83.80","14.09K","0.63%"
"2012년 12월 03일","83.92","84.15","85.05","83.65","11.62K","-0.19%"
"2012년 11월 30일","84.08","83.75","84.17","83.40","10.12K","0.45%"
"2012년 11월 29일","83.70","83.80","84.67","83.50","14.57K","-0.16%"
"2012년 11월 28일","83.83","82.85","83.88","82.70","13.73K","1.76%"
"2012년 11월 27일","82.38","82.45","82.97","81.80","10.47K","-0.11%"
"2012년 11월 26일","82.47","82.30","83.00","82.28","11.18K","0.00%"
"2012년 11월 23일","82.47","81.75","82.62","81.55","7.12K","0.88%"
"2012년 11월 21일","81.75","81.65","82.40","81.38","14.36K","0.12%"
"2012년 11월 20일","81.65","81.30","81.90","80.90","11.84K","0.25%"
"2012년 11월 19일","81.45","80.80","81.95","80.78","17.72K","1.39%"
"2012년 11월 16일","80.33","80.20","80.72","79.97","10.98K","0.31%"
"2012년 11월 15일","80.08","79.92","80.42","79.67","16.52K","-0.02%"
"2012년 11월 14일","80.10","80.53","80.58","79.75","19.32K","-0.50%"
"2012년 11월 13일","80.50","80.60","81.35","80.15","30.82K","0.21%"
"2012년 11월 12일","80.33","80.80","80.88","80.15","19.66K","-0.52%"
"2012년 11월 09일","80.75","80.12","80.95","79.90","24.50K","0.69%"
"2012년 11월 08일","80.20","79.90","80.75","79.75","29.91K","0.12%"
"2012년 11월 07일","80.10","77.65","80.47","77.30","40.39K","3.25%"
"2012년 11월 06일","77.58","77.15","77.97","76.65","19.96K","0.86%"
"2012년 11월 05일","76.92","77.88","78.03","76.85","23.96K","-1.07%"
"2012년 11월 02일","77.75","78.20","78.58","77.50","19.84K","-0.17%"
"2012년 11월 01일","77.88","78.47","79.45","77.85","26.81K","-0.51%"
"2012년 10월 31일","78.28","78.17","79.28","77.92","28.74K","0.23%"
"2012년 10월 30일","78.10","77.92","78.35","77.70","13.06K","0.39%"
"2012년 10월 29일","77.80","78.60","78.60","76.83","17.38K","-1.39%"
"2012년 10월 26일","78.90","78.33","79.25","78.12","21.93K","1.00%"
"2012년 10월 25일","78.12","78.28","78.67","77.65","15.09K","-0.17%"
"2012년 10월 24일","78.25","77.95","78.80","77.62","17.88K","0.17%"
"2012년 10월 23일","78.12","78.65","78.67","77.80","17.65K","-0.70%"
"2012년 10월 22일","78.67","79.62","79.70","78.40","17.75K","-1.19%"
"2012년 10월 19일","79.62","79.15","79.80","79.00","17.99K","0.98%"
"2012년 10월 18일","78.85","79.22","79.40","78.55","19.88K","-0.40%"
"2012년 10월 17일","79.17","78.53","79.42","78.30","18.42K","0.73%"
"2012년 10월 16일","78.60","78.47","78.80","78.08","13.18K","0.06%"
"2012년 10월 15일","78.55","78.05","78.85","78.05","14.26K","0.22%"
"2012년 10월 12일","78.38","77.70","78.47","77.40","14.42K","1.14%"
"2012년 10월 11일","77.50","77.85","78.00","76.55","25.11K","-6.15%"
"2012년 10월 10일","82.58","82.20","82.65","82.00","3.27K","0.83%"
"2012년 10월 09일","81.90","81.60","82.22","81.33","3.52K","0.53%"
"2012년 10월 08일","81.47","81.47","81.95","81.35","7.12K","0.17%"
"2012년 10월 05일","81.33","81.65","81.95","81.10","4.28K","-0.57%"
"2012년 10월 04일","81.80","79.88","82.00","79.78","7.24K","2.21%"
"2012년 10월 03일","80.03","79.70","80.60","79.65","9.14K","1.11%"
"2012년 10월 02일","79.15","77.78","79.90","77.70","11.43K","2.02%"
"2012년 10월 01일","77.58","77.00","77.72","77.00","6.90K","0.53%"
"2012년 09월 28일","77.17","77.30","77.45","76.65","7.56K","-0.06%"
"2012년 09월 27일","77.22","77.17","77.38","76.75","9.44K","0.44%"
"2012년 09월 26일","76.88","76.30","77.10","75.92","13.74K","0.79%"
"2012년 09월 25일","76.28","76.72","76.92","75.95","11.17K","-0.29%"
"2012년 09월 24일","76.50","75.65","76.75","75.47","14.08K","0.92%"
"2012년 09월 21일","75.80","75.22","76.03","75.15","12.71K","1.27%"
"2012년 09월 20일","74.85","74.75","75.38","74.47","15.34K","0.13%"
"2012년 09월 19일","74.75","73.85","74.95","73.50","15.91K","0.88%"
"2012년 09월 18일","74.10","73.22","74.75","73.17","-","0.98%"
"2012년 09월 17일","73.38","74.10","74.20","73.03","12.58K","-0.88%"
"2012년 09월 14일","74.03","73.47","74.47","73.12","21.46K","0.65%"
"2012년 09월 13일","73.55","73.03","74.17","72.90","24.30K","0.18%"
"2012년 09월 12일","73.42","73.30","73.62","72.38","23.56K","0.96%"
"2012년 09월 11일","72.72","72.53","73.22","71.92","29.26K","0.19%"
"2012년 09월 10일","72.58","71.30","73.00","71.30","27.28K","1.72%"
"2012년 09월 07일","71.35","71.67","71.78","70.38","27.36K","-0.56%"
"2012년 09월 06일","71.75","73.60","73.75","71.50","27.28K","-2.54%"
"2012년 09월 05일","73.62","73.88","75.22","73.12","25.92K","-0.78%"
"2012년 09월 04일","74.20","74.17","74.33","73.30","17.89K","0.04%"
"2012년 08월 31일","74.17","74.22","74.35","72.80","23.44K","0.03%"
"2012년 08월 30일","74.15","73.80","74.50","73.50","14.02K","0.61%"
"2012년 08월 29일","73.70","73.20","74.22","72.50","16.55K","0.61%"
"2012년 08월 28일","73.25","73.20","73.58","72.97","10.03K","0.00%"
"2012년 08월 27일","73.25","72.65","73.47","72.53","11.79K","1.20%"
"2012년 08월 24일","72.38","72.58","72.97","72.10","11.68K","-0.28%"
"2012년 08월 23일","72.58","73.15","73.95","72.08","20.54K","-0.81%"
"2012년 08월 22일","73.17","75.58","75.70","73.05","21.15K","-3.47%"
"2012년 08월 21일","75.80","76.15","76.17","75.53","9.56K","-0.13%"
"2012년 08월 20일","75.90","76.45","76.45","75.72","8.08K","-0.39%"
"2012년 08월 17일","76.20","75.53","76.95","75.35","10.67K","0.77%"
"2012년 08월 16일","75.62","75.75","76.17","75.30","11.61K","0.03%"
"2012년 08월 15일","75.60","77.55","77.72","75.50","16.15K","-2.35%"
"2012년 08월 14일","77.42","77.15","77.78","76.53","17.25K","0.48%"
"2012년 08월 13일","77.05","75.83","77.60","75.80","16.85K","-16.14%"
"2012년 08월 10일","91.88","92.00","92.20","91.75","2.26K","0.00%"
"2012년 08월 09일","91.88","91.97","92.55","91.75","3.91K","0.33%"
"2012년 08월 08일","91.58","90.62","92.22","90.62","7.30K","1.85%"
"2012년 08월 07일","89.92","89.65","90.80","89.40","6.92K","1.35%"
"2012년 08월 06일","88.72","89.65","90.15","88.60","7.41K","-0.93%"
"2012년 08월 03일","89.55","91.85","92.17","89.28","7.48K","-2.24%"
"2012년 08월 02일","91.60","93.25","93.72","91.08","10.43K","-1.72%"
"2012년 08월 01일","93.20","93.10","93.50","92.62","8.69K","0.27%"
"2012년 07월 31일","92.95","94.42","95.00","92.47","8.79K","-1.69%"
"2012년 07월 30일","94.55","95.20","95.30","94.20","6.67K","-0.68%"
"2012년 07월 27일","95.20","96.17","96.60","94.80","9.42K","-0.63%"
"2012년 07월 26일","95.80","94.83","96.50","94.75","8.68K","1.32%"
"2012년 07월 25일","94.55","93.30","94.95","93.15","9.51K","1.75%"
"2012년 07월 24일","92.92","93.55","93.58","92.42","8.99K","-0.44%"
"2012년 07월 23일","93.33","93.35","93.97","93.10","6.37K","-0.39%"
"2012년 07월 20일","93.70","92.80","94.25","92.65","10.53K","0.70%"
"2012년 07월 19일","93.05","93.38","94.25","92.72","14.32K","0.46%"
"2012년 07월 18일","92.62","90.22","92.95","88.65","23.78K","2.97%"
"2012년 07월 17일","89.95","90.33","90.90","89.88","16.35K","-0.52%"
"2012년 07월 16일","90.42","90.58","90.80","89.67","19.71K","0.02%"
"2012년 07월 13일","90.40","91.85","91.85","90.30","26.67K","-7.09%"
"2012년 07월 12일","97.30","96.38","97.40","96.25","4.52K","1.41%"
"2012년 07월 11일","95.95","95.97","96.33","95.55","5.37K","0.44%"
"2012년 07월 10일","95.53","95.83","96.45","95.45","8.90K","-1.31%"
"2012년 07월 09일","96.80","96.53","97.22","95.80","8.63K","0.60%"
"2012년 07월 06일","96.22","96.42","97.03","96.20","6.94K","0.41%"
"2012년 07월 05일","95.83","96.17","96.67","95.35","8.34K","-1.08%"
"2012년 07월 03일","96.88","96.20","97.08","95.83","6.46K","-0.02%"
"2012년 07월 02일","96.90","96.92","97.72","95.70","6.87K","0.29%"
"2012년 06월 29일","96.62","96.60","96.95","95.88","9.27K","-0.10%"
"2012년 06월 28일","96.72","95.40","97.05","95.33","12.35K","1.19%"
"2012년 06월 27일","95.58","93.40","96.28","93.08","11.32K","2.06%"
"2012년 06월 26일","93.65","93.47","93.80","92.50","8.48K","0.32%"
"2012년 06월 25일","93.35","95.10","95.60","92.90","10.94K","-1.65%"
"2012년 06월 22일","94.92","95.15","95.45","94.15","8.94K","-0.71%"
"2012년 06월 21일","95.60","94.83","95.80","94.50","11.00K","0.90%"
"2012년 06월 20일","94.75","95.15","95.60","94.55","11.80K","-0.37%"
"2012년 06월 19일","95.10","95.42","95.85","94.90","15.80K","-0.37%"
"2012년 06월 18일","95.45","93.72","95.90","93.72","19.89K","2.60%"
"2012년 06월 15일","93.03","94.53","94.72","92.85","18.07K","-1.59%"
"2012년 06월 14일","94.53","94.28","95.15","94.15","20.33K","0.62%"
"2012년 06월 13일","93.95","92.72","94.40","92.22","23.74K","0.45%"
"2012년 06월 12일","93.53","93.45","93.55","93.17","2.46K","0.21%"
"2012년 06월 11일","93.33","93.05","93.53","92.83","3.85K","0.32%"
"2012년 06월 08일","93.03","92.65","93.70","92.50","6.01K","-0.05%"
"2012년 06월 07일","93.08","91.95","93.50","91.83","7.37K","1.23%"
"2012년 06월 06일","91.95","91.00","92.20","90.80","7.65K","0.93%"
"2012년 06월 05일","91.10","90.65","91.25","90.53","6.36K","-0.11%"
"2012년 06월 04일","91.20","90.70","91.72","90.38","9.32K","0.53%"
"2012년 06월 01일","90.72","90.00","90.92","89.20","10.87K","1.02%"
"2012년 05월 31일","89.80","87.47","89.97","87.47","21.80K","3.02%"
"2012년 05월 30일","87.17","86.35","87.72","85.88","11.87K","0.95%"
"2012년 05월 29일","86.35","85.50","86.53","85.42","8.90K","1.35%"
"2012년 05월 25일","85.20","84.25","85.45","84.20","10.63K","1.19%"
"2012년 05월 24일","84.20","84.22","84.65","83.90","13.68K","-0.26%"
"2012년 05월 23일","84.42","85.22","85.25","84.00","22.85K","-1.64%"
"2012년 05월 22일","85.83","86.53","86.83","85.05","18.79K","-1.00%"
"2012년 05월 21일","86.70","87.50","87.55","86.53","12.11K","-0.82%"
"2012년 05월 18일","87.42","87.67","87.95","86.75","14.63K","0.00%"
"2012년 05월 17일","87.42","86.38","87.85","86.25","23.12K","1.06%"
"2012년 05월 16일","86.50","86.50","86.75","85.85","18.98K","0.12%"
"2012년 05월 15일","86.40","85.85","86.92","85.55","25.70K","1.19%"
"2012년 05월 14일","85.38","85.40","85.88","84.90","24.20K","0.09%"
"2012년 05월 11일","85.30","84.85","85.90","84.17","25.49K","6.89%"
"2012년 05월 10일","79.80","79.85","79.92","79.30","0.24K","-0.35%"
"2012년 05월 09일","80.08","80.45","80.47","79.62","0.69K","-0.21%"
"2012년 05월 08일","80.25","79.72","80.65","79.47","0.36K","0.25%"
"2012년 05월 07일","80.05","79.95","80.28","78.58","0.37K","0.31%"
"2012년 05월 04일","79.80","80.75","80.75","78.90","0.64K","-1.85%"
"2012년 05월 03일","81.30","81.70","82.17","80.80","0.65K","0.02%"
"2012년 05월 02일","81.28","82.70","83.25","80.88","0.82K","-2.07%"
"2012년 05월 01일","83.00","83.58","84.00","82.80","0.43K","-0.80%"
"2012년 04월 30일","83.67","85.12","85.12","83.38","0.85K","-2.14%"
"2012년 04월 27일","85.50","86.35","86.35","85.28","0.54K","-1.50%"
"2012년 04월 26일","86.80","86.90","87.40","86.05","0.48K","-0.37%"
"2012년 04월 25일","87.12","87.03","87.42","86.60","0.44K","0.60%"
"2012년 04월 24일","86.60","87.65","87.80","86.12","0.46K","-1.62%"
"2012년 04월 23일","88.03","87.25","88.15","86.53","0.57K","0.61%"
"2012년 04월 20일","87.50","88.35","88.38","86.95","0.54K","-1.10%"
"2012년 04월 19일","88.47","87.47","88.47","87.25","0.58K","1.40%"
"2012년 04월 18일","87.25","88.53","89.00","86.83","0.66K","-2.84%"
"2012년 04월 17일","89.80","89.08","89.88","87.67","0.51K","1.41%"
"2012년 04월 16일","88.55","89.25","89.50","87.90","0.44K","-1.74%"
"2012년 04월 13일","90.12","92.33","92.38","90.12","0.61K","7.89%"
"2012년 04월 12일","83.53","83.60","83.80","83.15","2.37K","0.43%"
"2012년 04월 11일","83.17","83.05","83.75","82.95","4.28K","-0.75%"
"2012년 04월 10일","83.80","84.15","84.40","82.90","7.16K","-0.73%"
"2012년 04월 09일","84.42","84.62","85.03","84.15","4.69K","-0.09%"
"2012년 04월 05일","84.50","84.35","84.80","84.28","8.09K","0.78%"
"2012년 04월 04일","83.85","83.92","84.50","83.62","5.53K","-0.21%"
"2012년 04월 03일","84.03","84.67","84.67","83.83","3.93K","-0.81%"
"2012년 04월 02일","84.72","83.53","84.85","83.17","4.72K","1.56%"
"2012년 03월 30일","83.42","82.85","83.75","82.85","5.46K","0.47%"
"2012년 03월 29일","83.03","83.50","83.85","82.80","10.42K","-0.90%"
"2012년 03월 28일","83.78","84.80","84.92","83.40","11.58K","-1.20%"
"2012년 03월 27일","84.80","84.90","85.47","84.47","10.98K","-0.09%"
"2012년 03월 26일","84.88","84.95","85.00","84.33","9.84K","-0.18%"
"2012년 03월 23일","85.03","85.35","85.38","84.35","7.31K","-0.43%"
"2012년 03월 22일","85.40","84.90","85.78","84.88","7.38K","0.51%"
"2012년 03월 21일","84.97","84.70","85.60","84.53","13.04K","0.02%"
"2012년 03월 20일","84.95","85.75","85.80","84.58","13.51K","-1.26%"
"2012년 03월 19일","86.03","86.10","86.33","85.70","14.21K","0.17%"
"2012년 03월 16일","85.88","86.85","86.92","85.80","13.24K","-1.17%"
"2012년 03월 15일","86.90","87.72","88.00","86.83","14.02K","-0.57%"
"2012년 03월 14일","87.40","87.67","87.88","87.30","14.84K","-0.31%"
"2012년 03월 13일","87.67","87.45","87.92","86.88","24.64K","0.42%"
"2012년 03월 12일","87.30","87.78","87.80","86.70","23.39K","-0.60%"
"2012년 03월 09일","87.83","87.35","87.97","87.03","25.06K","0.09%"
"2012년 03월 08일","87.75","87.38","88.15","87.22","28.49K","0.46%"
"2012년 03월 07일","87.35","87.08","87.58","86.62","33.09K","0.66%"
"2012년 03월 06일","86.78","89.22","89.22","86.60","35.31K","-2.95%"
"2012년 03월 05일","89.42","90.40","90.42","89.17","19.58K","-1.11%"
"2012년 03월 02일","90.42","90.20","90.72","90.15","22.57K","0.24%"
"2012년 03월 01일","90.20","88.85","90.47","88.25","22.72K","0.87%"
"2012년 02월 29일","89.42","88.33","89.55","87.70","23.99K","1.58%"
"2012년 02월 28일","88.03","88.55","88.80","87.75","3.13K","-0.70%"
"2012년 02월 27일","88.65","89.72","89.72","88.40","3.07K","-1.19%"
"2012년 02월 24일","89.72","89.80","90.35","89.65","14.91K","0.13%"
"2012년 02월 23일","89.60","90.25","90.58","89.40","20.34K","-0.81%"
"2012년 02월 22일","90.33","89.83","90.97","89.70","16.66K","0.56%"
"2012년 02월 21일","89.83","90.20","90.28","89.53","12.38K","-0.61%"
"2012년 02월 17일","90.38","89.97","90.67","89.70","13.19K","0.18%"
"2012년 02월 16일","90.22","89.70","90.55","89.65","17.74K","1.48%"
"2012년 02월 15일","88.90","89.62","89.80","88.85","15.28K","-0.80%"
"2012년 02월 14일","89.62","88.20","89.70","88.00","17.38K","1.88%"
"2012년 02월 13일","87.97","88.70","89.15","87.88","14.67K","1.29%"
"2012년 02월 10일","86.85","87.15","87.25","86.72","3.52K","-0.52%"
"2012년 02월 09일","87.30","86.45","87.35","86.40","4.11K","1.18%"
"2012년 02월 08일","86.28","86.78","86.78","86.17","4.39K","0.13%"
"2012년 02월 07일","86.17","86.78","86.92","86.10","7.82K","-1.09%"
"2012년 02월 06일","87.12","87.35","87.40","86.72","3.13K","-0.47%"
"2012년 02월 03일","87.53","87.45","87.97","87.45","2.48K","-0.06%"
"2012년 02월 02일","87.58","87.50","87.78","87.20","6.17K","-0.05%"
"2012년 02월 01일","87.62","87.72","88.20","87.10","8.49K","0.10%"
"2012년 01월 31일","87.53","86.72","87.80","86.72","8.41K","1.25%"
"2012년 01월 30일","86.45","86.28","86.85","85.72","7.37K","-0.25%"
"2012년 01월 27일","86.67","86.35","86.80","85.83","10.20K","0.84%"
"2012년 01월 26일","85.95","86.33","87.25","85.60","14.87K","-0.77%"
"2012년 01월 25일","86.62","86.00","87.35","85.97","10.39K","0.69%"
"2012년 01월 24일","86.03","86.33","86.88","85.55","16.94K","-0.51%"
"2012년 01월 23일","86.47","85.75","86.70","85.67","12.38K","1.34%"
"2012년 01월 20일","85.33","85.62","86.20","85.08","13.05K","-0.08%"
"2012년 01월 19일","85.40","86.45","86.78","85.25","16.32K","-1.02%"
"2012년 01월 18일","86.28","85.85","86.80","85.85","14.32K","0.58%"
