"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2018년 12월 24일","788.40","791.85","798.30","788.30","-","-0.45%"
"2018년 12월 23일","791.95","790.20","792.60","790.20","-","0.37%"
"2018년 12월 21일","789.05","796.50","798.60","788.00","-","-0.92%"
"2018년 12월 20일","796.40","787.60","798.80","785.00","-","1.10%"
"2018년 12월 19일","787.70","792.75","799.30","785.60","-","-0.66%"
"2018년 12월 18일","792.90","793.25","795.75","786.10","-","-0.03%"
"2018년 12월 17일","793.10","787.40","798.25","782.70","-","0.73%"
"2018년 12월 16일","787.35","786.90","787.65","786.20","-","0.00%"
"2018년 12월 14일","787.35","796.70","797.50","781.30","-","-1.19%"
"2018년 12월 13일","796.80","804.60","808.60","790.70","-","-0.98%"
"2018년 12월 12일","804.65","787.25","807.50","785.40","-","2.20%"
"2018년 12월 11일","787.35","783.55","791.30","780.10","-","0.46%"
"2018년 12월 10일","783.75","792.90","795.05","778.70","-","-1.18%"
"2018년 12월 09일","793.10","794.10","795.80","793.00","-","-0.15%"
"2018년 12월 07일","794.30","789.50","796.70","785.30","-","0.57%"
"2018년 12월 06일","789.80","802.05","803.70","785.00","-","-1.53%"
"2018년 12월 05일","802.05","804.65","805.55","791.30","-","-0.31%"
"2018년 12월 04일","804.55","808.50","811.20","799.70","-","-0.49%"
"2018년 12월 03일","808.50","808.00","816.50","805.30","-","0.07%"
"2018년 12월 02일","807.90","802.10","808.50","801.70","-","0.86%"
"2018년 11월 30일","801.00","822.20","823.00","799.20","-","-2.58%"
"2018년 11월 29일","822.20","828.00","832.50","818.90","-","-0.68%"
"2018년 11월 28일","827.80","836.50","837.20","816.70","-","-1.04%"
"2018년 11월 27일","836.50","846.50","848.70","832.70","-","-1.18%"
"2018년 11월 26일","846.50","843.80","852.20","843.20","-","0.32%"
"2018년 11월 25일","843.80","842.90","844.30","842.70","-","0.08%"
"2018년 11월 23일","843.10","850.00","850.60","839.90","-","-0.81%"
"2018년 11월 22일","850.00","849.10","852.80","847.30","-","0.11%"
"2018년 11월 21일","849.10","844.30","853.30","842.30","-","0.57%"
"2018년 11월 20일","844.30","855.70","858.10","840.80","-","-1.33%"
"2018년 11월 19일","855.70","848.00","858.60","845.00","-","0.91%"
"2018년 11월 18일","848.00","849.70","849.70","846.70","-","0.00%"
"2018년 11월 16일","848.00","844.60","850.70","842.50","-","0.44%"
"2018년 11월 15일","844.30","838.30","848.60","832.70","-","0.72%"
"2018년 11월 14일","838.30","843.70","844.90","829.10","-","-0.64%"
"2018년 11월 13일","843.70","845.10","853.40","838.20","-","-0.15%"
"2018년 11월 12일","845.00","857.50","860.40","842.70","-","-1.43%"
"2018년 11월 11일","857.30","855.30","857.50","855.30","-","0.20%"
"2018년 11월 09일","855.60","867.20","867.60","854.70","-","-1.34%"
"2018년 11월 08일","867.20","876.80","878.30","865.40","-","-1.12%"
"2018년 11월 07일","877.00","873.20","881.50","869.80","-","0.44%"
"2018년 11월 06일","873.20","867.50","879.80","867.20","-","0.66%"
"2018년 11월 05일","867.50","873.60","877.00","866.00","-","-0.73%"
"2018년 11월 04일","873.90","872.10","874.40","872.10","-","0.21%"
"2018년 11월 02일","872.10","867.80","876.40","863.70","-","0.50%"
"2018년 11월 01일","867.80","841.80","867.80","841.00","-","3.09%"
"2018년 10월 31일","841.80","838.40","843.60","834.40","-","0.41%"
"2018년 10월 30일","838.40","836.60","843.40","834.60","-","0.22%"
"2018년 10월 29일","836.60","835.70","845.60","833.50","-","0.11%"
"2018년 10월 28일","835.70","837.50","837.80","835.40","-","-0.04%"
"2018년 10월 26일","836.00","829.50","838.60","825.80","-","0.77%"
"2018년 10월 25일","829.60","834.40","836.50","825.90","-","-0.60%"
"2018년 10월 24일","834.60","835.10","838.40","827.90","-","-0.06%"
"2018년 10월 23일","835.10","824.00","838.20","820.00","-","1.35%"
"2018년 10월 22일","824.00","833.80","841.60","820.80","-","-1.18%"
"2018년 10월 21일","833.80","834.00","834.30","833.20","-","-0.01%"
"2018년 10월 19일","833.90","831.50","839.90","830.40","-","0.29%"
"2018년 10월 18일","831.50","835.00","837.30","828.60","-","-0.43%"
"2018년 10월 17일","835.10","844.90","845.90","834.60","-","-1.19%"
"2018년 10월 16일","845.20","846.70","850.20","842.80","-","-0.19%"
"2018년 10월 15일","846.80","843.30","854.40","843.20","-","0.42%"
"2018년 10월 14일","843.30","842.20","844.10","841.70","-","0.18%"
"2018년 10월 12일","841.80","842.00","846.70","839.30","-","-0.01%"
"2018년 10월 11일","841.90","824.50","847.90","818.30","-","2.11%"
"2018년 10월 10일","824.50","829.30","831.40","822.60","-","-0.58%"
"2018년 10월 09일","829.30","825.30","830.60","814.00","-","0.48%"
"2018년 10월 08일","825.30","825.20","827.10","812.40","-","0.01%"
"2018년 10월 07일","825.20","825.50","826.90","824.90","-","-0.01%"
"2018년 10월 05일","825.30","827.40","834.30","821.90","-","-0.25%"
"2018년 10월 04일","827.40","827.80","836.40","823.20","-","-0.05%"
"2018년 10월 03일","827.80","835.90","840.00","827.50","-","-0.99%"
"2018년 10월 02일","836.10","827.00","838.20","818.80","-","1.11%"
"2018년 10월 01일","826.90","818.60","828.40","811.40","-","1.01%"
"2018년 09월 30일","818.60","819.80","820.60","818.20","-","0.01%"
"2018년 09월 28일","818.50","813.20","826.80","809.20","-","0.65%"
"2018년 09월 27일","813.20","827.40","835.70","810.00","-","-1.74%"
"2018년 09월 26일","827.60","827.80","832.90","823.30","-","-0.02%"
"2018년 09월 25일","827.80","831.60","837.30","825.60","-","-0.46%"
"2018년 09월 24일","831.60","829.40","838.40","826.30","-","0.27%"
"2018년 09월 23일","829.40","832.10","833.00","828.80","-","0.08%"
"2018년 09월 21일","828.70","835.10","839.00","822.90","-","-0.75%"
"2018년 09월 20일","835.00","824.20","835.90","818.80","-","1.31%"
"2018년 09월 19일","824.20","815.20","827.30","812.60","-","1.10%"
"2018년 09월 18일","815.20","795.50","819.00","795.00","-","2.49%"
"2018년 09월 17일","795.40","793.50","808.00","792.40","-","0.24%"
"2018년 09월 16일","793.50","796.00","796.20","793.50","-","-0.14%"
"2018년 09월 14일","794.60","804.20","812.40","794.60","-","-1.19%"
"2018년 09월 13일","804.20","799.70","813.70","799.60","-","0.55%"
"2018년 09월 12일","799.80","792.60","802.00","783.30","-","0.92%"
"2018년 09월 11일","792.50","786.30","794.10","781.40","-","0.79%"
"2018년 09월 10일","786.30","782.10","801.10","776.70","-","0.54%"
"2018년 09월 09일","782.10","783.10","783.10","779.90","-","0.03%"
"2018년 09월 07일","781.90","792.40","794.80","775.10","-","-1.36%"
"2018년 09월 06일","792.70","785.80","796.30","781.00","-","0.92%"
"2018년 09월 05일","785.50","778.10","786.50","770.10","-","0.99%"
"2018년 09월 04일","777.80","787.40","791.40","765.60","-","-1.24%"
"2018년 09월 03일","787.60","787.20","790.00","783.40","-","0.05%"
"2018년 09월 02일","787.20","786.30","789.10","786.30","-","-0.08%"
"2018년 08월 31일","787.80","791.10","801.30","784.40","-","-0.42%"
"2018년 08월 30일","791.10","797.20","797.90","788.00","-","-0.77%"
"2018년 08월 29일","797.20","792.00","798.90","786.70","-","0.68%"
"2018년 08월 28일","791.80","805.00","810.00","787.90","-","-1.64%"
"2018년 08월 27일","805.00","792.70","805.80","787.40","-","1.55%"
"2018년 08월 26일","792.70","791.00","792.80","790.50","-","0.28%"
"2018년 08월 24일","790.50","775.60","794.30","774.10","-","1.92%"
"2018년 08월 23일","775.60","792.80","793.20","774.80","-","-2.18%"
"2018년 08월 22일","792.90","795.30","801.50","788.50","-","-0.30%"
"2018년 08월 21일","795.30","795.60","803.30","786.90","-","-0.08%"
"2018년 08월 20일","795.90","788.20","797.90","786.10","-","0.96%"
"2018년 08월 19일","788.30","786.10","788.40","786.10","-","0.03%"
"2018년 08월 17일","788.10","781.50","790.30","772.80","-","0.91%"
"2018년 08월 16일","781.00","765.30","795.70","756.00","-","2.06%"
"2018년 08월 15일","765.20","801.20","801.60","756.70","-","-4.49%"
"2018년 08월 14일","801.20","799.80","808.20","795.90","-","0.18%"
"2018년 08월 13일","799.80","830.20","830.50","797.00","-","-3.70%"
"2018년 08월 12일","830.50","828.80","831.80","828.80","-","0.21%"
"2018년 08월 10일","828.80","833.90","837.10","828.50","-","-0.59%"
"2018년 08월 09일","833.70","832.10","842.00","827.60","-","0.20%"
"2018년 08월 08일","832.00","832.50","834.70","824.60","-","-0.07%"
"2018년 08월 07일","832.60","824.30","839.60","823.30","-","1.01%"
"2018년 08월 06일","824.30","836.10","838.80","822.00","-","-1.41%"
"2018년 08월 05일","836.10","832.90","836.40","832.50","-","0.43%"
"2018년 08월 03일","832.50","825.00","843.80","823.00","-","0.91%"
"2018년 08월 02일","825.00","821.30","836.40","814.20","-","0.43%"
"2018년 08월 01일","821.50","839.70","840.80","816.40","-","-2.17%"
"2018년 07월 31일","839.70","831.40","846.70","827.00","-","1.01%"
"2018년 07월 30일","831.30","832.60","834.50","824.30","-","-0.16%"
"2018년 07월 29일","832.60","832.00","834.30","831.00","-","0.04%"
"2018년 07월 27일","832.30","829.50","835.20","823.20","-","0.34%"
"2018년 07월 26일","829.50","847.30","847.80","826.20","-","-2.11%"
"2018년 07월 25일","847.40","836.60","847.80","835.50","-","1.29%"
"2018년 07월 24일","836.60","834.00","848.60","829.50","-","0.31%"
"2018년 07월 23일","834.00","833.00","837.90","825.90","-","0.12%"
"2018년 07월 22일","833.00","828.90","833.00","828.60","-","0.49%"
"2018년 07월 20일","828.90","809.30","832.90","803.70","-","2.43%"
"2018년 07월 19일","809.20","821.60","822.10","794.70","-","-1.51%"
"2018년 07월 18일","821.60","818.50","821.90","807.20","-","0.38%"
"2018년 07월 17일","818.50","828.00","832.30","817.90","-","-1.15%"
"2018년 07월 16일","828.00","832.00","836.50","820.60","-","-0.50%"
"2018년 07월 15일","832.20","831.00","833.60","830.90","-","0.06%"
"2018년 07월 13일","831.70","844.50","846.90","826.70","-","-1.53%"
"2018년 07월 12일","844.60","831.70","848.50","829.30","-","1.55%"
"2018년 07월 11일","831.70","846.00","847.20","829.40","-","-1.69%"
"2018년 07월 10일","846.00","854.70","858.60","840.00","-","-1.09%"
"2018년 07월 09일","855.30","848.50","862.10","848.30","-","0.81%"
"2018년 07월 08일","848.40","846.40","848.90","846.40","-","0.17%"
"2018년 07월 06일","847.00","844.50","848.80","838.90","-","0.30%"
"2018년 07월 05일","844.50","846.20","850.60","840.50","-","-0.22%"
"2018년 07월 04일","846.40","844.10","847.90","837.10","-","0.27%"
"2018년 07월 03일","844.10","819.30","849.30","800.70","-","3.01%"
"2018년 07월 02일","819.40","856.60","856.60","811.70","-","-4.37%"
"2018년 07월 01일","856.80","856.70","857.50","855.20","-","-0.01%"
"2018년 06월 29일","856.90","853.60","858.00","846.40","-","0.40%"
"2018년 06월 28일","853.50","860.80","861.80","849.50","-","-0.87%"
"2018년 06월 27일","861.00","871.10","872.30","856.00","-","-1.19%"
"2018년 06월 26일","871.40","869.80","875.60","862.20","-","0.18%"
"2018년 06월 25일","869.80","880.40","882.30","869.10","-","-1.23%"
"2018년 06월 24일","880.60","877.60","882.70","877.60","-","0.22%"
"2018년 06월 22일","878.70","864.00","878.70","857.60","-","1.70%"
"2018년 06월 21일","864.00","870.80","871.90","861.50","-","-0.78%"
"2018년 06월 20일","870.80","867.30","876.10","859.70","-","0.42%"
"2018년 06월 19일","867.20","885.70","886.40","862.20","-","-2.09%"
"2018년 06월 18일","885.70","889.10","892.30","881.80","-","-0.38%"
"2018년 06월 17일","889.10","886.80","889.10","885.30","-","0.10%"
"2018년 06월 15일","888.20","906.10","907.90","885.80","-","-1.99%"
"2018년 06월 14일","906.20","902.30","914.50","899.20","-","0.42%"
"2018년 06월 13일","902.40","900.40","906.50","893.30","-","0.22%"
"2018년 06월 12일","900.40","905.70","910.70","899.40","-","-0.57%"
"2018년 06월 11일","905.60","907.50","911.90","903.60","-","-0.23%"
"2018년 06월 10일","907.70","908.60","909.30","906.80","-","-0.06%"
"2018년 06월 08일","908.20","901.00","908.60","897.10","-","0.79%"
"2018년 06월 07일","901.10","906.10","910.30","898.60","-","-0.55%"
"2018년 06월 06일","906.10","902.50","909.00","900.80","-","0.40%"
"2018년 06월 05일","902.50","900.90","904.60","892.70","-","0.18%"
"2018년 06월 04일","900.90","904.20","911.00","900.00","-","-0.36%"
"2018년 06월 03일","904.20","904.00","904.50","903.00","-","0.06%"
"2018년 06월 01일","903.70","909.70","913.60","900.00","-","-0.66%"
"2018년 05월 31일","909.70","910.00","915.60","906.10","-","-0.04%"
"2018년 05월 30일","910.10","907.60","911.90","903.50","-","0.28%"
"2018년 05월 29일","907.60","905.30","910.50","901.60","-","0.24%"
"2018년 05월 28일","905.40","901.60","908.10","901.10","-","0.42%"
"2018년 05월 27일","901.60","900.40","901.80","899.90","-","0.11%"
"2018년 05월 25일","900.60","910.40","913.70","898.80","-","-1.08%"
"2018년 05월 24일","910.40","904.60","914.70","903.50","-","0.64%"
"2018년 05월 23일","904.60","908.30","910.40","898.50","-","-0.41%"
"2018년 05월 22일","908.30","899.50","912.00","896.30","-","0.98%"
"2018년 05월 21일","899.50","886.20","902.70","877.80","-","1.50%"
"2018년 05월 20일","886.20","886.80","889.00","885.50","-","-0.07%"
"2018년 05월 18일","886.80","890.80","892.50","881.20","-","-0.47%"
"2018년 05월 17일","891.00","892.60","895.40","883.60","-","-0.18%"
"2018년 05월 16일","892.60","898.20","900.90","888.10","-","-0.65%"
"2018년 05월 15일","898.40","911.70","913.70","896.00","-","-1.45%"
"2018년 05월 14일","911.60","924.40","928.80","910.90","-","-1.38%"
"2018년 05월 13일","924.40","923.50","926.20","923.20","-","0.04%"
"2018년 05월 11일","924.00","925.80","930.50","922.20","-","-0.19%"
"2018년 05월 10일","925.80","914.80","929.10","914.40","-","1.20%"
"2018년 05월 09일","914.80","915.50","918.60","908.60","-","-0.10%"
"2018년 05월 08일","915.70","912.60","915.90","907.80","-","0.34%"
"2018년 05월 07일","912.60","911.40","919.90","910.70","-","0.14%"
"2018년 05월 06일","911.30","912.40","913.40","910.40","-","-0.03%"
"2018년 05월 04일","911.60","903.90","911.60","898.70","-","0.86%"
"2018년 05월 03일","903.80","896.60","906.60","895.40","-","0.81%"
"2018년 05월 02일","896.50","894.70","902.20","893.20","-","0.21%"
"2018년 05월 01일","894.60","906.20","907.40","893.20","-","-1.30%"
"2018년 04월 30일","906.40","916.20","917.50","903.80","-","-1.07%"
"2018년 04월 29일","916.20","916.40","916.40","915.30","-","-0.07%"
"2018년 04월 27일","916.80","910.10","917.90","906.50","-","0.73%"
"2018년 04월 26일","910.20","914.80","919.30","908.00","-","-0.49%"
"2018년 04월 25일","914.70","933.90","934.00","911.40","-","-2.07%"
"2018년 04월 24일","934.00","923.30","937.60","918.70","-","1.16%"
"2018년 04월 23일","923.30","928.90","931.10","919.20","-","-0.62%"
"2018년 04월 22일","929.10","929.40","930.60","928.30","-","-0.03%"
"2018년 04월 20일","929.40","938.00","939.70","929.30","-","-0.92%"
"2018년 04월 19일","938.00","946.50","957.00","936.10","-","-0.90%"
"2018년 04월 18일","946.50","939.00","952.30","938.60","-","0.80%"
"2018년 04월 17일","939.00","933.30","940.40","925.00","-","0.61%"
"2018년 04월 16일","933.30","934.20","938.10","929.50","-","-0.09%"
"2018년 04월 15일","934.10","935.70","935.70","931.40","-","-0.02%"
"2018년 04월 13일","934.30","932.00","937.60","930.70","-","0.25%"
"2018년 04월 12일","932.00","936.10","937.30","927.60","-","-0.44%"
"2018년 04월 11일","936.10","935.70","946.00","931.30","-","0.02%"
"2018년 04월 10일","935.90","937.30","940.40","928.00","-","-0.12%"
"2018년 04월 09일","937.00","923.90","940.50","920.00","-","1.44%"
"2018년 04월 08일","923.70","921.40","923.70","920.60","-","0.34%"
"2018년 04월 06일","920.60","916.80","920.60","910.30","-","0.41%"
"2018년 04월 05일","916.80","920.60","922.40","910.50","-","-0.42%"
"2018년 04월 04일","920.70","929.30","929.90","916.70","-","-0.93%"
"2018년 04월 03일","929.30","939.30","940.80","921.50","-","-1.06%"
"2018년 04월 02일","939.30","939.50","944.40","935.30","-","-0.01%"
"2018년 04월 01일","939.40","936.90","940.10","936.90","-","0.30%"
"2018년 03월 29일","936.60","945.00","946.60","931.90","-","-0.89%"
"2018년 03월 28일","945.00","952.10","953.60","938.80","-","-0.75%"
"2018년 03월 27일","952.10","960.00","967.40","945.00","-","-0.82%"
"2018년 03월 26일","960.00","956.00","963.80","953.30","-","0.42%"
"2018년 03월 25일","956.00","954.10","957.90","954.10","-","0.67%"
"2018년 03월 23일","949.60","950.80","960.30","947.10","-","-0.13%"
"2018년 03월 22일","950.80","959.90","963.70","945.80","-","-0.95%"
"2018년 03월 21일","959.90","943.90","960.80","943.80","-","1.70%"
"2018년 03월 20일","943.90","954.70","957.30","942.90","-","-1.13%"
"2018년 03월 19일","954.70","950.20","958.20","942.10","-","0.47%"
"2018년 03월 18일","950.20","949.30","951.00","949.30","-","-0.07%"
"2018년 03월 16일","950.90","955.40","960.00","945.90","-","-0.46%"
"2018년 03월 15일","955.30","963.30","965.60","953.80","-","-0.83%"
"2018년 03월 14일","963.30","967.50","974.80","961.20","-","-0.44%"
"2018년 03월 13일","967.60","966.10","972.90","962.10","-","0.16%"
"2018년 03월 12일","966.10","966.40","968.70","958.10","-","-0.03%"
"2018년 03월 11일","966.40","967.70","967.90","965.30","-","-0.05%"
